"codigo_comarca";"nome_comarca";"ano";"novos";"denuncias";"arquivamentos";"finalizados";"taxa_denuncia";"taxa_arquivamento";"taxa_finalizacao"
1;"Angra dos Reis";2021;81;0;1;1;0;1,2;1,2
2;"Araruama";2021;17;0;0;0;0;0;0
3;"Armação dos Búzios";2021;50;8;1;9;16;2;18
4;"Arraial do Cabo";2021;31;0;0;0;0;0;0
5;"Barra do Piraí";2021;268;11;17;28;4,1;6,3;10,4
6;"Barra Mansa";2021;277;6;3;9;2,2;1,1;3,2
7;"Belford Roxo";2021;27;0;0;0;0;0;0
8;"Bom Jardim";2021;33;1;1;2;3;3;6,1
9;"Bom Jesus do Itabapoana";2021;88;0;0;0;0;0;0
10;"Cabo Frio";2021;212;18;18;36;8,5;8,5;17
11;"Cachoeiras de Macacu";2021;126;3;4;7;2,4;3,2;5,6
12;"Cambuci";2021;28;1;3;4;3,6;10,7;14,3
13;"Campos dos Goytacazes";2021;346;8;2;10;2,3;0,6;2,9
14;"Cantagalo";2021;59;0;11;11;0;18,6;18,6
15;"Rio de Janeiro";2021;7711;579;208;787;7,5;2,7;10,2
16;"Carapebus/Quissamã";2021;73;0;0;0;0;0;0
17;"Carmo";2021;34;4;4;8;11,8;11,8;23,5
18;"Casimiro de Abreu";2021;86;0;1;1;0;1,2;1,2
19;"Conceição de Macabu";2021;24;0;1;1;0;4,2;4,2
20;"Cordeiro";2021;68;1;2;3;1,5;2,9;4,4
21;"Duas Barras";2021;20;0;0;0;0;0;0
22;"Duque de Caxias";2021;1832;78;45;123;4,3;2,5;6,7
23;"Engenheiro Paulo de Frontin";2021;34;0;1;1;0;2,9;2,9
24;"Guapimirim";2021;51;7;2;9;13,7;3,9;17,6
25;"Iguaba Grande";2021;64;0;0;0;0;0;0
26;"Itaboraí";2021;73;8;6;14;11;8,2;19,2
27;"Itaguaí";2021;51;2;7;9;3,9;13,7;17,6
28;"Italva(Cardoso Moreira)";2021;36;0;1;1;0;2,8;2,8
29;"Itaocara";2021;37;6;1;7;16,2;2,7;18,9
30;"Itaperuna";2021;65;3;2;5;4,6;3,1;7,7
31;"Itatiaia";2021;77;13;6;19;16,9;7,8;24,7
32;"Japeri";2021;397;11;1;12;2,8;0,3;3
33;"Laje do Muriaé";2021;21;1;2;3;4,8;9,5;14,3
34;"Macaé";2021;299;0;5;5;0;1,7;1,7
35;"Magé";2021;205;4;18;22;2;8,8;10,7
36;"Mangaratiba";2021;178;24;26;50;13,5;14,6;28,1
37;"Maricá";2021;128;1;14;15;0,8;10,9;11,7
38;"Mendes";2021;41;2;3;5;4,9;7,3;12,2
40;"Miguel Pereira";2021;93;3;4;7;3,2;4,3;7,5
41;"Miracema";2021;105;10;12;22;9,5;11,4;21
42;"Natividade";2021;48;0;0;0;0;0;0
43;"Nilópolis";2021;14;0;0;0;0;0;0
44;"Niterói";2021;894;29;26;55;3,2;2,9;6,2
45;"Nova Friburgo";2021;334;10;38;48;3;11,4;14,4
46;"Nova Iguaçu";2021;1211;81;62;143;6,7;5,1;11,8
47;"Paracambi";2021;68;15;2;17;22,1;2,9;25
48;"Paraíba do Sul";2021;163;16;18;34;9,8;11;20,9
49;"Paraty";2021;147;3;6;9;2;4,1;6,1
50;"Paty do Alferes";2021;71;2;0;2;2,8;0;2,8
51;"Petrópolis";2021;442;30;11;41;6,8;2,5;9,3
52;"Pinheiral";2021;48;3;7;10;6,2;14,6;20,8
53;"Piraí";2021;61;10;2;12;16,4;3,3;19,7
54;"Porciúncula";2021;104;7;8;15;6,7;7,7;14,4
55;"Porto Real-Quatis";2021;19;3;3;6;15,8;15,8;31,6
56;"Queimados";2021;52;14;5;19;26,9;9,6;36,5
57;"Resende";2021;443;14;19;33;3,2;4,3;7,4
58;"Rio Bonito";2021;70;11;3;14;15,7;4,3;20
59;"Rio Claro";2021;28;0;1;1;0;3,6;3,6
60;"Rio Das Flores";2021;5;0;0;0;0;0;0
61;"Rio Das Ostras";2021;348;8;15;23;2,3;4,3;6,6
62;"Santa Maria Madalena";2021;28;0;0;0;0;0;0
63;"Santo Antônio de Pádua";2021;236;10;9;19;4,2;3,8;8,1
64;"São Fidélis";2021;27;2;4;6;7,4;14,8;22,2
65;"São Francisco do Itabapoana";2021;78;0;2;2;0;2,6;2,6
66;"São Gonçalo";2021;685;53;40;93;7,7;5,8;13,6
67;"São João da Barra";2021;74;5;4;9;6,8;5,4;12,2
68;"São João de Meriti";2021;35;0;14;14;0;40;40
69;"São José do Vale do Rio Preto";2021;17;1;1;2;5,9;5,9;11,8
70;"São Pedro da Aldeia";2021;129;12;15;27;9,3;11,6;20,9
71;"São Sebastião do Alto";2021;39;0;0;0;0;0;0
72;"Sapucaia";2021;26;3;3;6;11,5;11,5;23,1
74;"Seropédica";2021;107;4;1;5;3,7;0,9;4,7
75;"Silva Jardim";2021;50;1;5;6;2;10;12
76;"Sumidouro";2021;18;0;3;3;0;16,7;16,7
78;"Teresópolis";2021;127;7;6;13;5,5;4,7;10,2
79;"Trajano de Moraes";2021;22;0;2;2;0;9,1;9,1
80;"Três Rios";2021;104;14;20;34;13,5;19,2;32,7
81;"Valença";2021;173;2;10;12;1,2;5,8;6,9
82;"Vassouras";2021;107;3;6;9;2,8;5,6;8,4
83;"Volta Redonda";2021;206;0;11;11;0;5,3;5,3
1;"Angra dos Reis";2020;1208;38;41;79;3,1;3,4;6,5
2;"Araruama";2020;1908;361;114;475;18,9;6;24,9
3;"Armação dos Búzios";2020;759;51;28;79;6,7;3,7;10,4
4;"Arraial do Cabo";2020;227;27;8;35;11,9;3,5;15,4
5;"Barra do Piraí";2020;1298;57;248;305;4,4;19,1;23,5
6;"Barra Mansa";2020;1358;194;109;303;14,3;8;22,3
7;"Belford Roxo";2020;452;0;2;2;0;0,4;0,4
8;"Bom Jardim";2020;182;24;21;45;13,2;11,5;24,7
9;"Bom Jesus do Itabapoana";2020;326;42;51;93;12,9;15,6;28,5
10;"Cabo Frio";2020;1630;306;291;597;18,8;17,9;36,6
11;"Cachoeiras de Macacu";2020;418;47;56;103;11,2;13,4;24,6
12;"Cambuci";2020;199;5;28;33;2,5;14,1;16,6
13;"Campos dos Goytacazes";2020;2490;463;76;539;18,6;3,1;21,6
14;"Cantagalo";2020;268;35;50;85;13,1;18,7;31,7
15;"Rio de Janeiro";2020;38065;7110;3060;10170;18,7;8;26,7
16;"Carapebus/Quissamã";2020;468;29;84;113;6,2;17,9;24,1
17;"Carmo";2020;415;48;114;162;11,6;27,5;39
18;"Casimiro de Abreu";2020;444;51;19;70;11,5;4,3;15,8
19;"Conceição de Macabu";2020;302;22;52;74;7,3;17,2;24,5
20;"Cordeiro";2020;319;50;59;109;15,7;18,5;34,2
21;"Duas Barras";2020;105;6;7;13;5,7;6,7;12,4
22;"Duque de Caxias";2020;9908;2046;1308;3354;20,6;13,2;33,9
23;"Engenheiro Paulo de Frontin";2020;162;14;36;50;8,6;22,2;30,9
24;"Guapimirim";2020;292;53;23;76;18,2;7,9;26
25;"Iguaba Grande";2020;292;53;25;78;18,2;8,6;26,7
26;"Itaboraí";2020;864;143;74;217;16,6;8,6;25,1
27;"Itaguaí";2020;771;160;105;265;20,8;13,6;34,4
28;"Italva(Cardoso Moreira)";2020;428;40;55;95;9,3;12,9;22,2
29;"Itaocara";2020;325;71;67;138;21,8;20,6;42,5
30;"Itaperuna";2020;1219;84;77;161;6,9;6,3;13,2
31;"Itatiaia";2020;292;75;31;106;25,7;10,6;36,3
32;"Japeri";2020;718;51;93;144;7,1;13;20,1
33;"Laje do Muriaé";2020;128;24;29;53;18,8;22,7;41,4
34;"Macaé";2020;1299;209;113;322;16,1;8,7;24,8
35;"Magé";2020;1551;96;385;481;6,2;24,8;31
36;"Mangaratiba";2020;410;34;41;75;8,3;10;18,3
37;"Maricá";2020;2339;58;151;209;2,5;6,5;8,9
38;"Mendes";2020;315;42;49;91;13,3;15,6;28,9
40;"Miguel Pereira";2020;315;36;40;76;11,4;12,7;24,1
41;"Miracema";2020;475;50;97;147;10,5;20,4;30,9
42;"Natividade";2020;202;25;38;63;12,4;18,8;31,2
43;"Nilópolis";2020;38;0;3;3;0;7,9;7,9
44;"Niterói";2020;3857;621;322;943;16,1;8,3;24,4
45;"Nova Friburgo";2020;1704;118;271;389;6,9;15,9;22,8
46;"Nova Iguaçu";2020;7108;1106;1191;2297;15,6;16,8;32,3
47;"Paracambi";2020;443;59;33;92;13,3;7,4;20,8
48;"Paraíba do Sul";2020;286;51;23;74;17,8;8;25,9
49;"Paraty";2020;454;32;30;62;7;6,6;13,7
50;"Paty do Alferes";2020;231;63;35;98;27,3;15,2;42,4
51;"Petrópolis";2020;2432;771;412;1183;31,7;16,9;48,6
52;"Pinheiral";2020;348;20;68;88;5,7;19,5;25,3
53;"Piraí";2020;261;54;53;107;20,7;20,3;41
54;"Porciúncula";2020;603;72;90;162;11,9;14,9;26,9
55;"Porto Real-Quatis";2020;126;24;13;37;19;10,3;29,4
56;"Queimados";2020;838;120;56;176;14,3;6,7;21
57;"Resende";2020;1610;147;83;230;9,1;5,2;14,3
58;"Rio Bonito";2020;302;64;10;74;21,2;3,3;24,5
59;"Rio Claro";2020;214;4;32;36;1,9;15;16,8
60;"Rio Das Flores";2020;68;20;6;26;29,4;8,8;38,2
61;"Rio Das Ostras";2020;1468;145;185;330;9,9;12,6;22,5
62;"Santa Maria Madalena";2020;75;0;16;16;0;21,3;21,3
63;"Santo Antônio de Pádua";2020;860;90;81;171;10,5;9,4;19,9
64;"São Fidélis";2020;288;53;22;75;18,4;7,6;26
65;"São Francisco do Itabapoana";2020;513;17;23;40;3,3;4,5;7,8
66;"São Gonçalo";2020;3947;709;541;1250;18;13,7;31,7
67;"São João da Barra";2020;463;153;43;196;33;9,3;42,3
68;"São João de Meriti";2020;191;5;20;25;2,6;10,5;13,1
69;"São José do Vale do Rio Preto";2020;212;9;17;26;4,2;8;12,3
70;"São Pedro da Aldeia";2020;678;124;120;244;18,3;17,7;36
71;"São Sebastião do Alto";2020;209;9;35;44;4,3;16,7;21,1
72;"Sapucaia";2020;306;44;56;100;14,4;18,3;32,7
73;"Saquarema";2020;23;0;4;4;0;17,4;17,4
74;"Seropédica";2020;730;108;71;179;14,8;9,7;24,5
75;"Silva Jardim";2020;349;66;81;147;18,9;23,2;42,1
76;"Sumidouro";2020;166;30;31;61;18,1;18,7;36,7
78;"Teresópolis";2020;1256;177;100;277;14,1;8;22,1
79;"Trajano de Moraes";2020;182;8;48;56;4,4;26,4;30,8
80;"Três Rios";2020;1345;290;164;454;21,6;12,2;33,8
81;"Valença";2020;847;60;142;202;7,1;16,8;23,8
82;"Vassouras";2020;652;36;86;122;5,5;13,2;18,7
83;"Volta Redonda";2020;2319;239;242;481;10,3;10,4;20,7
1;"Angra dos Reis";2019;2284;152;252;404;6,7;11;17,7
2;"Araruama";2019;2038;512;218;730;25,1;10,7;35,8
3;"Armação dos Búzios";2019;553;103;70;173;18,6;12,7;31,3
4;"Arraial do Cabo";2019;543;57;69;126;10,5;12,7;23,2
5;"Barra do Piraí";2019;2155;187;561;748;8,7;26;34,7
6;"Barra Mansa";2019;1941;367;288;655;18,9;14,8;33,7
7;"Belford Roxo";2019;5851;0;21;21;0;0,4;0,4
8;"Bom Jardim";2019;237;44;25;69;18,6;10,5;29,1
9;"Bom Jesus do Itabapoana";2019;478;76;117;193;15,9;24,5;40,4
10;"Cabo Frio";2019;4256;417;496;913;9,8;11,7;21,5
11;"Cachoeiras de Macacu";2019;484;77;64;141;15,9;13,2;29,1
12;"Cambuci";2019;307;23;37;60;7,5;12,1;19,5
13;"Campos dos Goytacazes";2019;3634;792;130;922;21,8;3,6;25,4
14;"Cantagalo";2019;269;48;78;126;17,8;29;46,8
15;"Rio de Janeiro";2019;54449;12438;6659;19097;22,8;12,2;35,1
16;"Carapebus/Quissamã";2019;586;85;84;169;14,5;14,3;28,8
17;"Carmo";2019;744;114;184;298;15,3;24,7;40,1
18;"Casimiro de Abreu";2019;706;73;78;151;10,3;11;21,4
19;"Conceição de Macabu";2019;321;33;42;75;10,3;13,1;23,4
20;"Cordeiro";2019;393;83;73;156;21,1;18,6;39,7
21;"Duas Barras";2019;262;20;50;70;7,6;19,1;26,7
22;"Duque de Caxias";2019;11768;2589;3180;5769;22;27;49
23;"Engenheiro Paulo de Frontin";2019;245;22;58;80;9;23,7;32,7
24;"Guapimirim";2019;636;122;71;193;19,2;11,2;30,3
25;"Iguaba Grande";2019;294;78;40;118;26,5;13,6;40,1
26;"Itaboraí";2019;2837;213;214;427;7,5;7,5;15,1
27;"Itaguaí";2019;1674;463;592;1055;27,7;35,4;63
28;"Italva(Cardoso Moreira)";2019;549;73;134;207;13,3;24,4;37,7
29;"Itaocara";2019;511;109;136;245;21,3;26,6;47,9
30;"Itaperuna";2019;2909;166;361;527;5,7;12,4;18,1
31;"Itatiaia";2019;248;54;58;112;21,8;23,4;45,2
32;"Japeri";2019;1733;217;247;464;12,5;14,3;26,8
33;"Laje do Muriaé";2019;164;31;39;70;18,9;23,8;42,7
34;"Macaé";2019;3662;319;245;564;8,7;6,7;15,4
35;"Magé";2019;2462;417;784;1201;16,9;31,8;48,8
36;"Mangaratiba";2019;805;54;83;137;6,7;10,3;17
37;"Maricá";2019;1113;54;86;140;4,9;7,7;12,6
38;"Mendes";2019;298;53;55;108;17,8;18,5;36,2
40;"Miguel Pereira";2019;331;69;72;141;20,8;21,8;42,6
41;"Miracema";2019;699;116;196;312;16,6;28;44,6
42;"Natividade";2019;233;38;44;82;16,3;18,9;35,2
43;"Nilópolis";2019;516;0;31;31;0;6;6
44;"Niterói";2019;5054;902;787;1689;17,8;15,6;33,4
45;"Nova Friburgo";2019;2218;306;529;835;13,8;23,9;37,6
46;"Nova Iguaçu";2019;11313;1941;4195;6136;17,2;37,1;54,2
47;"Paracambi";2019;602;70;100;170;11,6;16,6;28,2
48;"Paraíba do Sul";2019;454;146;43;189;32,2;9,5;41,6
49;"Paraty";2019;571;82;68;150;14,4;11,9;26,3
50;"Paty do Alferes";2019;346;78;66;144;22,5;19,1;41,6
51;"Petrópolis";2019;2801;1093;611;1704;39;21,8;60,8
52;"Pinheiral";2019;443;27;114;141;6,1;25,7;31,8
53;"Piraí";2019;296;72;95;167;24,3;32,1;56,4
54;"Porciúncula";2019;718;81;111;192;11,3;15,5;26,7
55;"Porto Real-Quatis";2019;183;39;27;66;21,3;14,8;36,1
56;"Queimados";2019;1089;254;97;351;23,3;8,9;32,2
57;"Resende";2019;3126;429;399;828;13,7;12,8;26,5
58;"Rio Bonito";2019;691;128;35;163;18,5;5,1;23,6
59;"Rio Claro";2019;827;45;256;301;5,4;31;36,4
60;"Rio Das Flores";2019;101;26;16;42;25,7;15,8;41,6
61;"Rio Das Ostras";2019;2626;195;352;547;7,4;13,4;20,8
62;"Santa Maria Madalena";2019;154;10;34;44;6,5;22,1;28,6
63;"Santo Antônio de Pádua";2019;949;102;158;260;10,7;16,6;27,4
64;"São Fidélis";2019;422;115;81;196;27,3;19,2;46,4
65;"São Francisco do Itabapoana";2019;793;58;59;117;7,3;7,4;14,8
66;"São Gonçalo";2019;4994;1226;798;2024;24,5;16;40,5
67;"São João da Barra";2019;501;166;36;202;33,1;7,2;40,3
68;"São João de Meriti";2019;190;5;11;16;2,6;5,8;8,4
69;"São José do Vale do Rio Preto";2019;220;17;32;49;7,7;14,5;22,3
70;"São Pedro da Aldeia";2019;1034;198;229;427;19,1;22,1;41,3
71;"São Sebastião do Alto";2019;716;11;83;94;1,5;11,6;13,1
72;"Sapucaia";2019;353;52;100;152;14,7;28,3;43,1
73;"Saquarema";2019;20;0;0;0;0;0;0
74;"Seropédica";2019;1255;194;127;321;15,5;10,1;25,6
75;"Silva Jardim";2019;197;69;49;118;35;24,9;59,9
76;"Sumidouro";2019;195;68;38;106;34,9;19,5;54,4
78;"Teresópolis";2019;2035;426;347;773;20,9;17,1;38
79;"Trajano de Moraes";2019;170;25;70;95;14,7;41,2;55,9
80;"Três Rios";2019;1697;516;272;788;30,4;16;46,4
81;"Valença";2019;1515;123;637;760;8,1;42;50,2
82;"Vassouras";2019;1064;80;159;239;7,5;14,9;22,5
83;"Volta Redonda";2019;2759;248;205;453;9;7,4;16,4
1;"Angra dos Reis";2018;1401;176;245;421;12,6;17,5;30
2;"Araruama";2018;2776;577;497;1074;20,8;17,9;38,7
3;"Armação dos Búzios";2018;547;103;72;175;18,8;13,2;32
4;"Arraial do Cabo";2018;495;83;108;191;16,8;21,8;38,6
5;"Barra do Piraí";2018;1667;293;478;771;17,6;28,7;46,3
6;"Barra Mansa";2018;1709;348;343;691;20,4;20,1;40,4
7;"Belford Roxo";2018;2285;2;9;11;0,1;0,4;0,5
8;"Bom Jardim";2018;228;39;38;77;17,1;16,7;33,8
9;"Bom Jesus do Itabapoana";2018;422;106;102;208;25,1;24,2;49,3
10;"Cabo Frio";2018;4201;410;879;1289;9,8;20,9;30,7
11;"Cachoeiras de Macacu";2018;450;62;75;137;13,8;16,7;30,4
12;"Cambuci";2018;186;17;24;41;9,1;12,9;22
13;"Campos dos Goytacazes";2018;2457;455;92;547;18,5;3,7;22,3
14;"Cantagalo";2018;248;69;74;143;27,8;29,8;57,7
15;"Rio de Janeiro";2018;52975;13425;8787;22212;25,3;16,6;41,9
16;"Carapebus/Quissamã";2018;640;98;91;189;15,3;14,2;29,5
17;"Carmo";2018;770;91;246;337;11,8;31,9;43,8
18;"Casimiro de Abreu";2018;721;79;96;175;11;13,3;24,3
19;"Conceição de Macabu";2018;353;38;98;136;10,8;27,8;38,5
20;"Cordeiro";2018;497;114;120;234;22,9;24,1;47,1
21;"Duas Barras";2018;312;51;81;132;16,3;26;42,3
22;"Duque de Caxias";2018;12052;3245;4586;7831;26,9;38,1;65
23;"Engenheiro Paulo de Frontin";2018;231;30;72;102;13;31,2;44,2
24;"Guapimirim";2018;750;191;130;321;25,5;17,3;42,8
25;"Iguaba Grande";2018;182;43;34;77;23,6;18,7;42,3
26;"Itaboraí";2018;2040;247;306;553;12,1;15;27,1
27;"Itaguaí";2018;2768;385;1871;2256;13,9;67,6;81,5
28;"Italva(Cardoso Moreira)";2018;451;69;146;215;15,3;32,4;47,7
29;"Itaocara";2018;433;96;131;227;22,2;30,3;52,4
30;"Itaperuna";2018;2347;137;555;692;5,8;23,6;29,5
31;"Itatiaia";2018;381;79;87;166;20,7;22,8;43,6
32;"Japeri";2018;1191;168;234;402;14,1;19,6;33,8
33;"Laje do Muriaé";2018;120;19;32;51;15,8;26,7;42,5
34;"Macaé";2018;3083;393;554;947;12,7;18;30,7
35;"Magé";2018;2134;341;715;1056;16;33,5;49,5
36;"Mangaratiba";2018;673;63;113;176;9,4;16,8;26,2
37;"Maricá";2018;1678;72;223;295;4,3;13,3;17,6
38;"Mendes";2018;210;45;44;89;21,4;21;42,4
40;"Miguel Pereira";2018;259;71;49;120;27,4;18,9;46,3
41;"Miracema";2018;410;82;105;187;20;25,6;45,6
42;"Natividade";2018;326;66;93;159;20,2;28,5;48,8
43;"Nilópolis";2018;496;2;22;24;0,4;4,4;4,8
44;"Niterói";2018;4817;1097;874;1971;22,8;18,1;40,9
45;"Nova Friburgo";2018;2045;311;562;873;15,2;27,5;42,7
46;"Nova Iguaçu";2018;12050;1788;5287;7075;14,8;43,9;58,7
47;"Paracambi";2018;647;118;85;203;18,2;13,1;31,4
48;"Paraíba do Sul";2018;438;166;70;236;37,9;16;53,9
49;"Paraty";2018;357;90;61;151;25,2;17,1;42,3
50;"Paty do Alferes";2018;226;65;40;105;28,8;17,7;46,5
51;"Petrópolis";2018;2912;1150;868;2018;39,5;29,8;69,3
52;"Pinheiral";2018;476;33;131;164;6,9;27,5;34,5
53;"Piraí";2018;315;85;60;145;27;19;46
54;"Porciúncula";2018;468;66;98;164;14,1;20,9;35
55;"Porto Real-Quatis";2018;207;42;40;82;20,3;19,3;39,6
56;"Queimados";2018;1371;230;222;452;16,8;16,2;33
57;"Resende";2018;1335;284;356;640;21,3;26,7;47,9
58;"Rio Bonito";2018;455;93;52;145;20,4;11,4;31,9
59;"Rio Claro";2018;259;47;49;96;18,1;18,9;37,1
60;"Rio Das Flores";2018;141;28;39;67;19,9;27,7;47,5
61;"Rio Das Ostras";2018;3428;348;535;883;10,2;15,6;25,8
62;"Santa Maria Madalena";2018;167;21;52;73;12,6;31,1;43,7
63;"Santo Antônio de Pádua";2018;915;145;191;336;15,8;20,9;36,7
64;"São Fidélis";2018;316;88;69;157;27,8;21,8;49,7
65;"São Francisco do Itabapoana";2018;514;45;45;90;8,8;8,8;17,5
66;"São Gonçalo";2018;6197;1476;1424;2900;23,8;23;46,8
67;"São João da Barra";2018;439;129;30;159;29,4;6,8;36,2
68;"São João de Meriti";2018;69;2;7;9;2,9;10,1;13
69;"São José do Vale do Rio Preto";2018;282;26;34;60;9,2;12,1;21,3
70;"São Pedro da Aldeia";2018;793;149;199;348;18,8;25,1;43,9
71;"São Sebastião do Alto";2018;1005;18;742;760;1,8;73,8;75,6
72;"Sapucaia";2018;239;50;50;100;20,9;20,9;41,8
73;"Saquarema";2018;109;2;3;5;1,8;2,8;4,6
74;"Seropédica";2018;691;130;85;215;18,8;12,3;31,1
75;"Silva Jardim";2018;117;29;22;51;24,8;18,8;43,6
76;"Sumidouro";2018;133;51;32;83;38,3;24,1;62,4
78;"Teresópolis";2018;2064;455;505;960;22;24,5;46,5
79;"Trajano de Moraes";2018;124;18;52;70;14,5;41,9;56,5
80;"Três Rios";2018;1718;611;282;893;35,6;16,4;52
81;"Valença";2018;1297;200;380;580;15,4;29,3;44,7
82;"Vassouras";2018;901;49;184;233;5,4;20,4;25,9
83;"Volta Redonda";2018;3591;360;392;752;10;10,9;20,9
1;"Angra dos Reis";2017;2061;210;363;573;10,2;17,6;27,8
2;"Araruama";2017;2874;405;656;1061;14,1;22,8;36,9
3;"Armação dos Búzios";2017;585;110;131;241;18,8;22,4;41,2
4;"Arraial do Cabo";2017;556;67;197;264;12,1;35,4;47,5
5;"Barra do Piraí";2017;1221;218;363;581;17,9;29,7;47,6
6;"Barra Mansa";2017;1801;296;323;619;16,4;17,9;34,4
7;"Belford Roxo";2017;2460;1;17;18;0;0,7;0,7
8;"Bom Jardim";2017;250;48;50;98;19,2;20;39,2
9;"Bom Jesus do Itabapoana";2017;534;97;116;213;18,2;21,7;39,9
