"codigo_comarca";"nome_comarca";"ano";"novos";"denuncias";"arquivamentos";"finalizados";"taxa_denuncia";"taxa_arquivamento";"taxa_finalizacao"
10;"Cabo Frio";2017;3214;259;949;1208;8,1;29,5;37,6
11;"Cachoeiras de Macacu";2017;717;101;161;262;14,1;22,5;36,5
12;"Cambuci";2017;198;15;63;78;7,6;31,8;39,4
13;"Campos dos Goytacazes";2017;2708;304;207;511;11,2;7,6;18,9
14;"Cantagalo";2017;302;62;121;183;20,5;40,1;60,6
15;"Rio de Janeiro";2017;51536;10756;12350;23106;20,9;24;44,8
16;"Carapebus/Quissamã";2017;571;71;109;180;12,4;19,1;31,5
17;"Carmo";2017;563;65;78;143;11,5;13,9;25,4
18;"Casimiro de Abreu";2017;501;52;74;126;10,4;14,8;25,1
19;"Conceição de Macabu";2017;247;28;64;92;11,3;25,9;37,2
20;"Cordeiro";2017;358;86;91;177;24;25,4;49,4
21;"Duas Barras";2017;218;19;61;80;8,7;28;36,7
22;"Duque de Caxias";2017;11820;2376;6984;9360;20,1;59,1;79,2
23;"Engenheiro Paulo de Frontin";2017;256;18;90;108;7;35,2;42,2
24;"Guapimirim";2017;823;187;213;400;22,7;25,9;48,6
25;"Iguaba Grande";2017;280;68;54;122;24,3;19,3;43,6
26;"Itaboraí";2017;2126;167;552;719;7,9;26;33,8
27;"Itaguaí";2017;2442;276;1063;1339;11,3;43,5;54,8
28;"Italva(Cardoso Moreira)";2017;369;73;114;187;19,8;30,9;50,7
29;"Itaocara";2017;366;97;120;217;26,5;32,8;59,3
30;"Itaperuna";2017;2697;235;887;1122;8,7;32,9;41,6
31;"Itatiaia";2017;244;65;60;125;26,6;24,6;51,2
32;"Japeri";2017;1405;141;417;558;10;29,7;39,7
33;"Laje do Muriaé";2017;147;31;49;80;21,1;33,3;54,4
34;"Macaé";2017;2637;323;736;1059;12,2;27,9;40,2
35;"Magé";2017;2098;350;740;1090;16,7;35,3;52
36;"Mangaratiba";2017;927;49;152;201;5,3;16,4;21,7
37;"Maricá";2017;2749;131;563;694;4,8;20,5;25,2
38;"Mendes";2017;287;42;86;128;14,6;30;44,6
40;"Miguel Pereira";2017;321;90;67;157;28;20,9;48,9
41;"Miracema";2017;271;54;75;129;19,9;27,7;47,6
42;"Natividade";2017;346;71;123;194;20,5;35,5;56,1
43;"Nilópolis";2017;573;3;53;56;0,5;9,2;9,8
44;"Niterói";2017;4784;778;1082;1860;16,3;22,6;38,9
45;"Nova Friburgo";2017;3420;331;873;1204;9,7;25,5;35,2
46;"Nova Iguaçu";2017;10720;1342;5599;6941;12,5;52,2;64,7
47;"Paracambi";2017;596;128;117;245;21,5;19,6;41,1
48;"Paraíba do Sul";2017;393;121;61;182;30,8;15,5;46,3
49;"Paraty";2017;267;66;60;126;24,7;22,5;47,2
50;"Paty do Alferes";2017;199;44;24;68;22,1;12,1;34,2
51;"Petrópolis";2017;2404;908;738;1646;37,8;30,7;68,5
52;"Pinheiral";2017;275;21;97;118;7,6;35,3;42,9
53;"Piraí";2017;271;73;71;144;26,9;26,2;53,1
54;"Porciúncula";2017;429;71;117;188;16,6;27,3;43,8
55;"Porto Real-Quatis";2017;222;38;57;95;17,1;25,7;42,8
56;"Queimados";2017;840;136;224;360;16,2;26,7;42,9
57;"Resende";2017;1782;411;366;777;23,1;20,5;43,6
58;"Rio Bonito";2017;461;77;59;136;16,7;12,8;29,5
59;"Rio Claro";2017;371;38;74;112;10,2;19,9;30,2
60;"Rio Das Flores";2017;119;28;42;70;23,5;35,3;58,8
61;"Rio Das Ostras";2017;1968;250;625;875;12,7;31,8;44,5
62;"Santa Maria Madalena";2017;107;22;36;58;20,6;33,6;54,2
63;"Santo Antônio de Pádua";2017;661;57;136;193;8,6;20,6;29,2
64;"São Fidélis";2017;339;69;101;170;20,4;29,8;50,1
65;"São Francisco do Itabapoana";2017;466;81;83;164;17,4;17,8;35,2
66;"São Gonçalo";2017;4558;856;1432;2288;18,8;31,4;50,2
67;"São João da Barra";2017;491;74;45;119;15,1;9,2;24,2
68;"São João de Meriti";2017;328;2;6;8;0,6;1,8;2,4
69;"São José do Vale do Rio Preto";2017;200;24;27;51;12;13,5;25,5
70;"São Pedro da Aldeia";2017;638;111;238;349;17,4;37,3;54,7
71;"São Sebastião do Alto";2017;115;26;42;68;22,6;36,5;59,1
72;"Sapucaia";2017;288;57;47;104;19,8;16,3;36,1
73;"Saquarema";2017;63;1;2;3;1,6;3,2;4,8
74;"Seropédica";2017;795;118;186;304;14,8;23,4;38,2
75;"Silva Jardim";2017;137;39;35;74;28,5;25,5;54
76;"Sumidouro";2017;117;38;32;70;32,5;27,4;59,8
78;"Teresópolis";2017;1908;441;453;894;23,1;23,7;46,9
79;"Trajano de Moraes";2017;148;26;72;98;17,6;48,6;66,2
80;"Três Rios";2017;1630;475;361;836;29,1;22,1;51,3
81;"Valença";2017;1103;146;410;556;13,2;37,2;50,4
82;"Vassouras";2017;970;81;283;364;8,4;29,2;37,5
83;"Volta Redonda";2017;3010;301;332;633;10;11;21
1;"Angra dos Reis";2016;1493;367;457;824;24,6;30,6;55,2
2;"Araruama";2016;3130;340;1007;1347;10,9;32,2;43
3;"Armação dos Búzios";2016;704;209;117;326;29,7;16,6;46,3
4;"Arraial do Cabo";2016;475;70;85;155;14,7;17,9;32,6
5;"Barra do Piraí";2016;1228;155;432;587;12,6;35,2;47,8
6;"Barra Mansa";2016;1338;233;389;622;17,4;29,1;46,5
7;"Belford Roxo";2016;2050;5;17;22;0,2;0,8;1,1
8;"Bom Jardim";2016;249;49;72;121;19,7;28,9;48,6
9;"Bom Jesus do Itabapoana";2016;409;67;123;190;16,4;30,1;46,5
10;"Cabo Frio";2016;5212;450;2238;2688;8,6;42,9;51,6
11;"Cachoeiras de Macacu";2016;709;92;204;296;13;28,8;41,7
12;"Cambuci";2016;174;19;55;74;10,9;31,6;42,5
13;"Campos dos Goytacazes";2016;2329;243;204;447;10,4;8,8;19,2
14;"Cantagalo";2016;224;54;65;119;24,1;29;53,1
15;"Rio de Janeiro";2016;57094;10708;17602;28310;18,8;30,8;49,6
16;"Carapebus/Quissamã";2016;716;90;186;276;12,6;26;38,5
17;"Carmo";2016;385;60;75;135;15,6;19,5;35,1
18;"Casimiro de Abreu";2016;393;45;78;123;11,5;19,8;31,3
19;"Conceição de Macabu";2016;238;22;63;85;9,2;26,5;35,7
20;"Cordeiro";2016;359;77;84;161;21,4;23,4;44,8
21;"Duas Barras";2016;256;18;56;74;7;21,9;28,9
22;"Duque de Caxias";2016;15641;2833;9455;12288;18,1;60,5;78,6
23;"Engenheiro Paulo de Frontin";2016;187;39;46;85;20,9;24,6;45,5
24;"Guapimirim";2016;1219;158;264;422;13;21,7;34,6
25;"Iguaba Grande";2016;450;93;62;155;20,7;13,8;34,4
26;"Itaboraí";2016;3160;238;1004;1242;7,5;31,8;39,3
27;"Itaguaí";2016;1519;386;364;750;25,4;24;49,4
28;"Italva(Cardoso Moreira)";2016;383;66;115;181;17,2;30;47,3
29;"Itaocara";2016;246;60;84;144;24,4;34,1;58,5
30;"Itaperuna";2016;1461;202;590;792;13,8;40,4;54,2
31;"Itatiaia";2016;302;68;63;131;22,5;20,9;43,4
32;"Japeri";2016;478;49;139;188;10,3;29,1;39,3
33;"Laje do Muriaé";2016;97;20;27;47;20,6;27,8;48,5
34;"Macaé";2016;2555;243;537;780;9,5;21;30,5
35;"Magé";2016;2451;312;488;800;12,7;19,9;32,6
36;"Mangaratiba";2016;726;61;83;144;8,4;11,4;19,8
37;"Maricá";2016;1822;151;428;579;8,3;23,5;31,8
38;"Mendes";2016;362;44;154;198;12,2;42,5;54,7
40;"Miguel Pereira";2016;376;91;83;174;24,2;22,1;46,3
41;"Miracema";2016;305;88;69;157;28,9;22,6;51,5
42;"Natividade";2016;324;87;113;200;26,9;34,9;61,7
43;"Nilópolis";2016;983;1;36;37;0,1;3,7;3,8
44;"Niterói";2016;6652;754;1504;2258;11,3;22,6;33,9
45;"Nova Friburgo";2016;2446;292;863;1155;11,9;35,3;47,2
46;"Nova Iguaçu";2016;12107;1668;7810;9478;13,8;64,5;78,3
47;"Paracambi";2016;716;130;198;328;18,2;27,7;45,8
48;"Paraíba do Sul";2016;302;100;44;144;33,1;14,6;47,7
49;"Paraty";2016;294;53;84;137;18;28,6;46,6
50;"Paty do Alferes";2016;202;54;52;106;26,7;25,7;52,5
51;"Petrópolis";2016;2698;842;780;1622;31,2;28,9;60,1
52;"Pinheiral";2016;440;23;125;148;5,2;28,4;33,6
53;"Piraí";2016;330;109;79;188;33;23,9;57
54;"Porciúncula";2016;413;93;107;200;22,5;25,9;48,4
55;"Porto Real-Quatis";2016;245;49;54;103;20;22;42
56;"Queimados";2016;1977;109;287;396;5,5;14,5;20
57;"Resende";2016;1947;393;574;967;20,2;29,5;49,7
58;"Rio Bonito";2016;590;87;98;185;14,7;16,6;31,4
59;"Rio Claro";2016;307;35;32;67;11,4;10,4;21,8
60;"Rio Das Flores";2016;100;22;31;53;22;31;53
61;"Rio Das Ostras";2016;2039;290;725;1015;14,2;35,6;49,8
62;"Santa Maria Madalena";2016;98;19;41;60;19,4;41,8;61,2
63;"Santo Antônio de Pádua";2016;610;76;150;226;12,5;24,6;37
64;"São Fidélis";2016;420;80;97;177;19;23,1;42,1
65;"São Francisco do Itabapoana";2016;556;52;98;150;9,4;17,6;27
66;"São Gonçalo";2016;7320;1399;2694;4093;19,1;36,8;55,9
67;"São João da Barra";2016;604;116;129;245;19,2;21,4;40,6
68;"São João de Meriti";2016;2684;6;56;62;0,2;2,1;2,3
69;"São José do Vale do Rio Preto";2016;136;15;26;41;11;19,1;30,1
70;"São Pedro da Aldeia";2016;706;84;282;366;11,9;39,9;51,8
71;"São Sebastião do Alto";2016;23;2;5;7;8,7;21,7;30,4
72;"Sapucaia";2016;259;43;43;86;16,6;16,6;33,2
73;"Saquarema";2016;14;2;0;2;14,3;0;14,3
74;"Seropédica";2016;648;81;150;231;12,5;23,1;35,6
75;"Silva Jardim";2016;133;47;32;79;35,3;24,1;59,4
76;"Sumidouro";2016;137;40;42;82;29,2;30,7;59,9
78;"Teresópolis";2016;3137;706;867;1573;22,5;27,6;50,1
79;"Trajano de Moraes";2016;213;20;99;119;9,4;46,5;55,9
80;"Três Rios";2016;1389;453;282;735;32,6;20,3;52,9
81;"Valença";2016;879;160;208;368;18,2;23,7;41,9
82;"Vassouras";2016;1081;113;402;515;10,5;37,2;47,6
83;"Volta Redonda";2016;2040;342;466;808;16,8;22,8;39,6
1;"Angra dos Reis";2015;2843;335;985;1320;11,8;34,6;46,4
2;"Araruama";2015;4064;246;1674;1920;6,1;41,2;47,2
3;"Armação dos Búzios";2015;951;149;198;347;15,7;20,8;36,5
4;"Arraial do Cabo";2015;544;64;151;215;11,8;27,8;39,5
5;"Barra do Piraí";2015;1185;160;383;543;13,5;32,3;45,8
6;"Barra Mansa";2015;1729;285;490;775;16,5;28,3;44,8
7;"Belford Roxo";2015;1763;9;26;35;0,5;1,5;2
8;"Bom Jardim";2015;205;42;72;114;20,5;35,1;55,6
9;"Bom Jesus do Itabapoana";2015;561;130;209;339;23,2;37,3;60,4
10;"Cabo Frio";2015;3312;471;1241;1712;14,2;37,5;51,7
11;"Cachoeiras de Macacu";2015;597;78;118;196;13,1;19,8;32,8
12;"Cambuci";2015;232;33;68;101;14,2;29,3;43,5
13;"Campos dos Goytacazes";2015;3907;622;407;1029;15,9;10,4;26,3
14;"Cantagalo";2015;190;48;45;93;25,3;23,7;48,9
15;"Rio de Janeiro";2015;63562;11750;20262;32012;18,5;31,9;50,4
16;"Carapebus/Quissamã";2015;946;98;271;369;10,4;28,6;39
17;"Carmo";2015;220;52;52;104;23,6;23,6;47,3
18;"Casimiro de Abreu";2015;568;98;149;247;17,3;26,2;43,5
19;"Conceição de Macabu";2015;318;27;130;157;8,5;40,9;49,4
20;"Cordeiro";2015;381;96;136;232;25,2;35,7;60,9
21;"Duas Barras";2015;336;33;86;119;9,8;25,6;35,4
22;"Duque de Caxias";2015;11476;2527;6859;9386;22;59,8;81,8
23;"Engenheiro Paulo de Frontin";2015;259;38;99;137;14,7;38,2;52,9
24;"Guapimirim";2015;787;64;187;251;8,1;23,8;31,9
25;"Iguaba Grande";2015;349;83;69;152;23,8;19,8;43,6
26;"Itaboraí";2015;2576;242;907;1149;9,4;35,2;44,6
27;"Itaguaí";2015;1545;293;368;661;19;23,8;42,8
28;"Italva(Cardoso Moreira)";2015;370;89;113;202;24,1;30,5;54,6
29;"Itaocara";2015;316;79;104;183;25;32,9;57,9
30;"Itaperuna";2015;1023;192;277;469;18,8;27,1;45,8
31;"Itatiaia";2015;348;78;85;163;22,4;24,4;46,8
32;"Japeri";2015;661;52;275;327;7,9;41,6;49,5
33;"Laje do Muriaé";2015;92;21;19;40;22,8;20,7;43,5
34;"Macaé";2015;2058;249;578;827;12,1;28,1;40,2
35;"Magé";2015;2952;313;533;846;10,6;18,1;28,7
36;"Mangaratiba";2015;863;138;157;295;16;18,2;34,2
37;"Maricá";2015;2609;219;695;914;8,4;26,6;35
38;"Mendes";2015;209;48;51;99;23;24,4;47,4
40;"Miguel Pereira";2015;298;97;72;169;32,6;24,2;56,7
41;"Miracema";2015;378;80;91;171;21,2;24,1;45,2
42;"Natividade";2015;278;100;73;173;36;26,3;62,2
43;"Nilópolis";2015;185;13;20;33;7;10,8;17,8
44;"Niterói";2015;5790;838;1906;2744;14,5;32,9;47,4
45;"Nova Friburgo";2015;3031;360;924;1284;11,9;30,5;42,4
46;"Nova Iguaçu";2015;13240;1645;7098;8743;12,4;53,6;66
47;"Paracambi";2015;727;161;176;337;22,1;24,2;46,4
48;"Paraíba do Sul";2015;378;135;72;207;35,7;19;54,8
49;"Paraty";2015;329;41;131;172;12,5;39,8;52,3
50;"Paty do Alferes";2015;222;63;37;100;28,4;16,7;45
51;"Petrópolis";2015;2883;949;778;1727;32,9;27;59,9
52;"Pinheiral";2015;460;60;155;215;13;33,7;46,7
53;"Piraí";2015;476;127;123;250;26,7;25,8;52,5
54;"Porciúncula";2015;439;105;106;211;23,9;24,1;48,1
55;"Porto Real-Quatis";2015;269;49;76;125;18,2;28,3;46,5
56;"Queimados";2015;1132;170;231;401;15;20,4;35,4
57;"Resende";2015;2249;315;634;949;14;28,2;42,2
58;"Rio Bonito";2015;627;123;129;252;19,6;20,6;40,2
59;"Rio Claro";2015;315;43;34;77;13,7;10,8;24,4
60;"Rio Das Flores";2015;122;20;48;68;16,4;39,3;55,7
61;"Rio Das Ostras";2015;2174;408;858;1266;18,8;39,5;58,2
62;"Santa Maria Madalena";2015;137;38;42;80;27,7;30,7;58,4
63;"Santo Antônio de Pádua";2015;767;87;252;339;11,3;32,9;44,2
64;"São Fidélis";2015;596;111;159;270;18,6;26,7;45,3
65;"São Francisco do Itabapoana";2015;729;71;158;229;9,7;21,7;31,4
66;"São Gonçalo";2015;7276;1120;2800;3920;15,4;38,5;53,9
67;"São João da Barra";2015;645;130;122;252;20,2;18,9;39,1
68;"São João de Meriti";2015;2317;4;42;46;0,2;1,8;2
69;"São José do Vale do Rio Preto";2015;238;30;56;86;12,6;23,5;36,1
70;"São Pedro da Aldeia";2015;1018;113;441;554;11,1;43,3;54,4
71;"São Sebastião do Alto";2015;72;9;25;34;12,5;34,7;47,2
72;"Sapucaia";2015;192;27;48;75;14,1;25;39,1
73;"Saquarema";2015;9;0;1;1;0;11,1;11,1
74;"Seropédica";2015;737;83;269;352;11,3;36,5;47,8
75;"Silva Jardim";2015;181;42;67;109;23,2;37;60,2
76;"Sumidouro";2015;119;31;44;75;26,1;37;63
78;"Teresópolis";2015;2927;512;682;1194;17,5;23,3;40,8
79;"Trajano de Moraes";2015;227;36;92;128;15,9;40,5;56,4
80;"Três Rios";2015;1562;499;361;860;31,9;23,1;55,1
81;"Valença";2015;1014;198;283;481;19,5;27,9;47,4
82;"Vassouras";2015;727;95;169;264;13,1;23,2;36,3
83;"Volta Redonda";2015;1570;346;389;735;22;24,8;46,8
1;"Angra dos Reis";2014;2250;259;997;1256;11,5;44,3;55,8
2;"Araruama";2014;3492;224;1301;1525;6,4;37,3;43,7
3;"Armação dos Búzios";2014;1011;131;499;630;13;49,4;62,3
4;"Arraial do Cabo";2014;641;77;200;277;12;31,2;43,2
5;"Barra do Piraí";2014;966;197;399;596;20,4;41,3;61,7
6;"Barra Mansa";2014;1562;292;501;793;18,7;32,1;50,8
7;"Belford Roxo";2014;683;4;27;31;0,6;4;4,5
8;"Bom Jardim";2014;546;83;132;215;15,2;24,2;39,4
9;"Bom Jesus do Itabapoana";2014;479;102;114;216;21,3;23,8;45,1
10;"Cabo Frio";2014;3605;558;1176;1734;15,5;32,6;48,1
11;"Cachoeiras de Macacu";2014;731;118;187;305;16,1;25,6;41,7
12;"Cambuci";2014;195;28;71;99;14,4;36,4;50,8
13;"Campos dos Goytacazes";2014;5562;1066;868;1934;19,2;15,6;34,8
14;"Cantagalo";2014;406;76;121;197;18,7;29,8;48,5
15;"Rio de Janeiro";2014;80661;14086;28221;42307;17,5;35;52,5
16;"Carapebus/Quissamã";2014;468;55;152;207;11,8;32,5;44,2
17;"Carmo";2014;352;67;67;134;19;19;38,1
18;"Casimiro de Abreu";2014;855;87;297;384;10,2;34,7;44,9
19;"Conceição de Macabu";2014;252;29;91;120;11,5;36,1;47,6
20;"Cordeiro";2014;379;91;111;202;24;29,3;53,3
21;"Duas Barras";2014;361;11;123;134;3;34,1;37,1
22;"Duque de Caxias";2014;16862;3273;10818;14091;19,4;64,2;83,6
23;"Engenheiro Paulo de Frontin";2014;235;36;61;97;15,3;26;41,3
24;"Guapimirim";2014;1014;84;204;288;8,3;20,1;28,4
25;"Iguaba Grande";2014;323;85;62;147;26,3;19,2;45,5
26;"Itaboraí";2014;3905;334;1611;1945;8,6;41,3;49,8
27;"Itaguaí";2014;1956;444;637;1081;22,7;32,6;55,3
28;"Italva(Cardoso Moreira)";2014;380;86;130;216;22,6;34,2;56,8
29;"Itaocara";2014;436;120;153;273;27,5;35,1;62,6
30;"Itaperuna";2014;1339;204;380;584;15,2;28,4;43,6
31;"Itatiaia";2014;342;97;75;172;28,4;21,9;50,3
32;"Japeri";2014;1209;94;517;611;7,8;42,8;50,5
33;"Laje do Muriaé";2014;95;28;27;55;29,5;28,4;57,9
34;"Macaé";2014;3350;382;1269;1651;11,4;37,9;49,3
35;"Magé";2014;3011;274;626;900;9,1;20,8;29,9
36;"Mangaratiba";2014;682;125;153;278;18,3;22,4;40,8
37;"Maricá";2014;2401;276;631;907;11,5;26,3;37,8
38;"Mendes";2014;185;19;25;44;10,3;13,5;23,8
40;"Miguel Pereira";2014;440;120;102;222;27,3;23,2;50,5
41;"Miracema";2014;462;94;136;230;20,3;29,4;49,8
42;"Natividade";2014;301;117;86;203;38,9;28,6;67,4
43;"Nilópolis";2014;244;6;55;61;2,5;22,5;25
44;"Niterói";2014;6565;1315;2410;3725;20;36,7;56,7
45;"Nova Friburgo";2014;4488;605;1632;2237;13,5;36,4;49,8
46;"Nova Iguaçu";2014;12842;1600;8541;10141;12,5;66,5;79
47;"Paracambi";2014;775;165;234;399;21,3;30,2;51,5
48;"Paraíba do Sul";2014;800;225;152;377;28,1;19;47,1
49;"Paraty";2014;653;83;179;262;12,7;27,4;40,1
50;"Paty do Alferes";2014;231;59;44;103;25,5;19;44,6
51;"Petrópolis";2014;2454;886;801;1687;36,1;32,6;68,7
52;"Pinheiral";2014;418;60;157;217;14,4;37,6;51,9
53;"Piraí";2014;294;60;127;187;20,4;43,2;63,6
54;"Porciúncula";2014;488;109;120;229;22,3;24,6;46,9
55;"Porto Real-Quatis";2014;361;72;127;199;19,9;35,2;55,1
56;"Queimados";2014;1208;192;416;608;15,9;34,4;50,3
57;"Resende";2014;2060;375;711;1086;18,2;34,5;52,7
58;"Rio Bonito";2014;609;113;144;257;18,6;23,6;42,2
59;"Rio Claro";2014;368;44;31;75;12;8,4;20,4
60;"Rio Das Flores";2014;140;21;59;80;15;42,1;57,1
61;"Rio Das Ostras";2014;1800;426;681;1107;23,7;37,8;61,5
62;"Santa Maria Madalena";2014;176;33;66;99;18,8;37,5;56,2
63;"Santo Antônio de Pádua";2014;927;134;384;518;14,5;41,4;55,9
64;"São Fidélis";2014;554;122;182;304;22;32,9;54,9
65;"São Francisco do Itabapoana";2014;665;86;177;263;12,9;26,6;39,5
66;"São Gonçalo";2014;9215;1250;4377;5627;13,6;47,5;61,1
67;"São João da Barra";2014;953;223;206;429;23,4;21,6;45
68;"São João de Meriti";2014;205;2;36;38;1;17,6;18,5
69;"São José do Vale do Rio Preto";2014;425;28;72;100;6,6;16,9;23,5
70;"São Pedro da Aldeia";2014;1352;169;534;703;12,5;39,5;52
71;"São Sebastião do Alto";2014;107;8;39;47;7,5;36,4;43,9
72;"Sapucaia";2014;477;51;182;233;10,7;38,2;48,8
73;"Saquarema";2014;89;8;6;14;9;6,7;15,7
74;"Seropédica";2014;1015;49;278;327;4,8;27,4;32,2
75;"Silva Jardim";2014;174;29;47;76;16,7;27;43,7
76;"Sumidouro";2014;178;52;42;94;29,2;23,6;52,8
78;"Teresópolis";2014;2565;555;722;1277;21,6;28,1;49,8
79;"Trajano de Moraes";2014;185;21;95;116;11,4;51,4;62,7
80;"Três Rios";2014;1485;363;332;695;24,4;22,4;46,8
81;"Valença";2014;1501;253;473;726;16,9;31,5;48,4
82;"Vassouras";2014;716;117;128;245;16,3;17,9;34,2
83;"Volta Redonda";2014;2052;559;582;1141;27,2;28,4;55,6
1;"Angra dos Reis";2013;2338;300;1174;1474;12,8;50,2;63
2;"Araruama";2013;2172;133;756;889;6,1;34,8;40,9
3;"Armação dos Búzios";2013;657;125;193;318;19;29,4;48,4
4;"Arraial do Cabo";2013;646;90;227;317;13,9;35,1;49,1
