"codigo_comarca";"nome_comarca";"ano";"novos";"denuncias";"arquivamentos";"finalizados";"taxa_denuncia";"taxa_arquivamento";"taxa_finalizacao"
5;"Barra do Piraí";2013;964;156;281;437;16,2;29,1;45,3
6;"Barra Mansa";2013;1911;430;603;1033;22,5;31,6;54,1
7;"Belford Roxo";2013;473;8;20;28;1,7;4,2;5,9
8;"Bom Jardim";2013;590;56;216;272;9,5;36,6;46,1
9;"Bom Jesus do Itabapoana";2013;482;90;100;190;18,7;20,7;39,4
10;"Cabo Frio";2013;4212;742;2335;3077;17,6;55,4;73,1
11;"Cachoeiras de Macacu";2013;1025;141;389;530;13,8;38;51,7
12;"Cambuci";2013;177;24;60;84;13,6;33,9;47,5
13;"Campos dos Goytacazes";2013;5146;586;1016;1602;11,4;19,7;31,1
14;"Cantagalo";2013;637;99;326;425;15,5;51,2;66,7
15;"Rio de Janeiro";2013;80720;13574;31259;44833;16,8;38,7;55,5
16;"Carapebus/Quissamã";2013;889;60;367;427;6,7;41,3;48
17;"Carmo";2013;276;80;60;140;29;21,7;50,7
18;"Casimiro de Abreu";2013;475;85;117;202;17,9;24,6;42,5
19;"Conceição de Macabu";2013;298;43;116;159;14,4;38,9;53,4
20;"Cordeiro";2013;549;119;239;358;21,7;43,5;65,2
21;"Duas Barras";2013;370;32;100;132;8,6;27;35,7
22;"Duque de Caxias";2013;18505;2539;12985;15524;13,7;70,2;83,9
23;"Engenheiro Paulo de Frontin";2013;262;27;152;179;10,3;58;68,3
24;"Guapimirim";2013;1503;93;292;385;6,2;19,4;25,6
25;"Iguaba Grande";2013;312;70;54;124;22,4;17,3;39,7
26;"Itaboraí";2013;3222;288;1277;1565;8,9;39,6;48,6
27;"Itaguaí";2013;1284;312;550;862;24,3;42,8;67,1
28;"Italva(Cardoso Moreira)";2013;441;92;155;247;20,9;35,1;56
29;"Itaocara";2013;266;45;59;104;16,9;22,2;39,1
30;"Itaperuna";2013;982;123;352;475;12,5;35,8;48,4
31;"Itatiaia";2013;436;94;123;217;21,6;28,2;49,8
32;"Japeri";2013;1318;102;551;653;7,7;41,8;49,5
33;"Laje do Muriaé";2013;89;18;13;31;20,2;14,6;34,8
34;"Macaé";2013;3251;297;1210;1507;9,1;37,2;46,4
35;"Magé";2013;3161;189;590;779;6;18,7;24,6
36;"Mangaratiba";2013;606;86;160;246;14,2;26,4;40,6
37;"Maricá";2013;1386;137;407;544;9,9;29,4;39,2
38;"Mendes";2013;120;11;16;27;9,2;13,3;22,5
40;"Miguel Pereira";2013;213;72;65;137;33,8;30,5;64,3
41;"Miracema";2013;436;74;114;188;17;26,1;43,1
42;"Natividade";2013;266;107;63;170;40,2;23,7;63,9
43;"Nilópolis";2013;209;3;30;33;1,4;14,4;15,8
44;"Niterói";2013;6629;1186;2169;3355;17,9;32,7;50,6
45;"Nova Friburgo";2013;3946;512;1731;2243;13;43,9;56,8
46;"Nova Iguaçu";2013;13919;1985;9652;11637;14,3;69,3;83,6
47;"Paracambi";2013;578;132;148;280;22,8;25,6;48,4
48;"Paraíba do Sul";2013;689;150;137;287;21,8;19,9;41,7
49;"Paraty";2013;456;112;94;206;24,6;20,6;45,2
50;"Paty do Alferes";2013;160;58;44;102;36,2;27,5;63,8
51;"Petrópolis";2013;3018;1009;1027;2036;33,4;34;67,5
52;"Pinheiral";2013;226;9;56;65;4;24,8;28,8
53;"Piraí";2013;407;124;140;264;30,5;34,4;64,9
54;"Porciúncula";2013;374;101;94;195;27;25,1;52,1
55;"Porto Real-Quatis";2013;344;84;70;154;24,4;20,3;44,8
56;"Queimados";2013;824;98;335;433;11,9;40,7;52,5
57;"Resende";2013;1127;180;381;561;16;33,8;49,8
58;"Rio Bonito";2013;522;96;109;205;18,4;20,9;39,3
59;"Rio Claro";2013;478;58;96;154;12,1;20,1;32,2
60;"Rio Das Flores";2013;172;22;68;90;12,8;39,5;52,3
61;"Rio Das Ostras";2013;1577;363;717;1080;23;45,5;68,5
62;"Santa Maria Madalena";2013;209;30;65;95;14,4;31,1;45,5
63;"Santo Antônio de Pádua";2013;871;124;369;493;14,2;42,4;56,6
64;"São Fidélis";2013;546;151;117;268;27,7;21,4;49,1
65;"São Francisco do Itabapoana";2013;1085;93;278;371;8,6;25,6;34,2
66;"São Gonçalo";2013;9313;956;4880;5836;10,3;52,4;62,7
67;"São João da Barra";2013;2064;240;622;862;11,6;30,1;41,8
68;"São João de Meriti";2013;155;2;21;23;1,3;13,5;14,8
69;"São José do Vale do Rio Preto";2013;255;25;42;67;9,8;16,5;26,3
70;"São Pedro da Aldeia";2013;776;119;211;330;15,3;27,2;42,5
71;"São Sebastião do Alto";2013;122;14;29;43;11,5;23,8;35,2
72;"Sapucaia";2013;347;65;103;168;18,7;29,7;48,4
73;"Saquarema";2013;412;39;136;175;9,5;33;42,5
74;"Seropédica";2013;813;55;242;297;6,8;29,8;36,5
75;"Silva Jardim";2013;269;33;66;99;12,3;24,5;36,8
76;"Sumidouro";2013;144;33;44;77;22,9;30,6;53,5
78;"Teresópolis";2013;2862;433;891;1324;15,1;31,1;46,3
79;"Trajano de Moraes";2013;191;23;86;109;12;45;57,1
80;"Três Rios";2013;1537;454;345;799;29,5;22,4;52
81;"Valença";2013;1580;242;604;846;15,3;38,2;53,5
82;"Vassouras";2013;931;100;144;244;10,7;15,5;26,2
83;"Volta Redonda";2013;2372;660;815;1475;27,8;34,4;62,2
1;"Angra dos Reis";2012;2489;211;1277;1488;8,5;51,3;59,8
2;"Araruama";2012;3023;118;1440;1558;3,9;47,6;51,5
3;"Armação dos Búzios";2012;485;73;125;198;15,1;25,8;40,8
4;"Arraial do Cabo";2012;595;80;246;326;13,4;41,3;54,8
5;"Barra do Piraí";2012;968;70;344;414;7,2;35,5;42,8
6;"Barra Mansa";2012;1632;452;563;1015;27,7;34,5;62,2
7;"Belford Roxo";2012;904;3;66;69;0,3;7,3;7,6
8;"Bom Jardim";2012;556;48;133;181;8,6;23,9;32,6
9;"Bom Jesus do Itabapoana";2012;350;54;49;103;15,4;14;29,4
10;"Cabo Frio";2012;4069;495;2448;2943;12,2;60,2;72,3
11;"Cachoeiras de Macacu";2012;1167;155;298;453;13,3;25,5;38,8
12;"Cambuci";2012;246;32;92;124;13;37,4;50,4
13;"Campos dos Goytacazes";2012;5720;527;1125;1652;9,2;19,7;28,9
14;"Cantagalo";2012;446;76;138;214;17;30,9;48
15;"Rio de Janeiro";2012;76997;13237;35041;48278;17,2;45,5;62,7
16;"Carapebus/Quissamã";2012;792;63;351;414;8;44,3;52,3
17;"Carmo";2012;320;76;97;173;23,8;30,3;54,1
18;"Casimiro de Abreu";2012;598;106;179;285;17,7;29,9;47,7
19;"Conceição de Macabu";2012;300;28;113;141;9,3;37,7;47
20;"Cordeiro";2012;476;94;138;232;19,7;29;48,7
21;"Duas Barras";2012;353;30;109;139;8,5;30,9;39,4
22;"Duque de Caxias";2012;18142;1857;12722;14579;10,2;70,1;80,4
23;"Engenheiro Paulo de Frontin";2012;192;34;72;106;17,7;37,5;55,2
24;"Guapimirim";2012;1435;54;300;354;3,8;20,9;24,7
25;"Iguaba Grande";2012;257;55;66;121;21,4;25,7;47,1
26;"Itaboraí";2012;6048;456;2012;2468;7,5;33,3;40,8
27;"Itaguaí";2012;1776;285;1070;1355;16;60,2;76,3
28;"Italva(Cardoso Moreira)";2012;367;83;131;214;22,6;35,7;58,3
29;"Itaocara";2012;217;51;58;109;23,5;26,7;50,2
30;"Itaperuna";2012;903;97;313;410;10,7;34,7;45,4
31;"Itatiaia";2012;334;75;95;170;22,5;28,4;50,9
32;"Japeri";2012;2028;167;643;810;8,2;31,7;39,9
33;"Laje do Muriaé";2012;86;23;24;47;26,7;27,9;54,7
34;"Macaé";2012;2969;348;1248;1596;11,7;42;53,8
35;"Magé";2012;2715;203;541;744;7,5;19,9;27,4
36;"Mangaratiba";2012;952;112;437;549;11,8;45,9;57,7
37;"Maricá";2012;1832;203;675;878;11,1;36,8;47,9
38;"Mendes";2012;101;6;25;31;5,9;24,8;30,7
40;"Miguel Pereira";2012;229;52;93;145;22,7;40,6;63,3
41;"Miracema";2012;470;116;118;234;24,7;25,1;49,8
42;"Natividade";2012;249;96;65;161;38,6;26,1;64,7
43;"Nilópolis";2012;203;2;35;37;1;17,2;18,2
44;"Niterói";2012;6511;1338;2344;3682;20,5;36;56,6
45;"Nova Friburgo";2012;2635;467;1054;1521;17,7;40;57,7
46;"Nova Iguaçu";2012;12530;1968;8581;10549;15,7;68,5;84,2
47;"Paracambi";2012;621;107;158;265;17,2;25,4;42,7
48;"Paraíba do Sul";2012;662;163;166;329;24,6;25,1;49,7
49;"Paraty";2012;480;150;72;222;31,2;15;46,2
50;"Paty do Alferes";2012;150;48;56;104;32;37,3;69,3
51;"Petrópolis";2012;3438;1366;1004;2370;39,7;29,2;68,9
52;"Pinheiral";2012;175;11;83;94;6,3;47,4;53,7
53;"Piraí";2012;409;69;129;198;16,9;31,5;48,4
54;"Porciúncula";2012;369;92;92;184;24,9;24,9;49,9
55;"Porto Real-Quatis";2012;415;27;129;156;6,5;31,1;37,6
56;"Queimados";2012;538;6;87;93;1,1;16,2;17,3
57;"Resende";2012;1358;148;379;527;10,9;27,9;38,8
58;"Rio Bonito";2012;669;105;181;286;15,7;27,1;42,8
59;"Rio Claro";2012;376;43;166;209;11,4;44,1;55,6
60;"Rio Das Flores";2012;106;21;46;67;19,8;43,4;63,2
61;"Rio Das Ostras";2012;1465;262;724;986;17,9;49,4;67,3
62;"Santa Maria Madalena";2012;215;25;71;96;11,6;33;44,7
63;"Santo Antônio de Pádua";2012;796;101;246;347;12,7;30,9;43,6
64;"São Fidélis";2012;351;91;135;226;25,9;38,5;64,4
65;"São Francisco do Itabapoana";2012;1099;90;526;616;8,2;47,9;56,1
66;"São Gonçalo";2012;6772;758;3729;4487;11,2;55,1;66,3
67;"São João da Barra";2012;1081;172;302;474;15,9;27,9;43,8
68;"São João de Meriti";2012;1704;2;93;95;0,1;5,5;5,6
69;"São José do Vale do Rio Preto";2012;155;24;41;65;15,5;26,5;41,9
70;"São Pedro da Aldeia";2012;1194;135;313;448;11,3;26,2;37,5
71;"São Sebastião do Alto";2012;109;9;21;30;8,3;19,3;27,5
72;"Sapucaia";2012;249;45;57;102;18,1;22,9;41
73;"Saquarema";2012;902;77;277;354;8,5;30,7;39,2
74;"Seropédica";2012;833;82;285;367;9,8;34,2;44,1
75;"Silva Jardim";2012;357;40;87;127;11,2;24,4;35,6
76;"Sumidouro";2012;102;32;27;59;31,4;26,5;57,8
78;"Teresópolis";2012;2530;542;894;1436;21,4;35,3;56,8
79;"Trajano de Moraes";2012;147;12;81;93;8,2;55,1;63,3
80;"Três Rios";2012;1562;394;455;849;25,2;29,1;54,4
81;"Valença";2012;645;166;254;420;25,7;39,4;65,1
82;"Vassouras";2012;789;120;404;524;15,2;51,2;66,4
83;"Volta Redonda";2012;2207;680;780;1460;30,8;35,3;66,2
1;"Angra dos Reis";2011;2662;135;1593;1728;5,1;59,8;64,9
2;"Araruama";2011;2386;103;1277;1380;4,3;53,5;57,8
3;"Armação dos Búzios";2011;667;48;308;356;7,2;46,2;53,4
4;"Arraial do Cabo";2011;762;26;340;366;3,4;44,6;48
5;"Barra do Piraí";2011;1080;89;388;477;8,2;35,9;44,2
6;"Barra Mansa";2011;1608;401;520;921;24,9;32,3;57,3
7;"Belford Roxo";2011;422;3;26;29;0,7;6,2;6,9
8;"Bom Jardim";2011;415;40;223;263;9,6;53,7;63,4
9;"Bom Jesus do Itabapoana";2011;475;50;101;151;10,5;21,3;31,8
10;"Cabo Frio";2011;3839;316;1810;2126;8,2;47,1;55,4
11;"Cachoeiras de Macacu";2011;974;120;292;412;12,3;30;42,3
12;"Cambuci";2011;277;33;73;106;11,9;26,4;38,3
13;"Campos dos Goytacazes";2011;5866;702;1442;2144;12;24,6;36,5
14;"Cantagalo";2011;253;57;47;104;22,5;18,6;41,1
15;"Rio de Janeiro";2011;86113;13061;41952;55013;15,2;48,7;63,9
16;"Carapebus/Quissamã";2011;795;60;352;412;7,5;44,3;51,8
17;"Carmo";2011;264;59;65;124;22,3;24,6;47
18;"Casimiro de Abreu";2011;1016;92;336;428;9,1;33,1;42,1
19;"Conceição de Macabu";2011;808;56;341;397;6,9;42,2;49,1
20;"Cordeiro";2011;495;55;111;166;11,1;22,4;33,5
21;"Duas Barras";2011;196;10;62;72;5,1;31,6;36,7
22;"Duque de Caxias";2011;16957;2085;11928;14013;12,3;70,3;82,6
23;"Engenheiro Paulo de Frontin";2011;177;16;79;95;9;44,6;53,7
24;"Guapimirim";2011;285;30;75;105;10,5;26,3;36,8
25;"Iguaba Grande";2011;222;37;49;86;16,7;22,1;38,7
26;"Itaboraí";2011;5640;284;3969;4253;5;70,4;75,4
27;"Itaguaí";2011;1420;246;750;996;17,3;52,8;70,1
28;"Italva(Cardoso Moreira)";2011;439;66;141;207;15;32,1;47,2
29;"Itaocara";2011;256;30;91;121;11,7;35,5;47,3
30;"Itaperuna";2011;893;71;288;359;8;32,3;40,2
31;"Itatiaia";2011;307;68;99;167;22,1;32,2;54,4
32;"Japeri";2011;1024;42;274;316;4,1;26,8;30,9
33;"Laje do Muriaé";2011;71;14;21;35;19,7;29,6;49,3
34;"Macaé";2011;5596;284;2634;2918;5,1;47,1;52,1
35;"Magé";2011;2909;125;526;651;4,3;18,1;22,4
36;"Mangaratiba";2011;1168;80;718;798;6,8;61,5;68,3
37;"Maricá";2011;1458;195;504;699;13,4;34,6;47,9
38;"Mendes";2011;46;2;18;20;4,3;39,1;43,5
40;"Miguel Pereira";2011;314;73;138;211;23,2;43,9;67,2
41;"Miracema";2011;711;102;221;323;14,3;31,1;45,4
42;"Natividade";2011;269;84;84;168;31,2;31,2;62,5
43;"Nilópolis";2011;198;1;42;43;0,5;21,2;21,7
44;"Niterói";2011;6069;1233;2888;4121;20,3;47,6;67,9
45;"Nova Friburgo";2011;4014;257;1700;1957;6,4;42,4;48,8
46;"Nova Iguaçu";2011;16640;1661;10828;12489;10;65,1;75,1
47;"Paracambi";2011;865;82;265;347;9,5;30,6;40,1
48;"Paraíba do Sul";2011;553;108;95;203;19,5;17,2;36,7
49;"Paraty";2011;439;138;95;233;31,4;21,6;53,1
50;"Paty do Alferes";2011;57;17;19;36;29,8;33,3;63,2
51;"Petrópolis";2011;2329;989;627;1616;42,5;26,9;69,4
52;"Pinheiral";2011;301;29;171;200;9,6;56,8;66,4
53;"Piraí";2011;428;41;146;187;9,6;34,1;43,7
54;"Porciúncula";2011;581;72;157;229;12,4;27;39,4
55;"Porto Real-Quatis";2011;425;54;98;152;12,7;23,1;35,8
56;"Queimados";2011;715;18;148;166;2,5;20,7;23,2
57;"Resende";2011;3851;178;900;1078;4,6;23,4;28
58;"Rio Bonito";2011;512;47;124;171;9,2;24,2;33,4
59;"Rio Claro";2011;299;26;109;135;8,7;36,5;45,2
60;"Rio Das Flores";2011;91;11;6;17;12,1;6,6;18,7
61;"Rio Das Ostras";2011;1446;162;736;898;11,2;50,9;62,1
62;"Santa Maria Madalena";2011;124;16;55;71;12,9;44,4;57,3
63;"Santo Antônio de Pádua";2011;809;92;391;483;11,4;48,3;59,7
64;"São Fidélis";2011;391;106;139;245;27,1;35,5;62,7
65;"São Francisco do Itabapoana";2011;563;45;151;196;8;26,8;34,8
66;"São Gonçalo";2011;8593;651;4843;5494;7,6;56,4;63,9
67;"São João da Barra";2011;995;88;320;408;8,8;32,2;41
68;"São João de Meriti";2011;1986;5;136;141;0,3;6,8;7,1
69;"São José do Vale do Rio Preto";2011;187;14;79;93;7,5;42,2;49,7
70;"São Pedro da Aldeia";2011;1126;184;262;446;16,3;23,3;39,6
71;"São Sebastião do Alto";2011;144;10;25;35;6,9;17,4;24,3
72;"Sapucaia";2011;902;57;195;252;6,3;21,6;27,9
73;"Saquarema";2011;1765;121;686;807;6,9;38,9;45,7
74;"Seropédica";2011;991;48;413;461;4,8;41,7;46,5
75;"Silva Jardim";2011;412;23;87;110;5,6;21,1;26,7
76;"Sumidouro";2011;150;40;44;84;26,7;29,3;56
78;"Teresópolis";2011;2941;372;889;1261;12,6;30,2;42,9
79;"Trajano de Moraes";2011;123;20;67;87;16,3;54,5;70,7
80;"Três Rios";2011;2073;425;987;1412;20,5;47,6;68,1
81;"Valença";2011;1040;210;281;491;20,2;27;47,2
82;"Vassouras";2011;342;45;209;254;13,2;61,1;74,3
83;"Volta Redonda";2011;2409;630;924;1554;26,2;38,4;64,5
1;"Angra dos Reis";2010;5843;229;4967;5196;3,9;85;88,9
2;"Araruama";2010;1251;63;765;828;5;61,2;66,2
3;"Armação dos Búzios";2010;700;87;362;449;12,4;51,7;64,1
4;"Arraial do Cabo";2010;184;5;77;82;2,7;41,8;44,6
5;"Barra do Piraí";2010;1747;187;1087;1274;10,7;62,2;72,9
6;"Barra Mansa";2010;4502;600;2859;3459;13,3;63,5;76,8
7;"Belford Roxo";2010;40;0;3;3;0;7,5;7,5
8;"Bom Jardim";2010;245;25;116;141;10,2;47,3;57,6
9;"Bom Jesus do Itabapoana";2010;301;17;46;63;5,6;15,3;20,9
10;"Cabo Frio";2010;2523;146;1506;1652;5,8;59,7;65,5
11;"Cachoeiras de Macacu";2010;1427;112;437;549;7,8;30,6;38,5
12;"Cambuci";2010;301;36;162;198;12;53,8;65,8
13;"Campos dos Goytacazes";2010;13682;1369;7080;8449;10;51,7;61,8
14;"Cantagalo";2010;304;67;158;225;22;52;74
15;"Rio de Janeiro";2010;52427;10230;30041;40271;19,5;57,3;76,8
16;"Carapebus/Quissamã";2010;932;69;529;598;7,4;56,8;64,2
17;"Carmo";2010;223;55;51;106;24,7;22,9;47,5
18;"Casimiro de Abreu";2010;1374;97;411;508;7,1;29,9;37
19;"Conceição de Macabu";2010;197;16;142;158;8,1;72,1;80,2
20;"Cordeiro";2010;536;53;153;206;9,9;28,5;38,4
21;"Duas Barras";2010;131;20;48;68;15,3;36,6;51,9
22;"Duque de Caxias";2010;13251;2589;9146;11735;19,5;69;88,6
23;"Engenheiro Paulo de Frontin";2010;198;27;106;133;13,6;53,5;67,2
24;"Guapimirim";2010;52;4;14;18;7,7;26,9;34,6
25;"Iguaba Grande";2010;262;66;91;157;25,2;34,7;59,9
26;"Itaboraí";2010;2959;190;1973;2163;6,4;66,7;73,1
27;"Itaguaí";2010;2953;213;1885;2098;7,2;63,8;71
28;"Italva(Cardoso Moreira)";2010;227;32;86;118;14,1;37,9;52
29;"Itaocara";2010;289;26;86;112;9;29,8;38,8
30;"Itaperuna";2010;623;41;178;219;6,6;28,6;35,2
31;"Itatiaia";2010;363;102;170;272;28,1;46,8;74,9
32;"Japeri";2010;895;25;260;285;2,8;29,1;31,8
33;"Laje do Muriaé";2010;37;5;4;9;13,5;10,8;24,3
34;"Macaé";2010;4923;151;1691;1842;3,1;34,3;37,4
35;"Magé";2010;4410;169;1626;1795;3,8;36,9;40,7
36;"Mangaratiba";2010;457;29;274;303;6,3;60;66,3
37;"Maricá";2010;3822;351;2439;2790;9,2;63,8;73
38;"Mendes";2010;138;3;45;48;2,2;32,6;34,8
40;"Miguel Pereira";2010;297;81;152;233;27,3;51,2;78,5
41;"Miracema";2010;620;81;318;399;13,1;51,3;64,4
42;"Natividade";2010;173;85;58;143;49,1;33,5;82,7
43;"Nilópolis";2010;118;0;34;34;0;28,8;28,8
44;"Niterói";2010;5632;1028;3946;4974;18,3;70,1;88,3
45;"Nova Friburgo";2010;1160;153;486;639;13,2;41,9;55,1
46;"Nova Iguaçu";2010;10571;1487;7864;9351;14,1;74,4;88,5
47;"Paracambi";2010;768;61;368;429;7,9;47,9;55,9
48;"Paraíba do Sul";2010;929;150;391;541;16,1;42,1;58,2
49;"Paraty";2010;1231;158;679;837;12,8;55,2;68
50;"Paty do Alferes";2010;12;1;6;7;8,3;50;58,3
51;"Petrópolis";2010;3021;1014;1186;2200;33,6;39,3;72,8
52;"Pinheiral";2010;26;4;16;20;15,4;61,5;76,9
53;"Piraí";2010;353;35;145;180;9,9;41,1;51
54;"Porciúncula";2010;373;75;144;219;20,1;38,6;58,7
55;"Porto Real-Quatis";2010;554;78;193;271;14,1;34,8;48,9
56;"Queimados";2010;20;1;8;9;5;40;45
57;"Resende";2010;2619;152;996;1148;5,8;38;43,8
58;"Rio Bonito";2010;1249;84;744;828;6,7;59,6;66,3
59;"Rio Claro";2010;307;26;151;177;8,5;49,2;57,7
60;"Rio Das Flores";2010;77;0;4;4;0;5,2;5,2
61;"Rio Das Ostras";2010;723;98;359;457;13,6;49,7;63,2
62;"Santa Maria Madalena";2010;233;22;88;110;9,4;37,8;47,2
63;"Santo Antônio de Pádua";2010;1762;117;769;886;6,6;43,6;50,3
64;"São Fidélis";2010;523;109;241;350;20,8;46,1;66,9
65;"São Francisco do Itabapoana";2010;1251;56;398;454;4,5;31,8;36,3
66;"São Gonçalo";2010;6195;543;4321;4864;8,8;69,7;78,5
67;"São João da Barra";2010;798;59;233;292;7,4;29,2;36,6
68;"São João de Meriti";2010;148;1;64;65;0,7;43,2;43,9
69;"São José do Vale do Rio Preto";2010;227;19;137;156;8,4;60,4;68,7
70;"São Pedro da Aldeia";2010;1671;212;1011;1223;12,7;60,5;73,2
71;"São Sebastião do Alto";2010;109;16;19;35;14,7;17,4;32,1
72;"Sapucaia";2010;327;21;13;34;6,4;4;10,4
73;"Saquarema";2010;341;35;163;198;10,3;47,8;58,1
74;"Seropédica";2010;2072;89;1356;1445;4,3;65,4;69,7
75;"Silva Jardim";2010;190;8;16;24;4,2;8,4;12,6
76;"Sumidouro";2010;91;46;22;68;50,5;24,2;74,7
78;"Teresópolis";2010;4694;525;3145;3670;11,2;67;78,2
79;"Trajano de Moraes";2010;107;28;65;93;26,2;60,7;86,9
80;"Três Rios";2010;588;148;340;488;25,2;57,8;83
81;"Valença";2010;1418;164;873;1037;11,6;61,6;73,1
82;"Vassouras";2010;959;47;813;860;4,9;84,8;89,7
83;"Volta Redonda";2010;2752;651;1140;1791;23,7;41,4;65,1
