"codigo_comarca";"nome_comarca";"ano";"denuncias";"com_informacao";"sem_informacao";"com_sentenca";"aguardando_sentenca";"sentenca_julgada_procedente";"sentenca_julgada_improcedente";"processo_extinto";"processo_suspenso";"taxa_com_informacao";"taxa_sem_informacao";"taxa_com_sentenca";"taxa_aguardando_sentenca";"taxa_sentenca_julgada_procedente";"taxa_sentenca_julgada_improcedente";"taxa_processo_extinto";"taxa_processo_suspenso"
82;"Vassouras";"2018";173;162;11;142;20;89;5;48;0;93,6;6,4;87,7;12,3;62,7;3,5;33,8;0
83;"Volta Redonda";"2018";1072;635;437;399;236;281;43;75;0;59,2;40,8;62,8;37,2;70,4;10,8;18,8;0
1;"Angra dos Reis";"2017";615;404;211;324;80;185;37;99;3;65,7;34,3;80,2;19,8;57,1;11,4;30,6;0,9
2;"Araruama";"2017";723;317;406;272;45;171;21;78;2;43,8;56,2;85,8;14,2;62,9;7,7;28,7;0,7
3;"Armação dos Búzios";"2017";339;193;146;143;50;77;18;47;1;56,9;43,1;74,1;25,9;53,8;12,6;32,9;0,7
4;"Arraial do Cabo";"2017";141;85;56;44;41;27;9;8;0;60,3;39,7;51,8;48,2;61,4;20,5;18,2;0
5;"Barra do Piraí";"2017";475;240;235;204;36;121;28;53;2;50,5;49,5;85;15;59,3;13,7;26;1
6;"Barra Mansa";"2017";625;567;58;338;229;216;39;83;0;90,7;9,3;59,6;40,4;63,9;11,5;24,6;0
7;"Belford Roxo";"2017";435;409;26;320;89;219;38;63;0;94;6;78,2;21,8;68,4;11,9;19,7;0
8;"Bom Jardim";"2017";86;25;61;23;2;4;4;15;0;29,1;70,9;92;8;17,4;17,4;65,2;0
9;"Bom Jesus do Itabapoana";"2017";313;158;155;158;0;69;21;61;7;50,5;49,5;100;0;43,7;13,3;38,6;4,4
10;"Cabo Frio";"2017";743;588;155;527;61;349;85;91;2;79,1;20,9;89,6;10,4;66,2;16,1;17,3;0,4
11;"Cachoeiras de Macacu";"2017";309;258;51;241;17;97;48;86;10;83,5;16,5;93,4;6,6;40,2;19,9;35,7;4,1
12;"Cambuci";"2017";36;28;8;24;4;12;3;9;0;77,8;22,2;85,7;14,3;50;12,5;37,5;0
13;"Campos dos Goytacazes";"2017";1482;469;1013;301;168;110;82;105;4;31,6;68,4;64,2;35,8;36,5;27,2;34,9;1,3
14;"Cantagalo";"2017";148;82;66;72;10;35;3;27;7;55,4;44,6;87,8;12,2;48,6;4,2;37,5;9,7
15;"Rio de Janeiro";"2017";26852;22407;4445;19689;2718;6970;4778;4901;3040;83,4;16,6;87,9;12,1;35,4;24,3;24,9;15,4
16;"Carapebus/Quissamã";"2017";172;94;78;74;20;40;9;22;3;54,7;45,3;78,7;21,3;54,1;12,2;29,7;4,1
17;"Carmo";"2017";101;26;75;25;1;3;1;21;0;25,7;74,3;96,2;3,8;12;4;84;0
18;"Casimiro de Abreu";"2017";164;39;125;36;3;12;7;17;0;23,8;76,2;92,3;7,7;33,3;19,4;47,2;0
19;"Conceição de Macabu";"2017";62;53;9;50;3;30;7;10;3;85,5;14,5;94,3;5,7;60;14;20;6
20;"Cordeiro";"2017";231;91;140;90;1;35;3;47;5;39,4;60,6;98,9;1,1;38,9;3,3;52,2;5,6
21;"Duas Barras";"2017";55;32;23;24;8;6;3;14;1;58,2;41,8;75;25;25;12,5;58,3;4,2
22;"Duque de Caxias";"2017";4079;2902;1177;2343;559;1030;546;553;214;71,1;28,9;80,7;19,3;44;23,3;23,6;9,1
23;"Engenheiro Paulo de Frontin";"2017";91;87;4;80;7;47;10;21;2;95,6;4,4;92;8;58,8;12,5;26,2;2,5
24;"Guapimirim";"2017";374;242;132;234;8;145;31;41;17;64,7;35,3;96,7;3,3;62;13,2;17,5;7,3
25;"Iguaba Grande";"2017";96;53;43;38;15;9;8;20;1;55,2;44,8;71,7;28,3;23,7;21,1;52,6;2,6
26;"Itaboraí";"2017";672;569;103;498;71;323;77;87;11;84,7;15,3;87,5;12,5;64,9;15,5;17,5;2,2
27;"Itaguaí";"2017";585;185;400;160;25;118;7;25;10;31,6;68,4;86,5;13,5;73,8;4,4;15,6;6,2
28;"Italva(Cardoso Moreira)";"2017";141;48;93;47;1;12;1;34;0;34;66;97,9;2,1;25,5;2,1;72,3;0
29;"Itaocara";"2017";182;43;139;40;3;21;4;15;0;23,6;76,4;93;7;52,5;10;37,5;0
30;"Itaperuna";"2017";590;311;279;245;66;120;61;64;0;52,7;47,3;78,8;21,2;49;24,9;26,1;0
31;"Itatiaia";"2017";258;196;62;158;38;89;31;37;1;76;24;80,6;19,4;56,3;19,6;23,4;0,6
32;"Japeri";"2017";263;157;106;122;35;55;4;62;1;59,7;40,3;77,7;22,3;45,1;3,3;50,8;0,8
33;"Laje do Muriaé";"2017";46;37;9;34;3;16;3;12;3;80,4;19,6;91,9;8,1;47,1;8,8;35,3;8,8
34;"Macaé";"2017";678;339;339;298;41;227;28;37;6;50;50;87,9;12,1;76,2;9,4;12,4;2
35;"Magé";"2017";870;623;247;528;95;284;93;115;36;71,6;28,4;84,8;15,2;53,8;17,6;21,8;6,8
36;"Mangaratiba";"2017";174;156;18;102;54;61;14;26;1;89,7;10,3;65,4;34,6;59,8;13,7;25,5;1
37;"Maricá";"2017";483;275;208;233;42;155;20;39;19;56,9;43,1;84,7;15,3;66,5;8,6;16,7;8,2
38;"Mendes";"2017";110;61;49;59;2;42;1;13;3;55,5;44,5;96,7;3,3;71,2;1,7;22;5,1
40;"Miguel Pereira";"2017";131;58;73;56;2;27;5;22;2;44,3;55,7;96,6;3,4;48,2;8,9;39,3;3,6
41;"Miracema";"2017";182;173;9;170;3;75;26;60;9;95,1;4,9;98,3;1,7;44,1;15,3;35,3;5,3
42;"Natividade";"2017";147;132;15;106;26;45;10;50;1;89,8;10,2;80,3;19,7;42,5;9,4;47,2;0,9
43;"Nilópolis";"2017";233;226;7;202;24;122;46;31;3;97;3;89,4;10,6;60,4;22,8;15,3;1,5
44;"Niterói";"2017";1883;1753;130;1626;127;830;282;373;141;93,1;6,9;92,8;7,2;51;17,3;22,9;8,7
45;"Nova Friburgo";"2017";915;651;264;576;75;281;123;149;23;71,1;28,9;88,5;11,5;48,8;21,4;25,9;4
46;"Nova Iguaçu";"2017";3340;2383;957;1854;529;910;453;445;46;71,3;28,7;77,8;22,2;49,1;24,4;24;2,5
47;"Paracambi";"2017";244;85;159;73;12;6;7;60;0;34,8;65,2;85,9;14,1;8,2;9,6;82,2;0
48;"Paraíba do Sul";"2017";308;241;67;185;56;76;22;82;5;78,2;21,8;76,8;23,2;41,1;11,9;44,3;2,7
49;"Paraty";"2017";217;188;29;114;74;66;13;32;3;86,6;13,4;60,6;39,4;57,9;11,4;28,1;2,6
50;"Paty do Alferes";"2017";96;34;62;30;4;15;5;10;0;35,4;64,6;88,2;11,8;50;16,7;33,3;0
51;"Petrópolis";"2017";1841;1712;129;1378;334;540;328;471;39;93;7;80,5;19,5;39,2;23,8;34,2;2,8
52;"Pinheiral";"2017";77;65;12;58;7;30;15;11;2;84,4;15,6;89,2;10,8;51,7;25,9;19;3,4
53;"Piraí";"2017";232;124;108;106;18;57;7;34;8;53,4;46,6;85,5;14,5;53,8;6,6;32,1;7,5
54;"Porciúncula";"2017";155;150;5;138;12;65;38;32;3;96,8;3,2;92;8;47,1;27,5;23,2;2,2
55;"Porto Real-Quatis";"2017";153;128;25;99;29;63;11;22;3;83,7;16,3;77,3;22,7;63,6;11,1;22,2;3
56;"Queimados";"2017";353;165;188;149;16;104;23;22;0;46,7;53,3;90,3;9,7;69,8;15,4;14,8;0
57;"Resende";"2017";943;749;194;394;355;239;52;103;0;79,4;20,6;52,6;47,4;60,7;13,2;26,1;0
58;"Rio Bonito";"2017";288;164;124;156;8;108;11;35;2;56,9;43,1;95,1;4,9;69,2;7,1;22,4;1,3
59;"Rio Claro";"2017";124;103;21;82;21;34;21;24;3;83,1;16,9;79,6;20,4;41,5;25,6;29,3;3,7
60;"Rio Das Flores";"2017";47;43;4;39;4;19;5;13;2;91,5;8,5;90,7;9,3;48,7;12,8;33,3;5,1
61;"Rio Das Ostras";"2017";660;128;532;94;34;17;15;59;3;19,4;80,6;73,4;26,6;18,1;16;62,8;3,2
62;"Santa Maria Madalena";"2017";54;5;49;5;0;0;1;3;1;9,3;90,7;100;0;0;20;60;20
63;"Santo Antônio de Pádua";"2017";304;203;101;195;8;105;13;61;16;66,8;33,2;96,1;3,9;53,8;6,7;31,3;8,2
64;"São Fidélis";"2017";137;23;114;22;1;8;3;11;0;16,8;83,2;95,7;4,3;36,4;13,6;50;0
65;"São Francisco do Itabapoana";"2017";100;14;86;12;2;5;3;4;0;14;86;85,7;14,3;41,7;25;33,3;0
66;"São Gonçalo";"2017";2433;2223;210;2034;189;885;520;340;289;91,4;8,6;91,5;8,5;43,5;25,6;16,7;14,2
67;"São João da Barra";"2017";192;12;180;9;3;4;2;3;0;6,2;93,8;75;25;44,4;22,2;33,3;0
68;"São João de Meriti";"2017";625;602;23;522;80;425;38;57;2;96,3;3,7;86,7;13,3;81,4;7,3;10,9;0,4
69;"São José do Vale do Rio Preto";"2017";77;48;29;41;7;17;8;15;1;62,3;37,7;85,4;14,6;41,5;19,5;36,6;2,4
70;"São Pedro da Aldeia";"2017";288;258;30;238;20;143;20;71;4;89,6;10,4;92,2;7,8;60,1;8,4;29,8;1,7
71;"São Sebastião do Alto";"2017";25;16;9;14;2;2;0;11;1;64;36;87,5;12,5;14,3;0;78,6;7,1
72;"Sapucaia";"2017";116;65;51;57;8;25;7;22;3;56;44;87,7;12,3;43,9;12,3;38,6;5,3
73;"Saquarema";"2017";148;141;7;105;36;70;8;27;0;95,3;4,7;74,5;25,5;66,7;7,6;25,7;0
74;"Seropédica";"2017";264;125;139;102;23;50;14;35;3;47,3;52,7;81,6;18,4;49;13,7;34,3;2,9
75;"Silva Jardim";"2017";80;44;36;38;6;19;5;14;0;55;45;86,4;13,6;50;13,2;36,8;0
76;"Sumidouro";"2017";62;52;10;39;13;13;11;14;1;83,9;16,1;75;25;33,3;28,2;35,9;2,6
78;"Teresópolis";"2017";1010;548;462;418;130;105;174;113;26;54,3;45,7;76,3;23,7;25,1;41,6;27;6,2
79;"Trajano de Moraes";"2017";32;9;23;7;2;0;1;6;0;28,1;71,9;77,8;22,2;0;14,3;85,7;0
80;"Três Rios";"2017";751;682;69;583;99;364;69;129;21;90,8;9,2;85,5;14,5;62,4;11,8;22,1;3,6
81;"Valença";"2017";440;411;29;355;56;193;33;122;7;93,4;6,6;86,4;13,6;54,4;9,3;34,4;2
82;"Vassouras";"2017";147;129;18;122;7;81;15;21;5;87,8;12,2;94,6;5,4;66,4;12,3;17,2;4,1
83;"Volta Redonda";"2017";959;640;319;449;191;312;41;94;2;66,7;33,3;70,2;29,8;69,5;9,1;20,9;0,4
1;"Angra dos Reis";"2016";1069;564;505;452;112;213;37;190;12;52,8;47,2;80,1;19,9;47,1;8,2;42;2,7
2;"Araruama";"2016";511;276;235;245;31;134;30;78;3;54;46;88,8;11,2;54,7;12,2;31,8;1,2
3;"Armação dos Búzios";"2016";422;248;174;187;61;99;30;56;2;58,8;41,2;75,4;24,6;52,9;16;29,9;1,1
4;"Arraial do Cabo";"2016";137;72;65;45;27;31;3;10;1;52,6;47,4;62,5;37,5;68,9;6,7;22,2;2,2
5;"Barra do Piraí";"2016";443;332;111;274;58;150;35;76;13;74,9;25,1;82,5;17,5;54,7;12,8;27,7;4,7
6;"Barra Mansa";"2016";594;494;100;357;137;211;74;67;5;83,2;16,8;72,3;27,7;59,1;20,7;18,8;1,4
7;"Belford Roxo";"2016";462;437;25;381;56;252;57;69;3;94,6;5,4;87,2;12,8;66,1;15;18,1;0,8
8;"Bom Jardim";"2016";99;26;73;26;0;7;4;15;0;26,3;73,7;100;0;26,9;15,4;57,7;0
9;"Bom Jesus do Itabapoana";"2016";203;67;136;67;0;31;7;26;3;33;67;100;0;46,3;10,4;38,8;4,5
10;"Cabo Frio";"2016";1015;841;174;769;72;425;150;175;19;82,9;17,1;91,4;8,6;55,3;19,5;22,8;2,5
11;"Cachoeiras de Macacu";"2016";198;152;46;143;9;93;18;28;4;76,8;23,2;94,1;5,9;65;12,6;19,6;2,8
12;"Cambuci";"2016";44;28;16;26;2;15;3;8;0;63,6;36,4;92,9;7,1;57,7;11,5;30,8;0
13;"Campos dos Goytacazes";"2016";1717;621;1096;498;123;141;186;155;16;36,2;63,8;80,2;19,8;28,3;37,3;31,1;3,2
14;"Cantagalo";"2016";118;56;62;55;1;20;3;26;6;47,5;52,5;98,2;1,8;36,4;5,5;47,3;10,9
15;"Rio de Janeiro";"2016";27328;19712;7616;17973;1739;7330;3416;4603;2624;72,1;27,9;91,2;8,8;40,8;19;25,6;14,6
16;"Carapebus/Quissamã";"2016";210;85;125;77;8;47;8;21;1;40,5;59,5;90,6;9,4;61;10,4;27,3;1,3
17;"Carmo";"2016";75;21;54;19;2;0;3;16;0;28;72;90,5;9,5;0;15,8;84,2;0
18;"Casimiro de Abreu";"2016";152;23;129;21;2;9;3;9;0;15,1;84,9;91,3;8,7;42,9;14,3;42,9;0
19;"Conceição de Macabu";"2016";58;50;8;45;5;22;6;17;0;86,2;13,8;90;10;48,9;13,3;37,8;0
20;"Cordeiro";"2016";162;35;127;35;0;20;1;14;0;21,6;78,4;100;0;57,1;2,9;40;0
21;"Duas Barras";"2016";47;33;14;27;6;5;4;16;2;70,2;29,8;81,8;18,2;18,5;14,8;59,3;7,4
22;"Duque de Caxias";"2016";3746;2160;1586;1881;279;951;298;483;149;57,7;42,3;87,1;12,9;50,6;15,8;25,7;7,9
23;"Engenheiro Paulo de Frontin";"2016";92;84;8;77;7;48;15;10;4;91,3;8,7;91,7;8,3;62,3;19,5;13;5,2
24;"Guapimirim";"2016";405;379;26;367;12;164;79;98;26;93,6;6,4;96,8;3,2;44,7;21,5;26,7;7,1
25;"Iguaba Grande";"2016";144;70;74;52;18;20;3;28;1;48,6;51,4;74,3;25,7;38,5;5,8;53,8;1,9
26;"Itaboraí";"2016";825;621;204;571;50;376;72;111;12;75,3;24,7;91,9;8,1;65,8;12,6;19,4;2,1
27;"Itaguaí";"2016";812;254;558;218;36;163;14;37;4;31,3;68,7;85,8;14,2;74,8;6,4;17;1,8
28;"Italva(Cardoso Moreira)";"2016";174;54;120;53;1;16;2;27;8;31;69;98,1;1,9;30,2;3,8;50,9;15,1
29;"Itaocara";"2016";105;28;77;28;0;10;8;8;2;26,7;73,3;100;0;35,7;28,6;28,6;7,1
30;"Itaperuna";"2016";673;423;250;366;57;123;107;135;1;62,9;37,1;86,5;13,5;33,6;29,2;36,9;0,3
31;"Itatiaia";"2016";236;208;28;179;29;81;29;68;1;88,1;11,9;86,1;13,9;45,3;16,2;38;0,6
32;"Japeri";"2016";282;216;66;178;38;106;19;53;0;76,6;23,4;82,4;17,6;59,6;10,7;29,8;0
33;"Laje do Muriaé";"2016";49;42;7;39;3;18;5;11;5;85,7;14,3;92,9;7,1;46,2;12,8;28,2;12,8
34;"Macaé";"2016";629;404;225;372;32;275;37;51;9;64,2;35,8;92,1;7,9;73,9;9,9;13,7;2,4
35;"Magé";"2016";929;689;240;603;86;311;110;142;40;74,2;25,8;87,5;12,5;51,6;18,2;23,5;6,6
36;"Mangaratiba";"2016";396;293;103;190;103;73;29;83;5;74;26;64,8;35,2;38,4;15,3;43,7;2,6
37;"Maricá";"2016";489;410;79;346;64;179;45;108;14;83,8;16,2;84,4;15,6;51,7;13;31,2;4
38;"Mendes";"2016";102;63;39;63;0;36;3;19;5;61,8;38,2;100;0;57,1;4,8;30,2;7,9
40;"Miguel Pereira";"2016";108;29;79;27;2;4;1;19;3;26,9;73,1;93,1;6,9;14,8;3,7;70,4;11,1
41;"Miracema";"2016";243;194;49;190;4;78;18;84;10;79,8;20,2;97,9;2,1;41,1;9,5;44,2;5,3
42;"Natividade";"2016";151;142;9;128;14;41;18;67;2;94;6;90,1;9,9;32;14,1;52,3;1,6
43;"Nilópolis";"2016";198;193;5;177;16;108;32;27;10;97,5;2,5;91,7;8,3;61;18,1;15,3;5,6
44;"Niterói";"2016";2061;1894;167;1818;76;886;249;502;181;91,9;8,1;96;4;48,7;13,7;27,6;10
45;"Nova Friburgo";"2016";883;586;297;540;46;339;73;103;25;66,4;33,6;92,2;7,8;62,8;13,5;19,1;4,6
46;"Nova Iguaçu";"2016";3233;1993;1240;1693;300;903;359;406;25;61,6;38,4;84,9;15,1;53,3;21,2;24;1,5
47;"Paracambi";"2016";187;62;125;55;7;16;1;38;0;33,2;66,8;88,7;11,3;29,1;1,8;69,1;0
48;"Paraíba do Sul";"2016";281;192;89;147;45;51;25;67;4;68,3;31,7;76,6;23,4;34,7;17;45,6;2,7
49;"Paraty";"2016";190;179;11;128;51;65;17;41;5;94,2;5,8;71,5;28,5;50,8;13,3;32;3,9
50;"Paty do Alferes";"2016";85;44;41;42;2;20;4;18;0;51,8;48,2;95,5;4,5;47,6;9,5;42,9;0
51;"Petrópolis";"2016";1672;1191;481;1028;163;450;137;426;15;71,2;28,8;86,3;13,7;43,8;13,3;41,4;1,5
52;"Pinheiral";"2016";67;55;12;54;1;28;8;18;0;82,1;17,9;98,2;1,8;51,9;14,8;33,3;0
53;"Piraí";"2016";291;155;136;146;9;87;14;40;5;53,3;46,7;94,2;5,8;59,6;9,6;27,4;3,4
54;"Porciúncula";"2016";156;151;5;141;10;70;33;37;1;96,8;3,2;93,4;6,6;49,6;23,4;26,2;0,7
55;"Porto Real-Quatis";"2016";161;104;57;77;27;42;3;31;1;64,6;35,4;74;26;54,5;3,9;40,3;1,3
56;"Queimados";"2016";336;198;138;184;14;117;34;33;0;58,9;41,1;92,9;7,1;63,6;18,5;17,9;0
57;"Resende";"2016";936;803;133;486;317;270;48;165;3;85,8;14,2;60,5;39,5;55,6;9,9;34;0,6
58;"Rio Bonito";"2016";318;177;141;170;7;111;9;48;2;55,7;44,3;96;4;65,3;5,3;28,2;1,2
59;"Rio Claro";"2016";57;56;1;48;8;20;6;19;3;98,2;1,8;85,7;14,3;41,7;12,5;39,6;6,2
60;"Rio Das Flores";"2016";45;43;2;42;1;22;4;16;0;95,6;4,4;97,7;2,3;52,4;9,5;38,1;0
61;"Rio Das Ostras";"2016";648;62;586;51;11;10;9;32;0;9,6;90,4;82,3;17,7;19,6;17,6;62,7;0
62;"Santa Maria Madalena";"2016";35;6;29;6;0;0;0;6;0;17,1;82,9;100;0;0;0;100;0
63;"Santo Antônio de Pádua";"2016";254;182;72;179;3;102;17;48;12;71,7;28,3;98,4;1,6;57;9,5;26,8;6,7
64;"São Fidélis";"2016";215;55;160;53;2;19;5;29;0;25,6;74,4;96,4;3,6;35,8;9,4;54,7;0
65;"São Francisco do Itabapoana";"2016";73;8;65;8;0;2;1;5;0;11;89;100;0;25;12,5;62,5;0
66;"São Gonçalo";"2016";2837;2143;694;2034;109;1044;479;310;201;75,5;24,5;94,9;5,1;51,3;23,5;15,2;9,9
67;"São João da Barra";"2016";200;8;192;6;2;1;1;4;0;4;96;75;25;16,7;16,7;66,7;0
68;"São João de Meriti";"2016";661;645;16;605;40;503;27;68;7;97,6;2,4;93,8;6,2;83,1;4,5;11,2;1,2
69;"São José do Vale do Rio Preto";"2016";50;30;20;26;4;9;1;14;2;60;40;86,7;13,3;34,6;3,8;53,8;7,7
70;"São Pedro da Aldeia";"2016";251;233;18;222;11;132;12;75;3;92,8;7,2;95,3;4,7;59,5;5,4;33,8;1,4
71;"São Sebastião do Alto";"2016";27;27;0;26;1;4;0;21;1;100;0;96,3;3,7;15,4;0;80,8;3,8
72;"Sapucaia";"2016";187;125;62;122;3;30;26;60;6;66,8;33,2;97,6;2,4;24,6;21,3;49,2;4,9
73;"Saquarema";"2016";121;107;14;89;18;54;9;25;1;88,4;11,6;83,2;16,8;60,7;10,1;28,1;1,1
74;"Seropédica";"2016";195;125;70;100;25;65;12;20;3;64,1;35,9;80;20;65;12;20;3
75;"Silva Jardim";"2016";97;35;62;29;6;15;5;9;0;36,1;63,9;82,9;17,1;51,7;17,2;31;0
76;"Sumidouro";"2016";52;43;9;37;6;12;12;11;2;82,7;17,3;86;14;32,4;32,4;29,7;5,4
78;"Teresópolis";"2016";1205;448;757;368;80;138;127;92;11;37,2;62,8;82,1;17,9;37,5;34,5;25;3
79;"Trajano de Moraes";"2016";23;14;9;11;3;4;0;7;0;60,9;39,1;78,6;21,4;36,4;0;63,6;0
80;"Três Rios";"2016";785;741;44;655;86;381;89;176;9;94,4;5,6;88,4;11,6;58,2;13,6;26,9;1,4
81;"Valença";"2016";425;362;63;334;28;200;37;91;6;85,2;14,8;92,3;7,7;59,9;11,1;27,2;1,8
82;"Vassouras";"2016";202;128;74;122;6;71;14;27;10;63,4;36,6;95,3;4,7;58,2;11,5;22,1;8,2
83;"Volta Redonda";"2016";892;590;302;454;136;304;44;103;3;66,1;33,9;76,9;23,1;67;9,7;22,7;0,7
