"codigo_pip";"nome_pip";"nucleo";"familia";"area_atuacao";"ano";"mes";"ano_mes";"vista";"novos";"denuncias";"arquivamentos";"baixas";"inst_pic";"acordo_npp_oferecido";"acordo_npp_firmado";"med_caut"
29933374;"3ª PIP - Centro/Zona Portuária";"Rio de Janeiro";"Territorial";"Centro/Zona Portuária";2020;11;"2020-11";1184;123;26;60;1062;0;0;0;4
29933374;"3ª PIP - Centro/Zona Portuária";"Rio de Janeiro";"Territorial";"Centro/Zona Portuária";2020;12;"2020-12";637;132;11;20;557;0;0;0;3
29933374;"3ª PIP - Centro/Zona Portuária";"Rio de Janeiro";"Territorial";"Centro/Zona Portuária";2021;1;"2021-01";259;109;2;18;44;0;0;0;1
29933418;"1ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;3;"2020-03";390;6;3;2;362;0;0;0;2
29933418;"1ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;4;"2020-04";20;10;9;0;0;0;0;0;0
29933418;"1ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;5;"2020-05";16;7;6;0;4;0;0;0;0
29933418;"1ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;6;"2020-06";9;5;3;0;0;0;0;0;3
29933418;"1ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;7;"2020-07";200;55;10;10;153;0;0;0;8
29933418;"1ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;8;"2020-08";407;130;20;12;285;0;0;0;8
29933418;"1ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;9;"2020-09";941;73;26;80;734;0;0;0;4
29933418;"1ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;10;"2020-10";220;120;15;48;175;0;0;0;3
29933418;"1ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;11;"2020-11";260;54;13;10;112;0;25;0;4
29933418;"1ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;12;"2020-12";209;42;13;8;138;0;4;0;5
29933418;"1ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2021;1;"2021-01";106;40;11;2;35;0;0;0;0
29933469;"2ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;3;"2020-03";46;10;3;3;23;0;0;0;2
29933469;"2ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;4;"2020-04";15;7;7;0;1;0;0;0;0
29933469;"2ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;5;"2020-05";25;11;10;0;2;0;0;0;0
29933469;"2ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;6;"2020-06";7;8;1;0;2;0;0;0;0
29933469;"2ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;7;"2020-07";1277;55;14;5;1169;0;0;0;2
29933469;"2ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;8;"2020-08";1151;122;19;34;982;0;0;0;1
29933469;"2ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;9;"2020-09";750;80;16;22;622;0;0;0;2
29933469;"2ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;10;"2020-10";899;108;13;1;785;0;0;0;1
29933469;"2ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;11;"2020-11";291;55;15;89;223;0;0;0;4
29933469;"2ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;12;"2020-12";977;46;6;37;867;0;0;0;1
29933469;"2ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2021;1;"2021-01";331;30;6;7;30;0;0;0;0
29933470;"3ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;3;"2020-03";161;6;2;3;108;0;0;0;1
29933470;"3ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;4;"2020-04";18;7;8;0;0;0;0;0;0
29933470;"3ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;5;"2020-05";18;10;7;0;4;0;0;0;0
29933470;"3ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;6;"2020-06";13;5;4;0;2;0;0;0;1
29933470;"3ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;7;"2020-07";522;61;30;49;416;0;0;0;2
29933470;"3ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;8;"2020-08";848;125;38;43;622;0;0;0;0
29933470;"3ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;9;"2020-09";841;78;46;56;619;0;7;0;0
29933470;"3ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;10;"2020-10";577;109;63;72;406;1;26;0;2
29933470;"3ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;11;"2020-11";1205;48;15;82;1040;0;4;0;0
29933470;"3ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;12;"2020-12";309;43;34;14;217;0;4;0;2
29933470;"3ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2021;1;"2021-01";287;34;25;21;128;0;14;0;0
29933490;"4ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;3;"2020-03";637;7;19;19;581;0;0;0;1
29933490;"4ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;4;"2020-04";21;10;10;0;0;0;0;0;1
29933490;"4ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;5;"2020-05";25;9;10;0;0;0;0;0;3
29933490;"4ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;6;"2020-06";13;9;4;0;1;0;0;0;0
29933490;"4ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;7;"2020-07";331;52;18;2;259;0;0;0;1
29933490;"4ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;8;"2020-08";554;128;15;1;348;0;0;0;1
29933490;"4ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;9;"2020-09";628;76;35;33;493;0;0;0;0
29933490;"4ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;10;"2020-10";1442;114;40;148;1095;0;0;0;4
29933490;"4ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;11;"2020-11";762;58;26;154;556;0;0;0;3
29933490;"4ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2020;12;"2020-12";380;49;41;107;261;0;0;2;0
29933490;"4ª PIP - Méier/Tijuca";"Rio de Janeiro";"Territorial";"Méier/Tijuca";2021;1;"2021-01";569;34;27;41;238;0;0;0;8
29933502;"1ª PIP - Ilha/Bonsucesso";"Rio de Janeiro";"Territorial";"Ilha/Bonsucesso";2020;3;"2020-03";204;42;1;0;169;0;0;0;2
29933502;"1ª PIP - Ilha/Bonsucesso";"Rio de Janeiro";"Territorial";"Ilha/Bonsucesso";2020;4;"2020-04";5;2;0;0;2;0;0;0;2
29933502;"1ª PIP - Ilha/Bonsucesso";"Rio de Janeiro";"Territorial";"Ilha/Bonsucesso";2020;5;"2020-05";13;6;3;0;4;0;0;0;4
29933502;"1ª PIP - Ilha/Bonsucesso";"Rio de Janeiro";"Territorial";"Ilha/Bonsucesso";2020;6;"2020-06";13;6;3;1;0;0;0;0;1
29933502;"1ª PIP - Ilha/Bonsucesso";"Rio de Janeiro";"Territorial";"Ilha/Bonsucesso";2020;7;"2020-07";678;120;6;8;586;0;0;0;4
29933502;"1ª PIP - Ilha/Bonsucesso";"Rio de Janeiro";"Territorial";"Ilha/Bonsucesso";2020;8;"2020-08";2464;225;23;70;1978;0;0;0;4
29933502;"1ª PIP - Ilha/Bonsucesso";"Rio de Janeiro";"Territorial";"Ilha/Bonsucesso";2020;9;"2020-09";313;152;92;171;141;0;0;0;5
29933502;"1ª PIP - Ilha/Bonsucesso";"Rio de Janeiro";"Territorial";"Ilha/Bonsucesso";2020;10;"2020-10";233;76;46;47;59;0;0;0;10
29933502;"1ª PIP - Ilha/Bonsucesso";"Rio de Janeiro";"Territorial";"Ilha/Bonsucesso";2020;11;"2020-11";468;74;17;32;251;0;0;0;3
29933502;"1ª PIP - Ilha/Bonsucesso";"Rio de Janeiro";"Territorial";"Ilha/Bonsucesso";2020;12;"2020-12";1319;76;29;74;954;0;2;0;1
29933502;"1ª PIP - Ilha/Bonsucesso";"Rio de Janeiro";"Territorial";"Ilha/Bonsucesso";2021;1;"2021-01";395;42;35;37;80;0;2;0;1
29933521;"2ª PIP - Ilha/Bonsucesso";"Rio de Janeiro";"Territorial";"Ilha/Bonsucesso";2020;3;"2020-03";224;27;13;23;173;0;3;0;5
29933521;"2ª PIP - Ilha/Bonsucesso";"Rio de Janeiro";"Territorial";"Ilha/Bonsucesso";2020;4;"2020-04";2;1;0;0;0;0;0;0;1
29933521;"2ª PIP - Ilha/Bonsucesso";"Rio de Janeiro";"Territorial";"Ilha/Bonsucesso";2020;5;"2020-05";6;2;1;0;0;0;0;0;3
29933521;"2ª PIP - Ilha/Bonsucesso";"Rio de Janeiro";"Territorial";"Ilha/Bonsucesso";2020;6;"2020-06";3;3;0;0;1;0;0;0;1
29933521;"2ª PIP - Ilha/Bonsucesso";"Rio de Janeiro";"Territorial";"Ilha/Bonsucesso";2020;7;"2020-07";1819;101;16;39;1652;0;6;0;2
29933521;"2ª PIP - Ilha/Bonsucesso";"Rio de Janeiro";"Territorial";"Ilha/Bonsucesso";2020;8;"2020-08";358;148;31;71;217;0;8;0;2
29933521;"2ª PIP - Ilha/Bonsucesso";"Rio de Janeiro";"Territorial";"Ilha/Bonsucesso";2020;9;"2020-09";911;92;60;54;742;0;12;0;3
29933521;"2ª PIP - Ilha/Bonsucesso";"Rio de Janeiro";"Territorial";"Ilha/Bonsucesso";2020;10;"2020-10";175;64;36;42;66;0;3;0;8
29933521;"2ª PIP - Ilha/Bonsucesso";"Rio de Janeiro";"Territorial";"Ilha/Bonsucesso";2020;11;"2020-11";254;52;9;35;174;0;3;1;1
29933521;"2ª PIP - Ilha/Bonsucesso";"Rio de Janeiro";"Territorial";"Ilha/Bonsucesso";2020;12;"2020-12";226;37;16;19;157;0;2;1;3
29933521;"2ª PIP - Ilha/Bonsucesso";"Rio de Janeiro";"Territorial";"Ilha/Bonsucesso";2021;1;"2021-01";87;25;8;10;43;0;1;0;4
29933590;"1ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2020;3;"2020-03";480;6;1;6;429;0;0;0;0
29933590;"1ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2020;4;"2020-04";6;8;0;0;0;0;0;0;5
29933590;"1ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2020;5;"2020-05";29;6;10;0;0;0;0;0;7
29933590;"1ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2020;6;"2020-06";18;14;7;0;10;0;0;0;0
29933590;"1ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2020;7;"2020-07";609;139;34;10;216;0;0;0;1
29933590;"1ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2020;8;"2020-08";900;112;41;117;578;0;6;0;2
29933590;"1ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2020;9;"2020-09";283;99;13;66;202;0;0;0;0
29933590;"1ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2020;10;"2020-10";604;125;30;12;430;0;1;0;2
29933590;"1ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2020;11;"2020-11";1183;68;37;15;1022;0;0;0;1
29933590;"1ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2020;12;"2020-12";40;88;7;0;11;0;1;0;1
29933590;"1ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2021;1;"2021-01";561;74;22;14;452;0;1;0;1
29933830;"2ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2020;3;"2020-03";79;10;7;0;52;0;0;0;0
29933830;"2ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2020;4;"2020-04";1;5;0;0;0;0;0;0;2
29933830;"2ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2020;5;"2020-05";9;6;8;0;0;0;0;0;1
29933830;"2ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2020;6;"2020-06";8;18;3;2;2;0;0;0;1
29933830;"2ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2020;7;"2020-07";482;120;17;0;397;0;0;0;1
29933830;"2ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2020;8;"2020-08";1138;108;17;2;850;0;0;0;1
29933830;"2ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2020;9;"2020-09";295;92;56;79;199;0;0;0;2
29933830;"2ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2020;10;"2020-10";1255;124;58;60;1011;0;3;0;2
29933830;"2ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2020;11;"2020-11";787;67;8;1;390;0;0;0;0
29933830;"2ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2020;12;"2020-12";223;100;14;17;36;0;0;0;1
29933830;"2ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2021;1;"2021-01";1797;96;29;31;100;0;0;0;0
29933850;"3ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2020;3;"2020-03";13;6;3;0;2;0;0;0;0
29933850;"3ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2020;4;"2020-04";11;9;2;0;0;0;0;0;4
29933850;"3ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2020;5;"2020-05";12;5;7;0;1;0;0;0;4
29933850;"3ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2020;6;"2020-06";14;19;4;0;7;0;0;0;0
29933850;"3ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2020;7;"2020-07";1318;129;22;0;1167;0;0;0;0
29933850;"3ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2020;8;"2020-08";642;108;19;101;506;0;0;0;0
29933850;"3ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2020;9;"2020-09";437;95;54;26;374;0;0;0;1
29933850;"3ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2020;10;"2020-10";588;126;58;33;470;0;0;0;0
29933850;"3ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2020;11;"2020-11";502;63;21;35;331;0;1;0;1
29933850;"3ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2020;12;"2020-12";583;77;38;37;476;0;2;0;1
29933850;"3ª PIP - Penha/Irajá";"Rio de Janeiro";"Territorial";"Penha/Irajá";2021;1;"2021-01";408;49;26;9;171;0;3;0;1
29933955;"1ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2020;3;"2020-03";38;13;10;5;13;0;0;0;1
29933955;"1ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2020;4;"2020-04";24;14;14;0;4;0;0;0;5
29933955;"1ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2020;5;"2020-05";11;10;4;0;3;0;0;0;2
29933955;"1ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2020;6;"2020-06";17;23;8;0;2;0;1;0;0
29933955;"1ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2020;7;"2020-07";1647;227;24;123;1227;0;2;0;2
29933955;"1ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2020;8;"2020-08";805;131;17;78;589;0;1;0;4
29933955;"1ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2020;9;"2020-09";2549;188;28;272;2251;0;1;0;2
29933955;"1ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2020;10;"2020-10";1495;124;45;98;1363;0;0;0;4
29933955;"1ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2020;11;"2020-11";1270;92;76;129;1064;0;0;0;2
29933955;"1ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2020;12;"2020-12";1657;130;43;150;1397;0;0;0;1
29933955;"1ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2021;1;"2021-01";1179;92;4;97;940;0;0;0;2
29933967;"2ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2020;3;"2020-03";62;22;21;0;9;0;0;0;1
29933967;"2ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2020;4;"2020-04";11;7;4;0;6;0;0;0;1
29933967;"2ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2020;5;"2020-05";16;10;11;0;3;0;0;0;0
29933967;"2ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2020;6;"2020-06";16;28;4;0;6;0;0;0;2
29933967;"2ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2020;7;"2020-07";1297;226;8;74;1049;0;0;0;0
29933967;"2ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2020;8;"2020-08";577;140;46;62;403;0;0;0;1
29933967;"2ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2020;9;"2020-09";2554;179;36;119;2130;0;0;0;2
29933967;"2ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2020;10;"2020-10";918;114;35;163;740;0;0;0;0
29933967;"2ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2020;11;"2020-11";2219;92;16;176;1017;0;0;0;0
29933967;"2ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2020;12;"2020-12";1637;130;7;86;1193;0;0;0;0
29933967;"2ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2021;1;"2021-01";312;93;17;62;141;0;0;0;0
29933988;"3ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2020;3;"2020-03";28;21;10;1;9;0;0;0;0
29933988;"3ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2020;4;"2020-04";24;13;7;0;5;0;0;0;1
29933988;"3ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2020;5;"2020-05";1;9;4;0;1;0;0;0;0
29933988;"3ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2020;6;"2020-06";10;20;3;0;1;0;0;0;0
29933988;"3ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2020;7;"2020-07";1284;233;8;0;1178;0;0;0;2
29933988;"3ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2020;8;"2020-08";1069;142;1;14;938;0;0;0;1
29933988;"3ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2020;9;"2020-09";1165;165;3;40;1017;0;0;0;1
29933988;"3ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2020;10;"2020-10";1944;123;14;12;1713;0;0;0;1
29933988;"3ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2020;11;"2020-11";964;77;15;52;831;0;0;0;2
29933988;"3ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2020;12;"2020-12";1506;129;1;20;498;0;0;0;0
29933988;"3ª PIP - Madureira/Jacarepaguá";"Rio de Janeiro";"Territorial";"Madureira/Jacarepaguá";2021;1;"2021-01";903;97;6;8;28;0;0;0;1
29934004;"1ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;3;"2020-03";10;10;0;0;3;0;0;0;1
29934004;"1ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;4;"2020-04";0;1;0;0;0;0;0;0;0
29934004;"1ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;5;"2020-05";0;2;0;0;0;0;0;0;0
29934004;"1ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;6;"2020-06";0;3;0;0;0;0;0;0;0
29934004;"1ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;7;"2020-07";469;150;0;1;346;0;0;0;1
29934004;"1ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;8;"2020-08";482;58;13;1;370;0;0;0;5
29934004;"1ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;9;"2020-09";415;60;9;43;284;0;0;0;2
29934004;"1ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;10;"2020-10";517;79;11;101;350;0;0;0;1
29934004;"1ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;11;"2020-11";361;86;7;6;272;0;0;0;1
29934004;"1ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;12;"2020-12";432;68;11;66;265;1;2;0;1
29934004;"1ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2021;1;"2021-01";626;122;1;3;446;1;0;0;1
29934012;"2ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;3;"2020-03";164;51;2;3;133;0;0;0;5
