"codigo_pip";"nome_pip";"nucleo";"familia";"area_atuacao";"ano";"mes";"ano_mes";"vista";"novos";"denuncias";"arquivamentos";"baixas";"inst_pic";"acordo_npp_oferecido";"acordo_npp_firmado";"med_caut"
29934012;"2ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;4;"2020-04";9;3;2;0;0;0;0;0;8
29934012;"2ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;5;"2020-05";11;7;2;0;0;1;0;0;8
29934012;"2ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;6;"2020-06";23;10;6;0;5;0;0;0;10
29934012;"2ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;7;"2020-07";210;148;14;25;64;0;0;0;2
29934012;"2ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;8;"2020-08";998;63;32;85;731;0;0;0;10
29934012;"2ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;9;"2020-09";2228;84;13;239;1869;0;8;0;11
29934012;"2ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;10;"2020-10";817;120;55;156;588;0;2;0;6
29934012;"2ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;11;"2020-11";1625;116;35;186;1333;0;1;0;15
29934012;"2ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;12;"2020-12";682;75;12;98;570;0;1;0;5
29934012;"2ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2021;1;"2021-01";2166;122;18;191;1762;0;0;0;8
29934277;"3ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;3;"2020-03";28;12;0;1;15;0;0;0;1
29934277;"3ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;4;"2020-04";1;3;3;0;1;0;0;0;0
29934277;"3ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;5;"2020-05";28;3;2;3;10;0;0;0;0
29934277;"3ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;6;"2020-06";35;8;0;0;35;0;0;0;0
29934277;"3ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;7;"2020-07";426;130;3;2;226;0;0;0;0
29934277;"3ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;8;"2020-08";376;52;4;7;294;0;0;0;2
29934277;"3ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;9;"2020-09";448;59;0;134;231;0;0;0;0
29934277;"3ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;10;"2020-10";686;60;4;52;527;0;0;0;1
29934277;"3ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;11;"2020-11";549;79;6;24;425;0;1;0;3
29934277;"3ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;12;"2020-12";426;67;2;157;262;0;2;0;0
29934277;"3ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2021;1;"2021-01";192;107;9;44;16;0;0;0;1
29934303;"1ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;3;"2020-03";413;45;15;7;302;0;0;0;4
29934303;"1ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;4;"2020-04";12;8;4;0;0;0;0;0;2
29934303;"1ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;5;"2020-05";8;3;3;0;0;0;0;0;2
29934303;"1ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;6;"2020-06";9;22;10;12;2;0;0;0;1
29934303;"1ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;7;"2020-07";648;151;23;19;342;0;0;0;10
29934303;"1ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;8;"2020-08";637;120;29;213;260;0;0;0;2
29934303;"1ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;9;"2020-09";1355;114;48;366;855;0;11;0;3
29934303;"1ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;10;"2020-10";1130;162;46;364;662;0;0;0;4
29934303;"1ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;11;"2020-11";1203;81;36;259;682;0;0;1;2
29934303;"1ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;12;"2020-12";1491;116;26;126;742;0;1;3;5
29934303;"1ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2021;1;"2021-01";579;130;37;151;128;0;0;0;2
29934337;"2ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;3;"2020-03";452;48;14;18;346;0;0;0;11
29934337;"2ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;4;"2020-04";14;9;8;0;0;0;0;0;6
29934337;"2ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;5;"2020-05";5;4;2;0;0;0;0;0;2
29934337;"2ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;6;"2020-06";35;23;6;21;17;0;0;0;6
29934337;"2ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;7;"2020-07";388;147;38;2;238;0;0;0;7
29934337;"2ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;8;"2020-08";1137;110;34;44;842;0;5;0;11
29934337;"2ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;9;"2020-09";2661;114;27;151;2299;0;22;0;3
29934337;"2ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;10;"2020-10";1044;166;57;173;805;0;8;0;2
29934337;"2ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;11;"2020-11";839;84;37;60;643;0;8;0;2
29934337;"2ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;12;"2020-12";1124;112;40;130;823;0;2;1;11
29934337;"2ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2021;1;"2021-01";1149;134;41;139;521;0;3;0;2
29934363;"1ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;3;"2020-03";545;26;11;27;373;0;0;0;0
29934363;"1ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;4;"2020-04";1;1;0;0;0;0;0;0;0
29934363;"1ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;5;"2020-05";2;2;2;0;0;0;0;0;0
29934363;"1ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;6;"2020-06";3;3;9;0;0;0;0;0;0
29934363;"1ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;7;"2020-07";579;47;7;200;284;0;7;0;1
29934363;"1ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;8;"2020-08";741;72;31;198;267;0;6;0;1
29934363;"1ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;9;"2020-09";313;75;37;232;71;0;1;0;2
29934363;"1ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;10;"2020-10";337;136;17;44;164;0;5;0;1
29934363;"1ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;11;"2020-11";494;99;13;132;184;0;3;0;1
29934363;"1ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;12;"2020-12";407;50;13;154;206;0;2;2;1
29934363;"1ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2021;1;"2021-01";370;152;5;39;218;0;0;0;0
29934376;"2ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;3;"2020-03";1404;29;3;55;1303;0;0;0;3
29934376;"2ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;4;"2020-04";41;1;2;0;38;0;0;0;0
29934376;"2ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;5;"2020-05";2;1;1;0;0;0;0;0;0
29934376;"2ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;6;"2020-06";4;2;2;0;0;0;0;0;0
29934376;"2ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;7;"2020-07";900;30;3;42;705;0;0;0;0
29934376;"2ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;8;"2020-08";1049;39;14;132;783;0;0;0;0
29934376;"2ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;9;"2020-09";1524;58;16;156;1341;0;0;0;0
29934376;"2ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;10;"2020-10";1811;91;12;172;1517;0;0;0;0
29934376;"2ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;11;"2020-11";819;62;17;190;649;0;0;0;0
29934376;"2ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;12;"2020-12";2047;26;5;149;1643;0;0;0;3
29934376;"2ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2021;1;"2021-01";2076;105;17;169;1584;0;0;0;2
29934401;"1ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;3;"2020-03";687;172;1;11;469;0;0;0;1
29934401;"1ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;4;"2020-04";6;3;1;0;0;0;0;0;2
29934401;"1ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;5;"2020-05";0;8;1;0;0;0;0;0;0
29934401;"1ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;6;"2020-06";21;139;20;1;8;0;0;0;0
29934401;"1ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;7;"2020-07";240;533;2;0;124;0;0;0;1
29934401;"1ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;8;"2020-08";1985;447;34;222;1431;0;0;0;1
29934401;"1ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;9;"2020-09";1496;392;108;230;1204;0;0;0;1
29934401;"1ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;10;"2020-10";945;305;190;106;642;0;0;0;1
29934401;"1ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;11;"2020-11";1290;392;1;3;1123;0;0;0;0
29934401;"1ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;12;"2020-12";2558;451;91;36;2245;0;0;0;3
29934401;"1ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2021;1;"2021-01";1296;324;24;23;486;0;0;0;0
29934732;"2ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;3;"2020-03";183;181;18;25;87;0;0;0;3
29934732;"2ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;4;"2020-04";4;3;1;0;0;0;0;0;2
29934732;"2ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;5;"2020-05";7;5;1;0;4;0;0;0;0
29934732;"2ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;6;"2020-06";264;125;51;4;151;0;0;0;4
29934732;"2ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;7;"2020-07";561;520;59;129;316;0;0;0;3
29934732;"2ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;8;"2020-08";1393;462;77;165;771;0;0;0;3
29934732;"2ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;9;"2020-09";1425;390;137;84;922;0;0;0;3
29934732;"2ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;10;"2020-10";2058;329;131;313;1557;0;0;0;1
29934732;"2ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;11;"2020-11";784;391;86;88;345;0;0;0;6
29934732;"2ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;12;"2020-12";1894;480;73;137;1468;0;0;0;14
29934732;"2ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2021;1;"2021-01";1564;335;124;303;262;0;0;0;11
29941061;"1ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;3;"2020-03";16;26;3;1;0;0;0;0;0
29941061;"1ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;4;"2020-04";1;1;0;0;0;0;0;0;1
29941061;"1ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;5;"2020-05";12;15;7;1;3;0;0;0;0
29941061;"1ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;6;"2020-06";51;166;29;6;12;0;0;0;0
29941061;"1ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;7;"2020-07";572;326;180;111;130;0;0;0;2
29941061;"1ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;8;"2020-08";1045;650;164;182;204;0;0;0;3
29941061;"1ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;9;"2020-09";812;408;279;222;312;0;0;0;4
29941061;"1ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;10;"2020-10";612;314;105;52;287;0;0;0;2
29941061;"1ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;11;"2020-11";361;222;77;33;148;0;0;0;1
29941061;"1ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;12;"2020-12";338;281;86;16;166;0;0;0;1
29941061;"1ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2021;1;"2021-01";505;321;136;37;215;0;0;0;6
29941071;"2ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;3;"2020-03";55;28;4;3;3;0;0;0;2
29941071;"2ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;4;"2020-04";6;3;3;0;0;0;0;0;1
29941071;"2ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;5;"2020-05";13;14;6;2;2;0;0;0;0
29941071;"2ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;6;"2020-06";32;163;19;3;7;0;0;0;0
29941071;"2ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;7;"2020-07";466;339;104;59;156;0;0;0;0
29941071;"2ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;8;"2020-08";863;657;243;28;233;0;0;0;2
29941071;"2ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;9;"2020-09";459;361;242;107;160;0;0;0;0
29941071;"2ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;10;"2020-10";732;310;266;95;316;0;0;0;0
29941071;"2ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;11;"2020-11";324;207;99;48;105;0;0;0;4
29941071;"2ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;12;"2020-12";444;278;74;24;125;0;0;0;0
29941071;"2ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2021;1;"2021-01";404;332;190;27;86;0;0;0;2
29941099;"1ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;3;"2020-03";389;11;1;1;344;0;0;0;24
29941099;"1ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;4;"2020-04";14;2;3;0;1;0;0;0;7
29941099;"1ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;5;"2020-05";20;7;0;0;2;0;0;0;11
29941099;"1ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;6;"2020-06";18;19;2;0;10;0;0;0;2
29941099;"1ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;7;"2020-07";1854;100;12;3;1745;0;0;0;16
29941099;"1ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;8;"2020-08";603;67;3;28;495;0;0;0;17
29941099;"1ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;9;"2020-09";619;78;1;24;449;0;0;0;24
29941099;"1ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;10;"2020-10";765;127;4;6;577;0;0;0;15
29941099;"1ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;11;"2020-11";803;127;0;17;704;0;0;0;13
29941099;"1ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;12;"2020-12";507;45;0;4;411;0;0;0;12
29941099;"1ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2021;1;"2021-01";674;60;7;46;453;0;0;0;34
29941140;"2ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;3;"2020-03";343;12;2;0;303;0;0;0;7
29941140;"2ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;4;"2020-04";4;4;0;1;0;0;0;0;2
29941140;"2ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;5;"2020-05";6;12;2;4;0;0;0;0;3
29941140;"2ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;6;"2020-06";26;30;4;2;4;0;0;0;8
29941140;"2ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;7;"2020-07";1062;106;5;51;953;0;0;0;17
29941140;"2ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;8;"2020-08";1233;60;4;108;1063;0;0;0;9
29941140;"2ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;9;"2020-09";1102;75;6;157;845;0;0;0;14
29941140;"2ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;10;"2020-10";1015;116;1;58;916;0;0;0;15
29941140;"2ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;11;"2020-11";610;111;5;33;474;0;0;0;22
29941140;"2ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;12;"2020-12";293;37;2;95;133;0;0;0;27
29941140;"2ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2021;1;"2021-01";194;33;5;60;78;0;0;0;9
29941222;"3ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;3;"2020-03";328;13;9;0;283;0;0;0;7
29941222;"3ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;4;"2020-04";5;2;2;0;0;0;0;0;2
29941222;"3ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;5;"2020-05";855;8;1;0;807;0;0;0;2
29941222;"3ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;6;"2020-06";329;19;2;0;250;1;0;0;10
29941222;"3ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;7;"2020-07";426;105;7;64;352;0;0;0;12
29941222;"3ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;8;"2020-08";774;80;11;74;574;0;0;0;5
29941222;"3ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;9;"2020-09";483;72;20;76;286;0;0;0;13
29941222;"3ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;10;"2020-10";526;113;12;99;336;0;0;0;13
