"codigo_pip";"nome_pip";"nucleo";"familia";"area_atuacao";"ano";"mes";"ano_mes";"vista";"novos";"denuncias";"arquivamentos";"baixas";"inst_pic";"acordo_npp_oferecido";"acordo_npp_firmado";"med_caut"
29941222;"3ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;11;"2020-11";240;123;0;41;166;0;0;0;5
29941222;"3ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;12;"2020-12";160;52;1;30;91;0;0;0;1
29941222;"3ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2021;1;"2021-01";553;28;23;4;385;0;0;0;2
29941251;"4ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;3;"2020-03";215;13;1;0;197;0;0;0;1
29941251;"4ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;4;"2020-04";17;1;3;0;11;0;0;0;1
29941251;"4ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;5;"2020-05";25;16;1;0;4;0;0;0;9
29941251;"4ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;6;"2020-06";6;16;0;0;0;0;0;0;3
29941251;"4ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;7;"2020-07";309;114;1;0;240;0;0;0;4
29941251;"4ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;8;"2020-08";2159;81;1;1;1990;0;0;0;10
29941251;"4ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;9;"2020-09";612;83;0;1;493;0;0;0;8
29941251;"4ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;10;"2020-10";599;110;0;1;521;0;0;0;5
29941251;"4ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;11;"2020-11";327;126;3;1;286;0;0;0;4
29941251;"4ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;12;"2020-12";229;39;3;49;150;0;0;0;5
29941251;"4ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2021;1;"2021-01";233;39;3;11;129;0;0;0;6
29941322;"PIP - VD Nova Iguaçu";"Duque de Caxias/Nova Iguaçu";"Violência contra mulher";"Área Nova Iguaçu";2020;3;"2020-03";794;154;25;11;163;0;0;0;0
29941322;"PIP - VD Nova Iguaçu";"Duque de Caxias/Nova Iguaçu";"Violência contra mulher";"Área Nova Iguaçu";2020;4;"2020-04";0;13;0;0;0;0;0;0;0
29941322;"PIP - VD Nova Iguaçu";"Duque de Caxias/Nova Iguaçu";"Violência contra mulher";"Área Nova Iguaçu";2020;5;"2020-05";55;40;4;0;40;0;0;0;0
29941322;"PIP - VD Nova Iguaçu";"Duque de Caxias/Nova Iguaçu";"Violência contra mulher";"Área Nova Iguaçu";2020;6;"2020-06";73;77;9;1;61;0;0;0;2
29941322;"PIP - VD Nova Iguaçu";"Duque de Caxias/Nova Iguaçu";"Violência contra mulher";"Área Nova Iguaçu";2020;7;"2020-07";930;792;73;23;648;0;0;0;5
29941322;"PIP - VD Nova Iguaçu";"Duque de Caxias/Nova Iguaçu";"Violência contra mulher";"Área Nova Iguaçu";2020;8;"2020-08";628;650;39;41;291;0;0;0;10
29941322;"PIP - VD Nova Iguaçu";"Duque de Caxias/Nova Iguaçu";"Violência contra mulher";"Área Nova Iguaçu";2020;9;"2020-09";1103;412;188;423;404;0;0;0;28
29941322;"PIP - VD Nova Iguaçu";"Duque de Caxias/Nova Iguaçu";"Violência contra mulher";"Área Nova Iguaçu";2020;10;"2020-10";732;335;106;49;333;0;0;0;14
29941322;"PIP - VD Nova Iguaçu";"Duque de Caxias/Nova Iguaçu";"Violência contra mulher";"Área Nova Iguaçu";2020;11;"2020-11";914;214;187;315;379;0;0;0;4
29941322;"PIP - VD Nova Iguaçu";"Duque de Caxias/Nova Iguaçu";"Violência contra mulher";"Área Nova Iguaçu";2020;12;"2020-12";1228;196;145;257;250;0;0;0;11
29941322;"PIP - VD Nova Iguaçu";"Duque de Caxias/Nova Iguaçu";"Violência contra mulher";"Área Nova Iguaçu";2021;1;"2021-01";703;431;190;140;110;0;0;0;5
29941368;"1ª PIP - Especializada Niterói/São Gonçalo";"Niterói/São Gonçalo";"Especializada";"Niterói/São Gonçalo";2020;3;"2020-03";100;41;1;1;75;0;0;0;2
29941368;"1ª PIP - Especializada Niterói/São Gonçalo";"Niterói/São Gonçalo";"Especializada";"Niterói/São Gonçalo";2020;4;"2020-04";31;16;0;0;26;0;0;0;0
29941368;"1ª PIP - Especializada Niterói/São Gonçalo";"Niterói/São Gonçalo";"Especializada";"Niterói/São Gonçalo";2020;5;"2020-05";23;6;1;2;10;0;0;0;1
29941368;"1ª PIP - Especializada Niterói/São Gonçalo";"Niterói/São Gonçalo";"Especializada";"Niterói/São Gonçalo";2020;6;"2020-06";24;11;0;5;17;0;0;0;1
29941368;"1ª PIP - Especializada Niterói/São Gonçalo";"Niterói/São Gonçalo";"Especializada";"Niterói/São Gonçalo";2020;7;"2020-07";93;27;0;10;60;0;0;0;5
29941368;"1ª PIP - Especializada Niterói/São Gonçalo";"Niterói/São Gonçalo";"Especializada";"Niterói/São Gonçalo";2020;8;"2020-08";222;45;2;6;165;0;0;0;4
29941368;"1ª PIP - Especializada Niterói/São Gonçalo";"Niterói/São Gonçalo";"Especializada";"Niterói/São Gonçalo";2020;9;"2020-09";85;26;2;16;50;0;0;0;2
29941368;"1ª PIP - Especializada Niterói/São Gonçalo";"Niterói/São Gonçalo";"Especializada";"Niterói/São Gonçalo";2020;10;"2020-10";129;26;5;14;74;0;0;0;5
29941368;"1ª PIP - Especializada Niterói/São Gonçalo";"Niterói/São Gonçalo";"Especializada";"Niterói/São Gonçalo";2020;11;"2020-11";141;35;0;10;103;0;0;0;5
29941368;"1ª PIP - Especializada Niterói/São Gonçalo";"Niterói/São Gonçalo";"Especializada";"Niterói/São Gonçalo";2020;12;"2020-12";258;12;1;14;227;0;0;0;8
29941368;"1ª PIP - Especializada Niterói/São Gonçalo";"Niterói/São Gonçalo";"Especializada";"Niterói/São Gonçalo";2021;1;"2021-01";97;13;3;8;20;0;1;0;1
30034384;"1ª PIP - Niterói";"Niterói/São Gonçalo";"Territorial";"Niterói";2020;3;"2020-03";346;71;11;9;238;0;0;0;4
30034384;"1ª PIP - Niterói";"Niterói/São Gonçalo";"Territorial";"Niterói";2020;4;"2020-04";81;28;11;2;39;0;0;0;7
30034384;"1ª PIP - Niterói";"Niterói/São Gonçalo";"Territorial";"Niterói";2020;5;"2020-05";74;30;11;2;23;0;1;0;8
30034384;"1ª PIP - Niterói";"Niterói/São Gonçalo";"Territorial";"Niterói";2020;6;"2020-06";170;72;14;7;127;0;0;0;1
30034384;"1ª PIP - Niterói";"Niterói/São Gonçalo";"Territorial";"Niterói";2020;7;"2020-07";395;96;20;48;223;0;0;0;5
30034384;"1ª PIP - Niterói";"Niterói/São Gonçalo";"Territorial";"Niterói";2020;8;"2020-08";520;69;34;57;279;0;0;0;5
30034384;"1ª PIP - Niterói";"Niterói/São Gonçalo";"Territorial";"Niterói";2020;9;"2020-09";355;95;41;282;192;0;1;0;4
30034384;"1ª PIP - Niterói";"Niterói/São Gonçalo";"Territorial";"Niterói";2020;10;"2020-10";292;75;8;54;137;0;11;0;5
30034384;"1ª PIP - Niterói";"Niterói/São Gonçalo";"Territorial";"Niterói";2020;11;"2020-11";767;56;19;53;609;0;9;0;4
30034384;"1ª PIP - Niterói";"Niterói/São Gonçalo";"Territorial";"Niterói";2020;12;"2020-12";392;87;3;94;335;0;0;0;3
30034384;"1ª PIP - Niterói";"Niterói/São Gonçalo";"Territorial";"Niterói";2021;1;"2021-01";708;122;14;16;180;1;14;0;5
30034664;"1ª PIP - VD Duque de Caxias";"Duque de Caxias/Nova Iguaçu";"Violência contra mulher";"Área Duque de Caxias";2020;3;"2020-03";97;9;0;3;28;0;0;0;0
30034664;"1ª PIP - VD Duque de Caxias";"Duque de Caxias/Nova Iguaçu";"Violência contra mulher";"Área Duque de Caxias";2020;4;"2020-04";0;25;0;0;0;0;0;0;0
30034664;"1ª PIP - VD Duque de Caxias";"Duque de Caxias/Nova Iguaçu";"Violência contra mulher";"Área Duque de Caxias";2020;5;"2020-05";83;147;72;5;0;0;0;0;3
30034664;"1ª PIP - VD Duque de Caxias";"Duque de Caxias/Nova Iguaçu";"Violência contra mulher";"Área Duque de Caxias";2020;6;"2020-06";74;188;47;5;0;0;0;0;3
30034664;"1ª PIP - VD Duque de Caxias";"Duque de Caxias/Nova Iguaçu";"Violência contra mulher";"Área Duque de Caxias";2020;7;"2020-07";954;476;85;27;169;0;0;0;25
30034664;"1ª PIP - VD Duque de Caxias";"Duque de Caxias/Nova Iguaçu";"Violência contra mulher";"Área Duque de Caxias";2020;8;"2020-08";388;513;111;57;113;0;0;0;16
30034664;"1ª PIP - VD Duque de Caxias";"Duque de Caxias/Nova Iguaçu";"Violência contra mulher";"Área Duque de Caxias";2020;9;"2020-09";698;251;128;232;132;0;0;0;13
30034664;"1ª PIP - VD Duque de Caxias";"Duque de Caxias/Nova Iguaçu";"Violência contra mulher";"Área Duque de Caxias";2020;10;"2020-10";1131;178;129;300;225;0;0;0;10
30034664;"1ª PIP - VD Duque de Caxias";"Duque de Caxias/Nova Iguaçu";"Violência contra mulher";"Área Duque de Caxias";2020;11;"2020-11";590;318;86;265;158;0;0;0;19
30034664;"1ª PIP - VD Duque de Caxias";"Duque de Caxias/Nova Iguaçu";"Violência contra mulher";"Área Duque de Caxias";2020;12;"2020-12";1067;178;65;164;229;0;0;0;21
30034664;"1ª PIP - VD Duque de Caxias";"Duque de Caxias/Nova Iguaçu";"Violência contra mulher";"Área Duque de Caxias";2021;1;"2021-01";618;297;70;27;21;0;0;0;9
30034671;"PIP - VD São Gonçalo";"Niterói/São Gonçalo";"Violência contra mulher";"Área São Gonçalo";2020;3;"2020-03";568;108;2;26;107;0;0;0;0
30034671;"PIP - VD São Gonçalo";"Niterói/São Gonçalo";"Violência contra mulher";"Área São Gonçalo";2020;4;"2020-04";154;136;28;15;72;0;0;0;0
30034671;"PIP - VD São Gonçalo";"Niterói/São Gonçalo";"Violência contra mulher";"Área São Gonçalo";2020;5;"2020-05";183;161;32;33;91;0;0;0;0
30034671;"PIP - VD São Gonçalo";"Niterói/São Gonçalo";"Violência contra mulher";"Área São Gonçalo";2020;6;"2020-06";496;174;40;259;223;0;0;0;2
30034671;"PIP - VD São Gonçalo";"Niterói/São Gonçalo";"Violência contra mulher";"Área São Gonçalo";2020;7;"2020-07";764;274;37;262;433;0;0;0;2
30034671;"PIP - VD São Gonçalo";"Niterói/São Gonçalo";"Violência contra mulher";"Área São Gonçalo";2020;8;"2020-08";860;299;31;271;353;0;0;0;1
30034671;"PIP - VD São Gonçalo";"Niterói/São Gonçalo";"Violência contra mulher";"Área São Gonçalo";2020;9;"2020-09";851;36;196;201;159;0;0;0;0
30034671;"PIP - VD São Gonçalo";"Niterói/São Gonçalo";"Violência contra mulher";"Área São Gonçalo";2020;10;"2020-10";454;108;80;585;221;0;0;0;0
30034671;"PIP - VD São Gonçalo";"Niterói/São Gonçalo";"Violência contra mulher";"Área São Gonçalo";2020;11;"2020-11";270;89;83;81;53;0;0;0;0
30034671;"PIP - VD São Gonçalo";"Niterói/São Gonçalo";"Violência contra mulher";"Área São Gonçalo";2020;12;"2020-12";431;66;84;80;74;0;0;0;0
30034671;"PIP - VD São Gonçalo";"Niterói/São Gonçalo";"Violência contra mulher";"Área São Gonçalo";2021;1;"2021-01";976;145;62;333;229;0;0;0;0
30061094;"2ª PIP - Niterói";"Niterói/São Gonçalo";"Territorial";"Niterói";2020;3;"2020-03";237;86;18;3;145;0;0;0;6
30061094;"2ª PIP - Niterói";"Niterói/São Gonçalo";"Territorial";"Niterói";2020;4;"2020-04";101;33;11;6;49;0;0;0;3
30061094;"2ª PIP - Niterói";"Niterói/São Gonçalo";"Territorial";"Niterói";2020;5;"2020-05";52;30;16;4;9;0;0;0;2
30061094;"2ª PIP - Niterói";"Niterói/São Gonçalo";"Territorial";"Niterói";2020;6;"2020-06";85;77;12;7;41;0;2;0;2
30061094;"2ª PIP - Niterói";"Niterói/São Gonçalo";"Territorial";"Niterói";2020;7;"2020-07";1048;98;24;41;559;0;4;0;12
30061094;"2ª PIP - Niterói";"Niterói/São Gonçalo";"Territorial";"Niterói";2020;8;"2020-08";706;70;46;245;126;0;32;0;7
30061094;"2ª PIP - Niterói";"Niterói/São Gonçalo";"Territorial";"Niterói";2020;9;"2020-09";561;99;50;522;217;0;33;0;9
30061094;"2ª PIP - Niterói";"Niterói/São Gonçalo";"Territorial";"Niterói";2020;10;"2020-10";666;91;42;205;240;0;9;0;13
30061094;"2ª PIP - Niterói";"Niterói/São Gonçalo";"Territorial";"Niterói";2020;11;"2020-11";892;53;22;216;572;0;15;0;4
30061094;"2ª PIP - Niterói";"Niterói/São Gonçalo";"Territorial";"Niterói";2020;12;"2020-12";1226;87;17;333;839;0;1;0;3
30061094;"2ª PIP - Niterói";"Niterói/São Gonçalo";"Territorial";"Niterói";2021;1;"2021-01";381;123;15;92;57;0;11;0;2
30061329;"PIP - VD Niterói";"Niterói/São Gonçalo";"Violência contra mulher";"Área Niterói";2020;3;"2020-03";112;174;31;14;44;0;0;0;0
30061329;"PIP - VD Niterói";"Niterói/São Gonçalo";"Violência contra mulher";"Área Niterói";2020;4;"2020-04";57;31;0;0;57;0;0;0;0
30061329;"PIP - VD Niterói";"Niterói/São Gonçalo";"Violência contra mulher";"Área Niterói";2020;5;"2020-05";28;10;4;2;16;0;0;0;0
30061329;"PIP - VD Niterói";"Niterói/São Gonçalo";"Violência contra mulher";"Área Niterói";2020;6;"2020-06";62;23;8;15;17;0;0;0;0
30061329;"PIP - VD Niterói";"Niterói/São Gonçalo";"Violência contra mulher";"Área Niterói";2020;7;"2020-07";110;94;2;2;30;0;0;0;0
30061329;"PIP - VD Niterói";"Niterói/São Gonçalo";"Violência contra mulher";"Área Niterói";2020;8;"2020-08";153;81;8;2;54;0;0;0;2
30061329;"PIP - VD Niterói";"Niterói/São Gonçalo";"Violência contra mulher";"Área Niterói";2020;9;"2020-09";427;126;10;49;244;0;0;0;0
30061329;"PIP - VD Niterói";"Niterói/São Gonçalo";"Violência contra mulher";"Área Niterói";2020;10;"2020-10";120;61;48;50;55;0;0;0;2
30061329;"PIP - VD Niterói";"Niterói/São Gonçalo";"Violência contra mulher";"Área Niterói";2020;11;"2020-11";218;88;22;39;135;0;0;0;0
30061329;"PIP - VD Niterói";"Niterói/São Gonçalo";"Violência contra mulher";"Área Niterói";2020;12;"2020-12";376;220;62;46;259;0;0;0;0
30061329;"PIP - VD Niterói";"Niterói/São Gonçalo";"Violência contra mulher";"Área Niterói";2021;1;"2021-01";466;147;48;37;17;0;0;0;1
30061624;"1ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2020;3;"2020-03";352;51;0;5;245;0;0;0;3
30061624;"1ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2020;4;"2020-04";20;15;2;4;12;0;0;0;1
30061624;"1ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2020;5;"2020-05";51;30;6;1;27;0;0;0;1
30061624;"1ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2020;6;"2020-06";422;42;4;2;340;0;0;0;0
30061624;"1ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2020;7;"2020-07";508;53;4;35;223;0;0;0;5
30061624;"1ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2020;8;"2020-08";176;37;23;56;35;0;0;0;2
30061624;"1ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2020;9;"2020-09";221;31;22;87;72;0;0;0;5
30061624;"1ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2020;10;"2020-10";360;55;11;38;162;2;18;0;1
30061624;"1ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2020;11;"2020-11";161;66;22;55;60;0;9;0;2
30061624;"1ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2020;12;"2020-12";234;33;27;58;76;0;5;1;0
30061624;"1ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2021;1;"2021-01";983;54;5;11;91;0;0;0;0
30061694;"2ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2020;3;"2020-03";61;56;2;4;24;0;0;0;0
30061694;"2ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2020;4;"2020-04";427;7;3;1;57;0;0;0;1
30061694;"2ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2020;5;"2020-05";127;30;2;24;50;0;0;0;1
30061694;"2ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2020;6;"2020-06";347;45;20;195;85;0;0;0;7
30061694;"2ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2020;7;"2020-07";646;54;17;283;139;0;0;0;3
30061694;"2ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2020;8;"2020-08";330;30;20;57;113;0;0;0;6
30061694;"2ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2020;9;"2020-09";203;36;46;95;35;2;2;0;3
30061694;"2ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2020;10;"2020-10";342;48;20;59;84;0;5;0;1
30061694;"2ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2020;11;"2020-11";230;56;16;73;49;1;9;0;1
30061694;"2ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2020;12;"2020-12";214;38;12;52;52;0;27;0;1
30061694;"2ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2021;1;"2021-01";609;54;16;37;34;0;0;0;5
30061723;"3ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2020;3;"2020-03";725;60;2;13;462;0;0;0;1
30061723;"3ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2020;4;"2020-04";11;5;1;3;5;0;0;0;0
30061723;"3ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2020;5;"2020-05";36;33;2;1;23;0;0;0;1
30061723;"3ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2020;6;"2020-06";500;41;2;33;253;0;0;0;0
30061723;"3ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2020;7;"2020-07";338;51;4;54;137;0;0;0;2
30061723;"3ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2020;8;"2020-08";164;46;20;100;69;0;0;0;0
30061723;"3ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2020;9;"2020-09";153;34;13;35;58;0;0;0;2
30061723;"3ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2020;10;"2020-10";528;55;6;37;150;0;0;0;2
30061723;"3ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2020;11;"2020-11";261;64;3;39;124;2;0;0;1
30061723;"3ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2020;12;"2020-12";99;45;9;122;44;0;0;0;1
30061723;"3ª PIP - São Gonçalo";"Niterói/São Gonçalo";"Territorial";"São Gonçalo";2021;1;"2021-01";1141;58;1;67;52;0;0;0;9
30061803;"2ª PIP - Especializada Niterói/São Gonçalo";"Niterói/São Gonçalo";"Especializada";"Niterói/São Gonçalo";2020;3;"2020-03";252;33;2;0;223;0;0;0;0
30061803;"2ª PIP - Especializada Niterói/São Gonçalo";"Niterói/São Gonçalo";"Especializada";"Niterói/São Gonçalo";2020;4;"2020-04";22;14;1;0;13;0;0;0;0
30061803;"2ª PIP - Especializada Niterói/São Gonçalo";"Niterói/São Gonçalo";"Especializada";"Niterói/São Gonçalo";2020;5;"2020-05";44;13;2;5;28;0;0;0;0
30061803;"2ª PIP - Especializada Niterói/São Gonçalo";"Niterói/São Gonçalo";"Especializada";"Niterói/São Gonçalo";2020;6;"2020-06";42;18;0;7;22;0;0;0;0
30061803;"2ª PIP - Especializada Niterói/São Gonçalo";"Niterói/São Gonçalo";"Especializada";"Niterói/São Gonçalo";2020;7;"2020-07";89;24;3;18;38;0;0;0;5
30061803;"2ª PIP - Especializada Niterói/São Gonçalo";"Niterói/São Gonçalo";"Especializada";"Niterói/São Gonçalo";2020;8;"2020-08";398;48;3;10;332;0;0;0;10
30061803;"2ª PIP - Especializada Niterói/São Gonçalo";"Niterói/São Gonçalo";"Especializada";"Niterói/São Gonçalo";2020;9;"2020-09";281;24;7;24;194;0;0;0;4
30061803;"2ª PIP - Especializada Niterói/São Gonçalo";"Niterói/São Gonçalo";"Especializada";"Niterói/São Gonçalo";2020;10;"2020-10";174;30;3;22;99;0;0;0;1
30061803;"2ª PIP - Especializada Niterói/São Gonçalo";"Niterói/São Gonçalo";"Especializada";"Niterói/São Gonçalo";2020;11;"2020-11";154;31;6;16;82;0;0;0;2
30061803;"2ª PIP - Especializada Niterói/São Gonçalo";"Niterói/São Gonçalo";"Especializada";"Niterói/São Gonçalo";2020;12;"2020-12";127;18;7;9;79;0;2;0;3
30061803;"2ª PIP - Especializada Niterói/São Gonçalo";"Niterói/São Gonçalo";"Especializada";"Niterói/São Gonçalo";2021;1;"2021-01";182;5;3;8;71;0;0;0;1
30069167;"1ª PIP - Duque de Caxias";"Duque de Caxias/Nova Iguaçu";"Territorial";"Duque de Caxias";2020;3;"2020-03";242;57;1;49;74;0;0;0;0
