"codigo_pip";"nome_pip";"nucleo";"familia";"area_atuacao";"ano";"mes";"ano_mes";"novos";"denuncias";"arquivamentos"
29934012;"2ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;7;"2020-07";149;20;17
29934012;"2ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;8;"2020-08";62;6;3
29934012;"2ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;9;"2020-09";83;14;7
29934012;"2ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;10;"2020-10";120;4;18
29934012;"2ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;11;"2020-11";116;8;11
29934012;"2ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;12;"2020-12";75;6;7
29934012;"2ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2021;1;"2021-01";118;6;6
29934012;"2ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2021;2;"2021-02";78;4;10
29934277;"3ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;3;"2020-03";12;4;0
29934277;"3ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;4;"2020-04";3;3;0
29934277;"3ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;5;"2020-05";3;0;0
29934277;"3ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;6;"2020-06";8;2;2
29934277;"3ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;7;"2020-07";131;6;2
29934277;"3ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;8;"2020-08";51;0;0
29934277;"3ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;9;"2020-09";60;0;2
29934277;"3ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;10;"2020-10";60;0;0
29934277;"3ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;11;"2020-11";78;0;1
29934277;"3ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2020;12;"2020-12";68;2;1
29934277;"3ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2021;1;"2021-01";109;0;0
29934277;"3ª PIP - Bangu/Campo Grande";"Rio de Janeiro";"Territorial";"Bangu/Campo Grande";2021;2;"2021-02";54;0;0
29934303;"1ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;3;"2020-03";45;6;5
29934303;"1ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;4;"2020-04";8;5;0
29934303;"1ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;5;"2020-05";3;2;0
29934303;"1ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;6;"2020-06";22;10;0
29934303;"1ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;7;"2020-07";151;47;18
29934303;"1ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;8;"2020-08";120;41;21
29934303;"1ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;9;"2020-09";114;17;11
29934303;"1ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;10;"2020-10";161;12;6
29934303;"1ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;11;"2020-11";79;6;2
29934303;"1ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;12;"2020-12";113;12;5
29934303;"1ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2021;1;"2021-01";130;9;3
29934303;"1ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2021;2;"2021-02";83;1;0
29934337;"2ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;3;"2020-03";48;15;10
29934337;"2ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;4;"2020-04";9;8;0
29934337;"2ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;5;"2020-05";4;3;0
29934337;"2ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;6;"2020-06";23;4;2
29934337;"2ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;7;"2020-07";147;49;14
29934337;"2ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;8;"2020-08";111;30;10
29934337;"2ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;9;"2020-09";114;22;13
29934337;"2ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;10;"2020-10";166;30;9
29934337;"2ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;11;"2020-11";83;23;5
29934337;"2ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2020;12;"2020-12";109;18;9
29934337;"2ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2021;1;"2021-01";134;17;8
29934337;"2ª PIP - Zona Sul/Barra";"Rio de Janeiro";"Territorial";"Zona Sul/Barra";2021;2;"2021-02";87;5;2
29934363;"1ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;3;"2020-03";26;5;4
29934363;"1ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;4;"2020-04";1;1;0
29934363;"1ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;5;"2020-05";2;2;0
29934363;"1ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;6;"2020-06";3;3;0
29934363;"1ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;7;"2020-07";47;4;12
29934363;"1ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;8;"2020-08";73;17;13
29934363;"1ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;9;"2020-09";75;15;7
29934363;"1ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;10;"2020-10";136;13;10
29934363;"1ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;11;"2020-11";99;1;4
29934363;"1ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;12;"2020-12";50;7;2
29934363;"1ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2021;1;"2021-01";156;4;9
29934363;"1ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2021;2;"2021-02";75;2;4
29934376;"2ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;3;"2020-03";28;4;0
29934376;"2ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;4;"2020-04";1;1;0
29934376;"2ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;5;"2020-05";1;1;0
29934376;"2ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;6;"2020-06";2;2;0
29934376;"2ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;7;"2020-07";30;6;6
29934376;"2ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;8;"2020-08";49;8;2
29934376;"2ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;9;"2020-09";58;7;1
29934376;"2ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;10;"2020-10";91;3;7
29934376;"2ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;11;"2020-11";62;5;1
29934376;"2ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2020;12;"2020-12";27;2;6
29934376;"2ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2021;1;"2021-01";112;1;0
29934376;"2ª PIP - Santa Cruz";"Rio de Janeiro";"Territorial";"Santa Cruz";2021;2;"2021-02";65;0;1
29934401;"1ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;3;"2020-03";174;31;30
29934401;"1ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;4;"2020-04";3;1;0
29934401;"1ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;5;"2020-05";8;5;1
29934401;"1ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;6;"2020-06";139;29;26
29934401;"1ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;7;"2020-07";533;115;49
29934401;"1ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;8;"2020-08";453;68;15
29934401;"1ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;9;"2020-09";392;63;17
29934401;"1ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;10;"2020-10";305;34;6
29934401;"1ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;11;"2020-11";392;12;10
29934401;"1ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;12;"2020-12";448;1;3
29934401;"1ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2021;1;"2021-01";314;0;6
29934401;"1ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2021;2;"2021-02";274;0;1
29934732;"2ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;3;"2020-03";180;47;43
29934732;"2ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;4;"2020-04";3;1;0
29934732;"2ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;5;"2020-05";5;2;0
29934732;"2ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;6;"2020-06";126;39;20
29934732;"2ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;7;"2020-07";515;135;63
29934732;"2ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;8;"2020-08";457;98;62
29934732;"2ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;9;"2020-09";390;91;57
29934732;"2ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;10;"2020-10";329;56;42
29934732;"2ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;11;"2020-11";391;67;43
29934732;"2ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2020;12;"2020-12";478;80;50
29934732;"2ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2021;1;"2021-01";321;19;23
29934732;"2ª PIP - VD Oeste/Jacarepaguá";"Rio de Janeiro";"Violência contra mulher";"Área Oeste/Jacarepaguá";2021;2;"2021-02";285;5;1
29941061;"1ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;3;"2020-03";26;10;9
29941061;"1ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;4;"2020-04";1;0;0
29941061;"1ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;5;"2020-05";15;12;2
29941061;"1ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;6;"2020-06";167;86;39
29941061;"1ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;7;"2020-07";327;124;79
29941061;"1ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;8;"2020-08";649;266;167
29941061;"1ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;9;"2020-09";409;136;69
29941061;"1ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;10;"2020-10";314;78;38
29941061;"1ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;11;"2020-11";223;78;14
29941061;"1ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;12;"2020-12";282;85;14
29941061;"1ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2021;1;"2021-01";322;113;20
29941061;"1ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2021;2;"2021-02";268;46;16
29941071;"2ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;3;"2020-03";28;12;7
29941071;"2ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;4;"2020-04";3;3;0
29941071;"2ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;5;"2020-05";14;9;2
29941071;"2ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;6;"2020-06";163;108;25
29941071;"2ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;7;"2020-07";339;159;51
29941071;"2ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;8;"2020-08";656;337;95
29941071;"2ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;9;"2020-09";362;157;39
29941071;"2ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;10;"2020-10";310;118;26
29941071;"2ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;11;"2020-11";207;64;11
29941071;"2ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2020;12;"2020-12";277;129;19
29941071;"2ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2021;1;"2021-01";330;119;21
29941071;"2ª PIP - VD Centro";"Rio de Janeiro";"Violência contra mulher";"Área Centro";2021;2;"2021-02";268;30;4
29941099;"1ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;3;"2020-03";11;1;0
29941099;"1ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;4;"2020-04";2;1;0
29941099;"1ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;5;"2020-05";7;1;0
29941099;"1ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;6;"2020-06";19;5;1
29941099;"1ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;7;"2020-07";97;5;3
29941099;"1ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;8;"2020-08";67;5;6
29941099;"1ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;9;"2020-09";78;0;8
29941099;"1ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;10;"2020-10";127;2;2
29941099;"1ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;11;"2020-11";127;1;6
29941099;"1ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;12;"2020-12";48;3;2
29941099;"1ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2021;1;"2021-01";60;3;1
29941099;"1ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2021;2;"2021-02";94;0;1
29941140;"2ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;3;"2020-03";13;2;0
29941140;"2ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;4;"2020-04";4;2;0
29941140;"2ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;5;"2020-05";12;6;2
29941140;"2ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;6;"2020-06";30;0;2
29941140;"2ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;7;"2020-07";108;5;10
29941140;"2ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;8;"2020-08";62;4;8
29941140;"2ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;9;"2020-09";75;2;8
29941140;"2ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;10;"2020-10";117;1;11
29941140;"2ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;11;"2020-11";112;4;7
29941140;"2ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;12;"2020-12";38;1;4
29941140;"2ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2021;1;"2021-01";33;4;5
29941140;"2ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2021;2;"2021-02";94;0;4
29941222;"3ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;3;"2020-03";13;7;0
29941222;"3ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;4;"2020-04";2;1;0
29941222;"3ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;5;"2020-05";8;1;1
29941222;"3ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;6;"2020-06";19;2;0
29941222;"3ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;7;"2020-07";105;9;2
29941222;"3ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;8;"2020-08";80;12;9
29941222;"3ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;9;"2020-09";73;10;6
29941222;"3ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;10;"2020-10";113;6;5
29941222;"3ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;11;"2020-11";123;2;1
29941222;"3ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2020;12;"2020-12";52;0;1
29941222;"3ª PIP - Especializada Rio de Janeiro";"Rio de Janeiro";"Especializada";"Rio de Janeiro";2021;1;"2021-01";27;0;1
