"codigo_orgao";"nome_orgao";"codigo_comarca";"nome_comarca";"ano";"denuncias";"com_informacao";"sem_informacao";"com_sentenca";"aguardando_sentenca";"sentenca_julgada_procedente";"sentenca_julgada_improcedente";"processo_extinto";"processo_suspenso";"taxa_com_informacao";"taxa_sem_informacao";"taxa_com_sentenca";"taxa_aguardando_sentenca";"taxa_sentenca_julgada_procedente";"taxa_sentenca_julgada_improcedente";"taxa_processo_extinto";"taxa_processo_suspenso"
101407;"2ª PJ junto a 4ª Vara Criminal de São Gonçalo";66;"Sao Goncalo";"2019";2;2;0;2;0;1;1;0;0;100;0;100;0;50;50;0;0
101404;"PJ junto a 5ª Vara Criminal de São Gonçalo";66;"Sao Goncalo";"2019";227;221;6;145;76;96;28;15;6;97,4;2,6;65,6;34,4;66,2;19,3;10,3;4,1
101189;"PJ junto a 1ª Vara Criminal de Duque de Caxias";22;"Duque de Caxias";"2019";278;274;4;164;110;135;11;18;0;98,6;1,4;59,9;40,1;82,3;6,7;11;0
101190;"PJ junto a 2ª Vara Criminal de Duque de Caxias";22;"Duque de Caxias";"2019";254;245;9;177;68;156;8;13;0;96,5;3,5;72,2;27,8;88,1;4,5;7,3;0
101191;"PJ junto a 3ª Vara Criminal de Duque de Caxias";22;"Duque de Caxias";"2019";244;234;10;144;90;127;7;10;0;95,9;4,1;61,5;38,5;88,2;4,9;6,9;0
101192;"1ª PJ junto a 4ª Vara Criminal de Duque de Caxias";22;"Duque de Caxias";"2019";5;5;0;5;0;4;0;1;0;100;0;100;0;80;0;20;0
101193;"2ª PJ junto a 4ª Vara Criminal de Duque de Caxias";22;"Duque de Caxias";"2019";8;8;0;8;0;1;0;7;0;100;0;100;0;12,5;0;87,5;0
200201;"PJ junto a 1ª Vara Criminal de Nova Iguaçu";46;"Nova Iguacu";"2019";354;341;13;165;176;131;10;24;0;96,3;3,7;48,4;51,6;79,4;6,1;14,5;0
101315;"PJ junto a 2ª Vara Criminal de Nova Iguaçu";46;"Nova Iguacu";"2019";351;343;8;202;141;134;44;24;0;97,7;2,3;58,9;41,1;66,3;21,8;11,9;0
101317;"1ª PJ junto a 4ª Vara Criminal de Nova Iguaçu";46;"Nova Iguacu";"2019";6;6;0;6;0;3;0;3;0;100;0;100;0;50;0;50;0
101318;"2ª PJ junto a 4ª Vara Criminal de Nova Iguaçu";46;"Nova Iguacu";"2019";5;5;0;5;0;2;0;3;0;100;0;100;0;40;0;60;0
101322;"PJ junto a 7ª Vara Criminal de Nova Iguaçu";46;"Nova Iguacu";"2019";241;231;10;152;79;106;27;19;0;95,9;4,1;65,8;34,2;69,7;17,8;12,5;0
101419;"1ª PJ junto a 1ª Vara Criminal de São João de Meriti";68;"Sao Joao de Meriti";"2019";115;111;4;74;37;57;8;9;0;96,5;3,5;66,7;33,3;77;10,8;12,2;0
921029;"2ª PJ junto a 1ª Vara Criminal de São João de Meriti";68;"Sao Joao de Meriti";"2019";134;130;4;95;35;74;7;14;0;97;3;73,1;26,9;77,9;7,4;14,7;0
101421;"PJ junto a 2ª Vara Criminal de São João de Meriti";68;"Sao Joao de Meriti";"2019";246;235;11;149;86;127;11;11;0;95,5;4,5;63,4;36,6;85,2;7,4;7,4;0
200409;"1ª PJ junto as Varas Criminais de Belford Roxo";7;"Belford Roxo";"2019";135;131;4;57;74;42;7;8;0;97;3;43,5;56,5;73,7;12,3;14;0
200499;"2ª PJ junto as Varas Criminais de Belford Roxo";7;"Belford Roxo";"2019";179;174;5;98;76;71;7;20;0;97,2;2,8;56,3;43,7;72,4;7,1;20,4;0
101273;"PJ junto a 1ª Vara Criminal de Nilópolis";43;"Nilopolis";"2019";149;146;3;115;31;80;25;9;1;98;2;78,8;21,2;69,6;21,7;7,8;0,9
101345;"PJ junto a 1ª Vara Criminal de Petrópolis";51;"Petropolis";"2019";271;254;17;149;105;125;10;11;3;93,7;6,3;58,7;41,3;83,9;6,7;7,4;2
101346;"PJ junto a 2ª Vara Criminal de Petrópolis";51;"Petropolis";"2019";275;256;19;131;125;103;7;21;0;93,1;6,9;51,2;48,8;78,6;5,3;16;0
400759;"1ª PJ junto a 1ª Vara Criminal de Campos dos Goytacazes";13;"Campos dos Goytacazes";"2019";177;38;139;28;10;13;2;13;0;21,5;78,5;73,7;26,3;46,4;7,1;46,4;0
400732;"2ª PJ junto a 1ª Vara Criminal de Campos dos Goytacazes";13;"Campos dos Goytacazes";"2019";158;15;143;12;3;7;0;5;0;9,5;90,5;80;20;58,3;0;41,7;0
101145;"PJ junto a 2ª Vara Criminal de Campos dos Goytacazes";13;"Campos dos Goytacazes";"2019";284;25;259;4;21;1;0;3;0;8,8;91,2;16;84;25;0;75;0
14329590;"PJ junto a 3ª Vara Criminal de Campos dos Goytacazes";13;"Campos dos Goytacazes";"2019";281;17;264;8;9;4;0;4;0;6;94;47,1;52,9;50;0;50;0
400565;"PJ junto a 5ª Vara Criminal da Capital";15;"Rio de Janeiro";"2018";205;201;4;159;42;123;10;13;13;98;2;79,1;20,9;77,4;6,3;8,2;8,2
400573;"PJ junto a 11ª Vara Criminal da Capital";15;"Rio de Janeiro";"2018";207;200;7;188;12;114;12;33;29;96,6;3,4;94;6;60,6;6,4;17,6;15,4
400588;"PJ junto a 14ª Vara Criminal da Capital";15;"Rio de Janeiro";"2018";213;209;4;206;3;135;23;29;19;98,1;1,9;98,6;1,4;65,5;11,2;14,1;9,2
400592;"PJ junto a 16ª Vara Criminal da Capital";15;"Rio de Janeiro";"2018";202;197;5;179;18;124;12;22;21;97,5;2,5;90,9;9,1;69,3;6,7;12,3;11,7
400591;"PJ junto a 17ª Vara Criminal da Capital";15;"Rio de Janeiro";"2018";198;190;8;169;21;141;2;10;16;96;4;88,9;11,1;83,4;1,2;5,9;9,5
400594;"PJ junto a 19ª Vara Criminal da Capital";15;"Rio de Janeiro";"2018";214;208;6;173;35;133;10;25;5;97,2;2,8;83,2;16,8;76,9;5,8;14,5;2,9
400580;"PJ junto a 20ª Vara Criminal da Capital";15;"Rio de Janeiro";"2018";218;208;10;160;48;118;9;13;20;95,4;4,6;76,9;23,1;73,8;5,6;8,1;12,5
400590;"PJ junto a 21ª Vara Criminal da Capital";15;"Rio de Janeiro";"2018";179;172;7;146;26;83;26;18;19;96,1;3,9;84,9;15,1;56,8;17,8;12,3;13
400582;"PJ junto a 23ª Vara Criminal da Capital";15;"Rio de Janeiro";"2018";210;209;1;196;13;147;11;12;26;99,5;0,5;93,8;6,2;75;5,6;6,1;13,3
400568;"PJ junto a 26ª Vara Criminal da Capital";15;"Rio de Janeiro";"2018";205;198;7;147;51;108;13;20;6;96,6;3,4;74,2;25,8;73,5;8,8;13,6;4,1
400586;"PJ junto a 27ª Vara Criminal da Capital";15;"Rio de Janeiro";"2018";208;205;3;186;19;144;11;13;18;98,6;1,4;90,7;9,3;77,4;5,9;7;9,7
400585;"PJ junto a 28ª Vara Criminal da Capital";15;"Rio de Janeiro";"2018";185;181;4;147;34;119;14;12;2;97,8;2,2;81,2;18,8;81;9,5;8,2;1,4
400569;"PJ junto a 29ª Vara Criminal da Capital";15;"Rio de Janeiro";"2018";197;191;6;171;20;133;8;7;23;97;3;89,5;10,5;77,8;4,7;4,1;13,5
400597;"PJ junto a 31ª Vara Criminal da Capital";15;"Rio de Janeiro";"2018";178;174;4;149;25;91;33;19;6;97,8;2,2;85,6;14,4;61,1;22,1;12,8;4
400581;"PJ junto a 32ª Vara Criminal da Capital";15;"Rio de Janeiro";"2018";215;211;4;111;100;92;8;11;0;98,1;1,9;52,6;47,4;82,9;7,2;9,9;0
400577;"PJ junto a 33ª Vara Criminal da Capital";15;"Rio de Janeiro";"2018";204;202;2;182;20;134;20;15;13;99;1;90,1;9,9;73,6;11;8,2;7,1
400583;"PJ junto a 34ª Vara Criminal da Capital";15;"Rio de Janeiro";"2018";224;219;5;182;37;137;14;17;14;97,8;2,2;83,1;16,9;75,3;7,7;9,3;7,7
400570;"PJ junto a 35ª Vara Criminal da Capital";15;"Rio de Janeiro";"2018";211;203;8;168;35;121;12;19;16;96,2;3,8;82,8;17,2;72;7,1;11,3;9,5
400571;"PJ junto a 36ª Vara Criminal da Capital";15;"Rio de Janeiro";"2018";190;187;3;158;29;121;10;5;22;98,4;1,6;84,5;15,5;76,6;6,3;3,2;13,9
400572;"PJ junto a 37ª Vara Criminal da Capital";15;"Rio de Janeiro";"2018";181;179;2;134;45;81;21;24;8;98,9;1,1;74,9;25,1;60,4;15,7;17,9;6
400595;"PJ junto a 38ª Vara Criminal da Capital";15;"Rio de Janeiro";"2018";206;201;5;178;23;137;12;11;18;97,6;2,4;88,6;11,4;77;6,7;6,2;10,1
400579;"PJ junto a 39ª Vara Criminal da Capital";15;"Rio de Janeiro";"2018";197;192;5;158;34;124;6;18;10;97,5;2,5;82,3;17,7;78,5;3,8;11,4;6,3
101062;"PJ junto a 40ª Vara Criminal da Capital";15;"Rio de Janeiro";"2018";197;196;1;187;9;119;26;24;18;99,5;0,5;95,4;4,6;63,6;13,9;12,8;9,6
101063;"PJ junto a 41ª Vara Criminal da Capital";15;"Rio de Janeiro";"2018";199;194;5;153;41;123;12;17;1;97,5;2,5;78,9;21,1;80,4;7,8;11,1;0,7
101053;"PJ junto a 42ª Vara Criminal da Capital";15;"Rio de Janeiro";"2018";202;196;6;182;14;131;19;14;18;97;3;92,9;7,1;72;10,4;7,7;9,9
101055;"PJ junto a 43ª Vara Criminal da Capital";15;"Rio de Janeiro";"2018";195;190;5;152;38;112;21;7;12;97,4;2,6;80;20;73,7;13,8;4,6;7,9
101043;"1ª PJ junto a 1ª e a 2ª Varas Criminais de Bangu";15;"Rio de Janeiro";"2018";245;233;12;193;40;157;6;23;7;95,1;4,9;82,8;17,2;81,3;3,1;11,9;3,6
101044;"2ª PJ junto a 1ª e a 2ª Varas Criminais de Bangu";15;"Rio de Janeiro";"2018";258;240;18;198;42;143;40;9;6;93;7;82,5;17,5;72,2;20,2;4,5;3
101082;"PJ junto a 1ª Vara Criminal de Jacarepagua";15;"Rio de Janeiro";"2018";232;230;2;192;38;118;37;37;0;99,1;0,9;83,5;16,5;61,5;19,3;19,3;0
101070;"PJ junto a 2ª Vara Criminal de Jacarepagua";15;"Rio de Janeiro";"2018";216;207;9;168;39;125;23;19;1;95,8;4,2;81,2;18,8;74,4;13,7;11,3;0,6
101088;"1ª PJ Criminal de Santa Cruz";15;"Rio de Janeiro";"2018";67;62;5;61;1;33;2;25;1;92,5;7,5;98,4;1,6;54,1;3,3;41;1,6
101089;"2ª PJ Criminal de Santa Cruz";15;"Rio de Janeiro";"2018";145;122;23;98;24;49;12;30;7;84,1;15,9;80,3;19,7;50;12,2;30,6;7,1
907757;"PJ junto a 1ª Vara Criminal de Madureira";15;"Rio de Janeiro";"2018";184;180;4;141;39;91;24;23;3;97,8;2,2;78,3;21,7;64,5;17;16,3;2,1
101080;"PJ junto a 2ª Vara Criminal de Madureira";15;"Rio de Janeiro";"2018";199;190;9;145;45;96;16;24;9;95,5;4,5;76,3;23,7;66,2;11;16,6;6,2
101290;"PJ junto a 1ª Vara Criminal de Niterói";44;"Niteroi";"2018";251;245;6;227;18;174;19;20;14;97,6;2,4;92,7;7,3;76,7;8,4;8,8;6,2
101291;"PJ junto a 2ª Vara Criminal de Niterói";44;"Niteroi";"2018";245;240;5;193;47;140;14;34;5;98;2;80,4;19,6;72,5;7,3;17,6;2,6
101292;"PJ junto a 3ª Vara Criminal de Niterói";44;"Niteroi";"2018";13;10;3;10;0;9;0;1;0;76,9;23,1;100;0;90;0;10;0
101294;"PJ junto a 4ª Vara Criminal de Niterói";44;"Niteroi";"2018";243;236;7;206;30;156;17;15;18;97,1;2,9;87,3;12,7;75,7;8,3;7,3;8,7
101403;"PJ junto a 1ª Vara Criminal de São Gonçalo";66;"Sao Goncalo";"2018";273;265;8;254;11;180;39;22;13;97,1;2,9;95,8;4,2;70,9;15,4;8,7;5,1
101408;"PJ junto a 2ª Vara Criminal de São Gonçalo";66;"Sao Goncalo";"2018";278;264;14;213;51;127;50;25;11;95;5;80,7;19,3;59,6;23,5;11,7;5,2
101405;"PJ junto a 3ª Vara Criminal de São Gonçalo";66;"Sao Goncalo";"2018";279;268;11;232;36;177;27;16;12;96,1;3,9;86,6;13,4;76,3;11,6;6,9;5,2
101406;"1ª PJ junto a 4ª Vara Criminal de São Gonçalo";66;"Sao Goncalo";"2018";3;0;3;0;0;0;0;0;0;0;100;NA;NA;NA;NA;NA;NA
101407;"2ª PJ junto a 4ª Vara Criminal de São Gonçalo";66;"Sao Goncalo";"2018";10;10;0;9;1;4;4;1;0;100;0;90;10;44,4;44,4;11,1;0
101404;"PJ junto a 5ª Vara Criminal de São Gonçalo";66;"Sao Goncalo";"2018";269;258;11;235;23;169;41;9;16;95,9;4,1;91,1;8,9;71,9;17,4;3,8;6,8
101189;"PJ junto a 1ª Vara Criminal de Duque de Caxias";22;"Duque de Caxias";"2018";327;317;10;245;72;204;12;26;3;96,9;3,1;77,3;22,7;83,3;4,9;10,6;1,2
101190;"PJ junto a 2ª Vara Criminal de Duque de Caxias";22;"Duque de Caxias";"2018";313;305;8;272;33;236;10;22;4;97,4;2,6;89,2;10,8;86,8;3,7;8,1;1,5
101191;"PJ junto a 3ª Vara Criminal de Duque de Caxias";22;"Duque de Caxias";"2018";305;294;11;239;55;211;2;23;3;96,4;3,6;81,3;18,7;88,3;0,8;9,6;1,3
101192;"1ª PJ junto a 4ª Vara Criminal de Duque de Caxias";22;"Duque de Caxias";"2018";4;2;2;2;0;1;1;0;0;50;50;100;0;50;50;0;0
101193;"2ª PJ junto a 4ª Vara Criminal de Duque de Caxias";22;"Duque de Caxias";"2018";4;4;0;2;2;1;1;0;0;100;0;50;50;50;50;0;0
200201;"PJ junto a 1ª Vara Criminal de Nova Iguaçu";46;"Nova Iguacu";"2018";396;379;17;286;93;218;37;29;2;95,7;4,3;75,5;24,5;76,2;12,9;10,1;0,7
101315;"PJ junto a 2ª Vara Criminal de Nova Iguaçu";46;"Nova Iguacu";"2018";386;369;17;278;91;199;60;19;0;95,6;4,4;75,3;24,7;71,6;21,6;6,8;0
101317;"1ª PJ junto a 4ª Vara Criminal de Nova Iguaçu";46;"Nova Iguacu";"2018";12;12;0;11;1;8;1;2;0;100;0;91,7;8,3;72,7;9,1;18,2;0
101318;"2ª PJ junto a 4ª Vara Criminal de Nova Iguaçu";46;"Nova Iguacu";"2018";8;8;0;5;3;4;0;1;0;100;0;62,5;37,5;80;0;20;0
101322;"PJ junto a 7ª Vara Criminal de Nova Iguaçu";46;"Nova Iguacu";"2018";297;277;20;210;67;146;33;29;2;93,3;6,7;75,8;24,2;69,5;15,7;13,8;1
101419;"1ª PJ junto a 1ª Vara Criminal de São João de Meriti";68;"Sao Joao de Meriti";"2018";107;105;2;83;22;69;9;5;0;98,1;1,9;79;21;83,1;10,8;6;0
921029;"2ª PJ junto a 1ª Vara Criminal de São João de Meriti";68;"Sao Joao de Meriti";"2018";143;141;2;113;28;93;13;7;0;98,6;1,4;80,1;19,9;82,3;11,5;6,2;0
101421;"PJ junto a 2ª Vara Criminal de São João de Meriti";68;"Sao Joao de Meriti";"2018";300;295;5;247;48;215;15;13;4;98,3;1,7;83,7;16,3;87;6,1;5,3;1,6
200409;"1ª PJ junto as Varas Criminais de Belford Roxo";7;"Belford Roxo";"2018";193;186;7;120;66;102;4;14;0;96,4;3,6;64,5;35,5;85;3,3;11,7;0
200499;"2ª PJ junto as Varas Criminais de Belford Roxo";7;"Belford Roxo";"2018";203;201;2;167;34;129;9;26;3;99;1;83,1;16,9;77,2;5,4;15,6;1,8
101273;"PJ junto a 1ª Vara Criminal de Nilópolis";43;"Nilopolis";"2018";129;126;3;114;12;76;18;16;4;97,7;2,3;90,5;9,5;66,7;15,8;14;3,5
101345;"PJ junto a 1ª Vara Criminal de Petrópolis";51;"Petropolis";"2018";268;255;13;205;50;172;11;19;3;95,1;4,9;80,4;19,6;83,9;5,4;9,3;1,5
101346;"PJ junto a 2ª Vara Criminal de Petrópolis";51;"Petropolis";"2018";242;226;16;175;51;125;13;34;3;93,4;6,6;77,4;22,6;71,4;7,4;19,4;1,7
400759;"1ª PJ junto a 1ª Vara Criminal de Campos dos Goytacazes";13;"Campos dos Goytacazes";"2018";161;19;142;15;4;12;0;3;0;11,8;88,2;78,9;21,1;80;0;20;0
400732;"2ª PJ junto a 1ª Vara Criminal de Campos dos Goytacazes";13;"Campos dos Goytacazes";"2018";158;12;146;11;1;5;3;3;0;7,6;92,4;91,7;8,3;45,5;27,3;27,3;0
101145;"PJ junto a 2ª Vara Criminal de Campos dos Goytacazes";13;"Campos dos Goytacazes";"2018";327;17;310;7;10;3;2;2;0;5,2;94,8;41,2;58,8;42,9;28,6;28,6;0
14329590;"PJ junto a 3ª Vara Criminal de Campos dos Goytacazes";13;"Campos dos Goytacazes";"2018";310;7;303;4;3;1;2;1;0;2,3;97,7;57,1;42,9;25;50;25;0
400565;"PJ junto a 5ª Vara Criminal da Capital";15;"Rio de Janeiro";"2017";225;221;4;200;21;140;11;34;15;98,2;1,8;90,5;9,5;70;5,5;17;7,5
400573;"PJ junto a 11ª Vara Criminal da Capital";15;"Rio de Janeiro";"2017";225;216;9;208;8;132;21;32;23;96;4;96,3;3,7;63,5;10,1;15,4;11,1
400588;"PJ junto a 14ª Vara Criminal da Capital";15;"Rio de Janeiro";"2017";209;206;3;202;4;120;24;30;28;98,6;1,4;98,1;1,9;59,4;11,9;14,9;13,9
400592;"PJ junto a 16ª Vara Criminal da Capital";15;"Rio de Janeiro";"2017";235;232;3;226;6;162;21;28;15;98,7;1,3;97,4;2,6;71,7;9,3;12,4;6,6
400591;"PJ junto a 17ª Vara Criminal da Capital";15;"Rio de Janeiro";"2017";214;208;6;196;12;139;10;28;19;97,2;2,8;94,2;5,8;70,9;5,1;14,3;9,7
400594;"PJ junto a 19ª Vara Criminal da Capital";15;"Rio de Janeiro";"2017";242;239;3;216;23;170;8;29;9;98,8;1,2;90,4;9,6;78,7;3,7;13,4;4,2
400580;"PJ junto a 20ª Vara Criminal da Capital";15;"Rio de Janeiro";"2017";228;218;10;182;36;137;8;17;20;95,6;4,4;83,5;16,5;75,3;4,4;9,3;11
400590;"PJ junto a 21ª Vara Criminal da Capital";15;"Rio de Janeiro";"2017";221;217;4;203;14;110;31;36;26;98,2;1,8;93,5;6,5;54,2;15,3;17,7;12,8
400582;"PJ junto a 23ª Vara Criminal da Capital";15;"Rio de Janeiro";"2017";231;225;6;222;3;155;13;17;37;97,4;2,6;98,7;1,3;69,8;5,9;7,7;16,7
400568;"PJ junto a 26ª Vara Criminal da Capital";15;"Rio de Janeiro";"2017";228;221;7;176;45;110;23;30;13;96,9;3,1;79,6;20,4;62,5;13,1;17;7,4
400586;"PJ junto a 27ª Vara Criminal da Capital";15;"Rio de Janeiro";"2017";213;213;0;204;9;166;9;8;21;100;0;95,8;4,2;81,4;4,4;3,9;10,3
400585;"PJ junto a 28ª Vara Criminal da Capital";15;"Rio de Janeiro";"2017";214;212;2;178;34;131;18;24;5;99,1;0,9;84;16;73,6;10,1;13,5;2,8
400569;"PJ junto a 29ª Vara Criminal da Capital";15;"Rio de Janeiro";"2017";220;214;6;205;9;151;8;24;22;97,3;2,7;95,8;4,2;73,7;3,9;11,7;10,7
400597;"PJ junto a 31ª Vara Criminal da Capital";15;"Rio de Janeiro";"2017";224;220;4;203;17;109;54;20;20;98,2;1,8;92,3;7,7;53,7;26,6;9,9;9,9
400581;"PJ junto a 32ª Vara Criminal da Capital";15;"Rio de Janeiro";"2017";203;197;6;153;44;107;17;21;8;97;3;77,7;22,3;69,9;11,1;13,7;5,2
400577;"PJ junto a 33ª Vara Criminal da Capital";15;"Rio de Janeiro";"2017";228;221;7;215;6;157;28;14;16;96,9;3,1;97,3;2,7;73;13;6,5;7,4
400583;"PJ junto a 34ª Vara Criminal da Capital";15;"Rio de Janeiro";"2017";232;226;6;203;23;164;8;14;17;97,4;2,6;89,8;10,2;80,8;3,9;6,9;8,4
400570;"PJ junto a 35ª Vara Criminal da Capital";15;"Rio de Janeiro";"2017";227;219;8;192;27;124;26;24;18;96,5;3,5;87,7;12,3;64,6;13,5;12,5;9,4
400571;"PJ junto a 36ª Vara Criminal da Capital";15;"Rio de Janeiro";"2017";220;212;8;198;14;148;12;23;15;96,4;3,6;93,4;6,6;74,7;6,1;11,6;7,6
400572;"PJ junto a 37ª Vara Criminal da Capital";15;"Rio de Janeiro";"2017";212;210;2;177;33;80;62;29;6;99,1;0,9;84,3;15,7;45,2;35;16,4;3,4
400595;"PJ junto a 38ª Vara Criminal da Capital";15;"Rio de Janeiro";"2017";213;213;0;199;14;137;24;21;17;100;0;93,4;6,6;68,8;12,1;10,6;8,5
