"codigo_orgao";"nome_orgao";"codigo_comarca";"nome_comarca";"ano";"denuncias";"com_informacao";"sem_informacao";"com_sentenca";"aguardando_sentenca";"sentenca_julgada_procedente";"sentenca_julgada_improcedente";"processo_extinto";"processo_suspenso";"taxa_com_informacao";"taxa_sem_informacao";"taxa_com_sentenca";"taxa_aguardando_sentenca";"taxa_sentenca_julgada_procedente";"taxa_sentenca_julgada_improcedente";"taxa_processo_extinto";"taxa_processo_suspenso"
400579;"PJ junto a 39ª Vara Criminal da Capital";15;"Rio de Janeiro";"2017";238;226;12;201;25;132;23;22;24;95;5;88,9;11,1;65,7;11,4;10,9;11,9
101062;"PJ junto a 40ª Vara Criminal da Capital";15;"Rio de Janeiro";"2017";217;216;1;213;3;136;33;22;22;99,5;0,5;98,6;1,4;63,8;15,5;10,3;10,3
101063;"PJ junto a 41ª Vara Criminal da Capital";15;"Rio de Janeiro";"2017";228;222;6;169;53;141;8;19;1;97,4;2,6;76,1;23,9;83,4;4,7;11,2;0,6
101053;"PJ junto a 42ª Vara Criminal da Capital";15;"Rio de Janeiro";"2017";231;221;10;215;6;144;35;22;14;95,7;4,3;97,3;2,7;67;16,3;10,2;6,5
101055;"PJ junto a 43ª Vara Criminal da Capital";15;"Rio de Janeiro";"2017";217;215;2;201;14;124;35;16;26;99,1;0,9;93,5;6,5;61,7;17,4;8;12,9
101043;"1ª PJ junto a 1ª e a 2ª Varas Criminais de Bangu";15;"Rio de Janeiro";"2017";323;315;8;283;32;203;28;38;14;97,5;2,5;89,8;10,2;71,7;9,9;13,4;4,9
101044;"2ª PJ junto a 1ª e a 2ª Varas Criminais de Bangu";15;"Rio de Janeiro";"2017";280;276;4;244;32;158;31;43;12;98,6;1,4;88,4;11,6;64,8;12,7;17,6;4,9
101082;"PJ junto a 1ª Vara Criminal de Jacarepagua";15;"Rio de Janeiro";"2017";211;208;3;187;21;95;31;61;0;98,6;1,4;89,9;10,1;50,8;16,6;32,6;0
101070;"PJ junto a 2ª Vara Criminal de Jacarepagua";15;"Rio de Janeiro";"2017";214;213;1;199;14;130;24;34;11;99,5;0,5;93,4;6,6;65,3;12,1;17,1;5,5
101088;"1ª PJ Criminal de Santa Cruz";15;"Rio de Janeiro";"2017";65;44;21;44;0;27;5;6;6;67,7;32,3;100;0;61,4;11,4;13,6;13,6
101089;"2ª PJ Criminal de Santa Cruz";15;"Rio de Janeiro";"2017";165;146;19;139;7;56;9;61;13;88,5;11,5;95,2;4,8;40,3;6,5;43,9;9,4
907757;"PJ junto a 1ª Vara Criminal de Madureira";15;"Rio de Janeiro";"2017";270;265;5;239;26;154;41;29;15;98,1;1,9;90,2;9,8;64,4;17,2;12,1;6,3
101080;"PJ junto a 2ª Vara Criminal de Madureira";15;"Rio de Janeiro";"2017";252;247;5;220;27;163;19;18;20;98;2;89,1;10,9;74,1;8,6;8,2;9,1
101290;"PJ junto a 1ª Vara Criminal de Niterói";44;"Niteroi";"2017";251;250;1;238;12;192;15;23;8;99,6;0,4;95,2;4,8;80,7;6,3;9,7;3,4
101291;"PJ junto a 2ª Vara Criminal de Niterói";44;"Niteroi";"2017";246;237;9;223;14;182;17;20;4;96,3;3,7;94,1;5,9;81,6;7,6;9;1,8
101292;"PJ junto a 3ª Vara Criminal de Niterói";44;"Niteroi";"2017";19;14;5;14;0;11;2;1;0;73,7;26,3;100;0;78,6;14,3;7,1;0
101294;"PJ junto a 4ª Vara Criminal de Niterói";44;"Niteroi";"2017";231;227;4;212;15;175;8;20;9;98,3;1,7;93,4;6,6;82,5;3,8;9,4;4,2
101403;"PJ junto a 1ª Vara Criminal de São Gonçalo";66;"Sao Goncalo";"2017";294;289;5;285;4;194;53;29;9;98,3;1,7;98,6;1,4;68,1;18,6;10,2;3,2
101408;"PJ junto a 2ª Vara Criminal de São Gonçalo";66;"Sao Goncalo";"2017";287;272;15;246;26;136;61;43;6;94,8;5,2;90,4;9,6;55,3;24,8;17,5;2,4
101405;"PJ junto a 3ª Vara Criminal de São Gonçalo";66;"Sao Goncalo";"2017";286;281;5;263;18;199;40;17;7;98,3;1,7;93,6;6,4;75,7;15,2;6,5;2,7
101406;"1ª PJ junto a 4ª Vara Criminal de São Gonçalo";66;"Sao Goncalo";"2017";2;1;1;1;0;0;1;0;0;50;50;100;0;0;100;0;0
101407;"2ª PJ junto a 4ª Vara Criminal de São Gonçalo";66;"Sao Goncalo";"2017";16;15;1;15;0;8;3;3;1;93,8;6,2;100;0;53,3;20;20;6,7
101404;"PJ junto a 5ª Vara Criminal de São Gonçalo";66;"Sao Goncalo";"2017";283;278;5;274;4;207;32;28;7;98,2;1,8;98,6;1,4;75,5;11,7;10,2;2,6
101189;"PJ junto a 1ª Vara Criminal de Duque de Caxias";22;"Duque de Caxias";"2017";374;361;13;308;53;229;29;45;5;96,5;3,5;85,3;14,7;74,4;9,4;14,6;1,6
101190;"PJ junto a 2ª Vara Criminal de Duque de Caxias";22;"Duque de Caxias";"2017";319;316;3;295;21;259;15;16;5;99,1;0,9;93,4;6,6;87,8;5,1;5,4;1,7
101191;"PJ junto a 3ª Vara Criminal de Duque de Caxias";22;"Duque de Caxias";"2017";317;307;10;272;35;219;20;21;12;96,8;3,2;88,6;11,4;80,5;7,4;7,7;4,4
101192;"1ª PJ junto a 4ª Vara Criminal de Duque de Caxias";22;"Duque de Caxias";"2017";10;7;3;7;0;7;0;0;0;70;30;100;0;100;0;0;0
101193;"2ª PJ junto a 4ª Vara Criminal de Duque de Caxias";22;"Duque de Caxias";"2017";11;6;5;5;1;3;0;2;0;54,5;45,5;83,3;16,7;60;0;40;0
200201;"PJ junto a 1ª Vara Criminal de Nova Iguaçu";46;"Nova Iguacu";"2017";412;397;15;328;69;244;50;30;4;96,4;3,6;82,6;17,4;74,4;15,2;9,1;1,2
101315;"PJ junto a 2ª Vara Criminal de Nova Iguaçu";46;"Nova Iguacu";"2017";382;377;5;334;43;245;60;28;1;98,7;1,3;88,6;11,4;73,4;18;8,4;0,3
101317;"1ª PJ junto a 4ª Vara Criminal de Nova Iguaçu";46;"Nova Iguacu";"2017";10;10;0;9;1;8;0;1;0;100;0;90;10;88,9;0;11,1;0
101318;"2ª PJ junto a 4ª Vara Criminal de Nova Iguaçu";46;"Nova Iguacu";"2017";9;7;2;6;1;4;0;2;0;77,8;22,2;85,7;14,3;66,7;0;33,3;0
101322;"PJ junto a 7ª Vara Criminal de Nova Iguaçu";46;"Nova Iguacu";"2017";304;297;7;241;56;166;44;29;2;97,7;2,3;81,1;18,9;68,9;18,3;12;0,8
101419;"1ª PJ junto a 1ª Vara Criminal de São João de Meriti";68;"Sao Joao de Meriti";"2017";134;129;5;100;29;83;7;10;0;96,3;3,7;77,5;22,5;83;7;10;0
921029;"2ª PJ junto a 1ª Vara Criminal de São João de Meriti";68;"Sao Joao de Meriti";"2017";152;142;10;123;19;111;4;8;0;93,4;6,6;86,6;13,4;90,2;3,3;6,5;0
101421;"PJ junto a 2ª Vara Criminal de São João de Meriti";68;"Sao Joao de Meriti";"2017";286;280;6;251;29;221;13;16;1;97,9;2,1;89,6;10,4;88;5,2;6,4;0,4
200409;"1ª PJ junto as Varas Criminais de Belford Roxo";7;"Belford Roxo";"2017";192;185;7;139;46;124;9;6;0;96,4;3,6;75,1;24,9;89,2;6,5;4,3;0
200499;"2ª PJ junto as Varas Criminais de Belford Roxo";7;"Belford Roxo";"2017";181;173;8;139;34;88;21;30;0;95,6;4,4;80,3;19,7;63,3;15,1;21,6;0
101273;"PJ junto a 1ª Vara Criminal de Nilópolis";43;"Nilopolis";"2017";173;171;2;160;11;109;39;10;2;98,8;1,2;93,6;6,4;68,1;24,4;6,2;1,2
101345;"PJ junto a 1ª Vara Criminal de Petrópolis";51;"Petropolis";"2017";285;280;5;239;41;195;9;35;0;98,2;1,8;85,4;14,6;81,6;3,8;14,6;0
101346;"PJ junto a 2ª Vara Criminal de Petrópolis";51;"Petropolis";"2017";272;266;6;220;46;138;19;58;5;97,8;2,2;82,7;17,3;62,7;8,6;26,4;2,3
400759;"1ª PJ junto a 1ª Vara Criminal de Campos dos Goytacazes";13;"Campos dos Goytacazes";"2017";178;16;162;12;4;8;0;4;0;9;91;75;25;66,7;0;33,3;0
400732;"2ª PJ junto a 1ª Vara Criminal de Campos dos Goytacazes";13;"Campos dos Goytacazes";"2017";148;18;130;15;3;7;4;4;0;12,2;87,8;83,3;16,7;46,7;26,7;26,7;0
101145;"PJ junto a 2ª Vara Criminal de Campos dos Goytacazes";13;"Campos dos Goytacazes";"2017";323;18;305;11;7;5;0;6;0;5,6;94,4;61,1;38,9;45,5;0;54,5;0
14329590;"PJ junto a 3ª Vara Criminal de Campos dos Goytacazes";13;"Campos dos Goytacazes";"2017";314;11;303;7;4;3;2;2;0;3,5;96,5;63,6;36,4;42,9;28,6;28,6;0
400565;"PJ junto a 5ª Vara Criminal da Capital";15;"Rio de Janeiro";"2016";230;228;2;224;4;152;17;38;17;99,1;0,9;98,2;1,8;67,9;7,6;17;7,6
400573;"PJ junto a 11ª Vara Criminal da Capital";15;"Rio de Janeiro";"2016";239;237;2;233;4;153;39;27;14;99,2;0,8;98,3;1,7;65,7;16,7;11,6;6
400588;"PJ junto a 14ª Vara Criminal da Capital";15;"Rio de Janeiro";"2016";232;224;8;222;2;140;26;34;22;96,6;3,4;99,1;0,9;63,1;11,7;15,3;9,9
400592;"PJ junto a 16ª Vara Criminal da Capital";15;"Rio de Janeiro";"2016";226;225;1;219;6;170;14;21;14;99,6;0,4;97,3;2,7;77,6;6,4;9,6;6,4
400591;"PJ junto a 17ª Vara Criminal da Capital";15;"Rio de Janeiro";"2016";216;212;4;197;15;148;11;18;20;98,1;1,9;92,9;7,1;75,1;5,6;9,1;10,2
400594;"PJ junto a 19ª Vara Criminal da Capital";15;"Rio de Janeiro";"2016";203;195;8;186;9;153;8;24;1;96,1;3,9;95,4;4,6;82,3;4,3;12,9;0,5
400580;"PJ junto a 20ª Vara Criminal da Capital";15;"Rio de Janeiro";"2016";235;232;3;211;21;150;12;22;27;98,7;1,3;90,9;9,1;71,1;5,7;10,4;12,8
400590;"PJ junto a 21ª Vara Criminal da Capital";15;"Rio de Janeiro";"2016";230;225;5;217;8;125;49;30;13;97,8;2,2;96,4;3,6;57,6;22,6;13,8;6
400582;"PJ junto a 23ª Vara Criminal da Capital";15;"Rio de Janeiro";"2016";223;216;7;215;1;156;7;29;23;96,9;3,1;99,5;0,5;72,6;3,3;13,5;10,7
400568;"PJ junto a 26ª Vara Criminal da Capital";15;"Rio de Janeiro";"2016";235;228;7;198;30;129;19;38;12;97;3;86,8;13,2;65,2;9,6;19,2;6,1
400586;"PJ junto a 27ª Vara Criminal da Capital";15;"Rio de Janeiro";"2016";245;242;3;240;2;190;14;23;13;98,8;1,2;99,2;0,8;79,2;5,8;9,6;5,4
400585;"PJ junto a 28ª Vara Criminal da Capital";15;"Rio de Janeiro";"2016";223;220;3;207;13;147;19;31;10;98,7;1,3;94,1;5,9;71;9,2;15;4,8
400569;"PJ junto a 29ª Vara Criminal da Capital";15;"Rio de Janeiro";"2016";218;212;6;209;3;160;6;30;13;97,2;2,8;98,6;1,4;76,6;2,9;14,4;6,2
400597;"PJ junto a 31ª Vara Criminal da Capital";15;"Rio de Janeiro";"2016";228;225;3;222;3;110;70;24;18;98,7;1,3;98,7;1,3;49,5;31,5;10,8;8,1
400581;"PJ junto a 32ª Vara Criminal da Capital";15;"Rio de Janeiro";"2016";227;215;12;181;34;93;35;43;10;94,7;5,3;84,2;15,8;51,4;19,3;23,8;5,5
400577;"PJ junto a 33ª Vara Criminal da Capital";15;"Rio de Janeiro";"2016";235;233;2;229;4;147;26;34;22;99,1;0,9;98,3;1,7;64,2;11,4;14,8;9,6
400583;"PJ junto a 34ª Vara Criminal da Capital";15;"Rio de Janeiro";"2016";218;216;2;204;12;162;14;12;16;99,1;0,9;94,4;5,6;79,4;6,9;5,9;7,8
400570;"PJ junto a 35ª Vara Criminal da Capital";15;"Rio de Janeiro";"2016";237;235;2;222;13;129;40;35;18;99,2;0,8;94,5;5,5;58,1;18;15,8;8,1
400571;"PJ junto a 36ª Vara Criminal da Capital";15;"Rio de Janeiro";"2016";220;216;4;213;3;151;19;26;17;98,2;1,8;98,6;1,4;70,9;8,9;12,2;8
400572;"PJ junto a 37ª Vara Criminal da Capital";15;"Rio de Janeiro";"2016";245;245;0;229;16;81;82;55;11;100;0;93,5;6,5;35,4;35,8;24;4,8
400595;"PJ junto a 38ª Vara Criminal da Capital";15;"Rio de Janeiro";"2016";227;220;7;214;6;143;19;27;25;96,9;3,1;97,3;2,7;66,8;8,9;12,6;11,7
400579;"PJ junto a 39ª Vara Criminal da Capital";15;"Rio de Janeiro";"2016";224;220;4;208;12;139;20;22;27;98,2;1,8;94,5;5,5;66,8;9,6;10,6;13
101062;"PJ junto a 40ª Vara Criminal da Capital";15;"Rio de Janeiro";"2016";247;238;9;235;3;160;20;33;22;96,4;3,6;98,7;1,3;68,1;8,5;14;9,4
101063;"PJ junto a 41ª Vara Criminal da Capital";15;"Rio de Janeiro";"2016";230;226;4;196;30;146;13;32;5;98,3;1,7;86,7;13,3;74,5;6,6;16,3;2,6
101053;"PJ junto a 42ª Vara Criminal da Capital";15;"Rio de Janeiro";"2016";232;229;3;225;4;156;30;28;11;98,7;1,3;98,3;1,7;69,3;13,3;12,4;4,9
101055;"PJ junto a 43ª Vara Criminal da Capital";15;"Rio de Janeiro";"2016";226;221;5;205;16;90;73;25;17;97,8;2,2;92,8;7,2;43,9;35,6;12,2;8,3
101043;"1ª PJ junto a 1ª e a 2ª Varas Criminais de Bangu";15;"Rio de Janeiro";"2016";378;373;5;338;35;232;51;43;12;98,7;1,3;90,6;9,4;68,6;15,1;12,7;3,6
101044;"2ª PJ junto a 1ª e a 2ª Varas Criminais de Bangu";15;"Rio de Janeiro";"2016";327;317;10;298;19;209;42;37;10;96,9;3,1;94;6;70,1;14,1;12,4;3,4
101082;"PJ junto a 1ª Vara Criminal de Jacarepagua";15;"Rio de Janeiro";"2016";281;279;2;268;11;158;48;61;1;99,3;0,7;96,1;3,9;59;17,9;22,8;0,4
101070;"PJ junto a 2ª Vara Criminal de Jacarepagua";15;"Rio de Janeiro";"2016";255;249;6;232;17;142;21;56;13;97,6;2,4;93,2;6,8;61,2;9,1;24,1;5,6
101088;"1ª PJ Criminal de Santa Cruz";15;"Rio de Janeiro";"2016";99;64;35;63;1;33;19;6;5;64,6;35,4;98,4;1,6;52,4;30,2;9,5;7,9
101089;"2ª PJ Criminal de Santa Cruz";15;"Rio de Janeiro";"2016";219;191;28;187;4;60;18;76;33;87,2;12,8;97,9;2,1;32,1;9,6;40,6;17,6
907757;"PJ junto a 1ª Vara Criminal de Madureira";15;"Rio de Janeiro";"2016";217;211;6;204;7;139;27;23;15;97,2;2,8;96,7;3,3;68,1;13,2;11,3;7,4
101080;"PJ junto a 2ª Vara Criminal de Madureira";15;"Rio de Janeiro";"2016";219;213;6;207;6;163;13;27;4;97,3;2,7;97,2;2,8;78,7;6,3;13;1,9
101290;"PJ junto a 1ª Vara Criminal de Niterói";44;"Niteroi";"2016";271;269;2;262;7;200;20;31;11;99,3;0,7;97,4;2,6;76,3;7,6;11,8;4,2
101291;"PJ junto a 2ª Vara Criminal de Niterói";44;"Niteroi";"2016";292;288;4;278;10;206;19;40;13;98,6;1,4;96,5;3,5;74,1;6,8;14,4;4,7
101292;"PJ junto a 3ª Vara Criminal de Niterói";44;"Niteroi";"2016";24;19;5;19;0;17;1;0;1;79,2;20,8;100;0;89,5;5,3;0;5,3
101294;"PJ junto a 4ª Vara Criminal de Niterói";44;"Niteroi";"2016";281;274;7;257;17;206;12;32;7;97,5;2,5;93,8;6,2;80,2;4,7;12,5;2,7
101403;"PJ junto a 1ª Vara Criminal de São Gonçalo";66;"Sao Goncalo";"2016";311;305;6;302;3;234;30;29;9;98,1;1,9;99;1;77,5;9,9;9,6;3
101408;"PJ junto a 2ª Vara Criminal de São Gonçalo";66;"Sao Goncalo";"2016";230;216;14;207;9;111;57;29;10;93,9;6,1;95,8;4,2;53,6;27,5;14;4,8
101405;"PJ junto a 3ª Vara Criminal de São Gonçalo";66;"Sao Goncalo";"2016";239;231;8;218;13;178;23;9;8;96,7;3,3;94,4;5,6;81,7;10,6;4,1;3,7
101406;"1ª PJ junto a 4ª Vara Criminal de São Gonçalo";66;"Sao Goncalo";"2016";12;7;5;7;0;3;3;0;1;58,3;41,7;100;0;42,9;42,9;0;14,3
101407;"2ª PJ junto a 4ª Vara Criminal de São Gonçalo";66;"Sao Goncalo";"2016";12;9;3;8;1;6;2;0;0;75;25;88,9;11,1;75;25;0;0
101404;"PJ junto a 5ª Vara Criminal de São Gonçalo";66;"Sao Goncalo";"2016";451;438;13;433;5;318;61;46;8;97,1;2,9;98,9;1,1;73,4;14,1;10,6;1,8
101189;"PJ junto a 1ª Vara Criminal de Duque de Caxias";22;"Duque de Caxias";"2016";326;320;6;306;14;228;28;39;11;98,2;1,8;95,6;4,4;74,5;9,2;12,7;3,6
101190;"PJ junto a 2ª Vara Criminal de Duque de Caxias";22;"Duque de Caxias";"2016";343;335;8;326;9;272;14;34;6;97,7;2,3;97,3;2,7;83,4;4,3;10,4;1,8
101191;"PJ junto a 3ª Vara Criminal de Duque de Caxias";22;"Duque de Caxias";"2016";330;315;15;285;30;171;45;64;5;95,5;4,5;90,5;9,5;60;15,8;22,5;1,8
101192;"1ª PJ junto a 4ª Vara Criminal de Duque de Caxias";22;"Duque de Caxias";"2016";9;6;3;5;1;3;0;2;0;66,7;33,3;83,3;16,7;60;0;40;0
101193;"2ª PJ junto a 4ª Vara Criminal de Duque de Caxias";22;"Duque de Caxias";"2016";9;2;7;2;0;2;0;0;0;22,2;77,8;100;0;100;0;0;0
200201;"PJ junto a 1ª Vara Criminal de Nova Iguaçu";46;"Nova Iguacu";"2016";396;377;19;341;36;277;21;41;2;95,2;4,8;90,5;9,5;81,2;6,2;12;0,6
101315;"PJ junto a 2ª Vara Criminal de Nova Iguaçu";46;"Nova Iguacu";"2016";415;386;29;367;19;278;39;48;2;93;7;95,1;4,9;75,7;10,6;13,1;0,5
101317;"1ª PJ junto a 4ª Vara Criminal de Nova Iguaçu";46;"Nova Iguacu";"2016";8;8;0;7;1;5;1;1;0;100;0;87,5;12,5;71,4;14,3;14,3;0
101318;"2ª PJ junto a 4ª Vara Criminal de Nova Iguaçu";46;"Nova Iguacu";"2016";7;7;0;6;1;2;4;0;0;100;0;85,7;14,3;33,3;66,7;0;0
101322;"PJ junto a 7ª Vara Criminal de Nova Iguaçu";46;"Nova Iguacu";"2016";257;251;6;209;42;142;35;29;3;97,7;2,3;83,3;16,7;67,9;16,7;13,9;1,4
101419;"1ª PJ junto a 1ª Vara Criminal de São João de Meriti";68;"Sao Joao de Meriti";"2016";151;149;2;134;15;119;3;12;0;98,7;1,3;89,9;10,1;88,8;2,2;9;0
921029;"2ª PJ junto a 1ª Vara Criminal de São João de Meriti";68;"Sao Joao de Meriti";"2016";144;142;2;130;12;117;5;7;1;98,6;1,4;91,5;8,5;90;3,8;5,4;0,8
101421;"PJ junto a 2ª Vara Criminal de São João de Meriti";68;"Sao Joao de Meriti";"2016";318;312;6;300;12;257;11;27;5;98,1;1,9;96,2;3,8;85,7;3,7;9;1,7
200409;"1ª PJ junto as Varas Criminais de Belford Roxo";7;"Belford Roxo";"2016";216;204;12;177;27;157;11;9;0;94,4;5,6;86,8;13,2;88,7;6,2;5,1;0
200499;"2ª PJ junto as Varas Criminais de Belford Roxo";7;"Belford Roxo";"2016";179;176;3;163;13;90;43;28;2;98,3;1,7;92,6;7,4;55,2;26,4;17,2;1,2
101273;"PJ junto a 1ª Vara Criminal de Nilópolis";43;"Nilopolis";"2016";162;158;4;150;8;102;26;16;6;97,5;2,5;94,9;5,1;68;17,3;10,7;4
101345;"PJ junto a 1ª Vara Criminal de Petrópolis";51;"Petropolis";"2016";238;234;4;206;28;153;10;42;1;98,3;1,7;88;12;74,3;4,9;20,4;0,5
101346;"PJ junto a 2ª Vara Criminal de Petrópolis";51;"Petropolis";"2016";197;187;10;173;14;102;19;50;2;94,9;5,1;92,5;7,5;59;11;28,9;1,2
400759;"1ª PJ junto a 1ª Vara Criminal de Campos dos Goytacazes";13;"Campos dos Goytacazes";"2016";127;17;110;15;2;7;1;7;0;13,4;86,6;88,2;11,8;46,7;6,7;46,7;0
400732;"2ª PJ junto a 1ª Vara Criminal de Campos dos Goytacazes";13;"Campos dos Goytacazes";"2016";101;6;95;6;0;4;1;1;0;5,9;94,1;100;0;66,7;16,7;16,7;0
101145;"PJ junto a 2ª Vara Criminal de Campos dos Goytacazes";13;"Campos dos Goytacazes";"2016";433;25;408;21;4;10;1;10;0;5,8;94,2;84;16;47,6;4,8;47,6;0
14329590;"PJ junto a 3ª Vara Criminal de Campos dos Goytacazes";13;"Campos dos Goytacazes";"2016";406;18;388;15;3;9;2;2;2;4,4;95,6;83,3;16,7;60;13,3;13,3;13,3
